,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,355,1,1,6,6,2,2,60
1,355,1,2,5,11,2,2,50
2,355,1,3,3,14,3,3,30
3,355,1,4,2,16,1,0,20
4,355,1,5,6,22,4,4,60
5,355,1,6,5,27,0,0,50
6,355,1,7,6,33,3,3,60
7,355,1,8,2,35,2,2,20
8,355,1,9,6,41,2,2,60
9,355,1,10,8,49,5,5,80
10,355,1,11,7,56,3,3,70
11,355,1,12,3,59,1,1,30
12,355,1,13,6,65,5,5,60
13,355,1,14,6,71,2,0,60
14,355,1,15,4,75,2,2,40
15,355,1,16,5,80,2,2,50
16,355,1,17,4,84,0,0,40
17,355,1,18,8,92,4,4,80
18,355,1,19,3,95,3,3,30
19,355,1,20,9,104,4,4,90
20,355,1,21,9,113,7,7,90
21,355,1,22,8,121,6,6,80
22,355,1,23,4,125,3,3,40
23,355,1,24,8,133,1,1,80
24,355,1,25,4,137,1,1,40
25,355,1,26,2,139,1,1,20
26,355,1,27,8,147,4,4,80
27,355,1,28,8,155,1,1,80
28,355,1,29,3,158,2,2,30
29,355,1,30,3,161,1,1,30
30,355,1,31,9,170,5,5,90
31,355,1,32,8,178,4,4,80
32,355,1,33,6,184,6,6,60
33,355,1,34,5,189,3,3,50
34,355,1,35,6,195,3,3,60
35,355,1,36,9,204,5,5,90
36,355,1,37,9,213,3,3,90
37,355,1,38,5,218,3,3,50
38,355,1,39,3,221,0,0,30
39,355,1,40,3,224,0,0,30
40,355,1,41,4,228,1,1,40
41,355,1,42,5,233,3,3,50
42,355,1,43,2,235,1,1,20
43,355,1,44,4,239,2,2,40
44,355,1,45,6,245,1,1,60
45,355,1,46,8,253,2,2,80
46,355,1,47,6,259,1,1,60
47,355,1,48,4,263,4,4,40
48,355,1,49,2,265,1,1,20
49,355,1,50,6,271,6,6,60
50,355,1,51,9,280,5,5,90
51,355,1,52,5,285,5,5,50
52,355,1,53,8,293,1,1,80
53,355,1,54,3,296,1,1,30
54,355,1,55,6,302,8,8,60
55,355,1,56,4,306,2,2,40
56,355,1,57,5,311,2,0,50
57,355,1,58,4,315,5,5,40
58,355,1,59,9,324,4,4,90
59,355,1,60,7,331,0,0,70
60,355,1,61,3,334,1,1,30
61,355,1,62,6,340,0,0,60
62,355,1,63,3,343,3,3,30
63,355,1,64,3,346,2,2,30
64,355,1,65,4,350,0,0,40
65,355,1,66,8,358,2,2,80
66,355,1,67,2,360,0,0,20
67,355,1,68,5,365,1,1,50
68,355,1,69,6,371,2,2,60
69,355,1,70,6,377,0,0,60
70,355,1,71,8,385,1,1,80
71,355,1,72,9,394,3,3,90
72,355,1,73,3,397,2,2,30
73,355,1,74,6,403,1,1,60
74,355,1,75,7,410,5,5,70
75,355,1,76,4,414,0,0,40
76,355,1,77,7,421,4,4,70
77,355,1,78,7,428,3,3,70
78,355,1,79,2,430,1,1,20
79,355,1,80,3,433,0,0,30
80,355,1,81,7,440,5,5,70
81,355,1,82,4,444,1,1,40
82,355,1,83,6,450,2,2,60
83,355,1,84,6,456,2,2,60
84,355,1,85,4,460,4,4,40
85,355,1,86,9,469,6,6,90
86,355,1,87,7,476,5,5,70
87,355,1,88,3,479,2,2,30
88,355,1,89,5,484,6,6,50
89,355,1,90,9,493,7,7,90
90,355,1,91,6,499,4,4,60
91,355,1,92,2,501,2,2,20
92,355,1,93,7,508,1,1,70
93,355,1,94,5,513,0,0,50
94,355,1,95,8,521,3,3,80
95,355,1,96,2,523,2,2,20
96,355,1,97,9,532,1,1,90
97,355,1,98,9,541,4,4,90
98,355,1,99,2,543,0,0,20
99,355,1,100,5,548,0,0,50
100,355,1,101,8,556,3,3,80
101,355,1,102,3,559,0,0,30
102,355,1,103,2,561,2,2,20
103,355,1,104,7,568,1,1,70
104,355,1,105,5,573,4,4,50
105,355,1,106,6,579,2,2,60
106,355,1,107,2,581,1,1,20
107,355,1,108,5,586,1,1,50
108,355,1,109,9,595,6,6,90
109,355,1,110,6,601,1,1,60
110,355,1,111,6,607,2,2,60
111,355,1,112,5,612,2,2,50
112,355,1,113,2,614,1,1,20
113,355,1,114,7,621,2,2,70
114,355,1,115,5,626,0,0,50
115,355,1,116,4,630,3,3,40
116,355,1,117,8,638,7,7,80
117,355,1,118,5,643,1,1,50
118,355,1,119,4,647,3,3,40
119,355,1,120,2,649,0,0,20
120,355,1,121,6,655,4,4,60
121,355,1,122,4,659,2,2,40
122,355,1,123,6,665,3,3,60
123,355,1,124,3,668,4,4,30
124,355,1,125,8,676,4,4,80
125,355,1,126,5,681,2,2,50
126,355,1,127,2,683,1,1,20
127,355,1,128,8,691,6,1,80
128,355,1,129,3,694,6,6,30
129,355,1,130,4,698,1,1,40
130,355,1,131,7,705,6,3,70
131,355,1,132,7,712,5,4,70
132,355,1,133,7,719,6,6,70
133,355,1,134,7,726,2,2,70
134,355,1,135,7,733,6,6,70
135,355,1,136,9,742,5,5,90
136,355,1,137,4,746,1,1,40
137,355,1,138,7,753,1,1,70
138,355,1,139,4,757,2,2,40
139,355,1,140,7,764,3,3,70
140,355,1,141,8,772,3,3,80
141,355,1,142,3,775,1,1,30
142,355,1,143,9,784,1,1,90
143,355,1,144,9,793,8,8,90
144,355,1,145,7,800,1,1,70
145,355,1,146,8,808,6,6,80
146,355,1,147,5,813,1,1,50
147,355,1,148,4,817,0,0,40
148,355,1,149,4,821,1,1,40
149,355,1,150,9,830,4,4,90
150,355,1,151,6,836,5,5,60
151,355,1,152,4,840,4,2,40
152,355,1,153,4,844,3,3,40
153,355,1,154,9,853,5,5,90
154,355,1,155,6,859,2,2,60
155,355,1,156,2,861,1,1,20
156,355,1,157,4,865,2,2,40
157,355,1,158,4,869,0,0,40
158,355,1,159,6,875,2,2,60
159,355,1,160,5,880,1,1,50
160,355,1,161,3,883,1,1,30
161,355,1,162,9,892,7,7,90
162,355,1,163,9,901,6,6,90
163,355,1,164,5,906,2,2,50
164,355,1,165,2,908,0,0,20
165,355,1,166,5,913,0,0,50
166,355,1,167,7,920,6,6,70
167,355,1,168,8,928,3,2,80
168,355,1,169,5,933,3,3,50
169,355,1,170,3,936,3,3,30
170,355,1,171,9,945,11,7,90
171,355,1,172,9,954,10,10,90
172,355,1,173,2,956,2,2,20
173,355,1,174,5,961,4,4,50
174,355,1,175,8,969,1,1,80
175,355,1,176,9,978,6,6,90
176,355,1,177,7,985,3,2,70
177,355,1,178,8,993,4,4,80
178,355,1,179,7,1000,2,1,70
179,355,1,180,4,1004,1,1,40
180,355,1,181,3,1007,1,1,30
181,355,1,182,9,1016,1,1,90
182,355,1,183,8,1024,2,2,80
183,355,1,184,4,1028,1,1,40
184,355,1,185,2,1030,2,2,20
185,355,1,186,4,1034,2,2,40
186,355,1,187,4,1038,2,2,40
187,355,1,188,5,1043,1,1,50
188,355,1,189,6,1049,1,1,60
189,355,1,190,2,1051,3,3,20
190,355,1,191,2,1053,0,0,20
191,355,1,192,5,1058,2,2,50
192,355,1,193,7,1065,3,3,70
193,355,1,194,4,1069,3,3,40
194,355,1,195,4,1073,4,4,40
195,355,1,196,4,1077,2,2,40
196,355,1,197,2,1079,2,2,20
197,355,1,198,2,1081,3,3,20
198,355,1,199,6,1087,3,3,60
199,355,1,200,7,1094,4,4,70
200,355,1,201,9,1103,3,0,90
201,355,1,202,4,1107,3,3,40
202,355,1,203,2,1109,0,0,20
203,355,1,204,6,1115,3,3,60
204,355,1,205,9,1124,3,1,90
205,355,1,206,7,1131,2,2,70
206,355,1,207,2,1133,2,2,20
207,355,1,208,7,1140,2,2,70
208,355,1,209,7,1147,4,3,70
209,355,1,210,7,1154,5,5,70
210,355,1,211,2,1156,3,3,20
211,355,1,212,8,1164,5,5,80
212,355,1,213,8,1172,4,4,80
213,355,1,214,9,1181,4,4,90
214,355,1,215,2,1183,1,1,20
215,355,1,216,9,1192,5,5,90
216,355,1,217,4,1196,4,4,40
217,355,1,218,7,1203,3,1,70
218,355,1,219,2,1205,2,2,20
219,355,1,220,8,1213,4,4,80
220,355,1,221,8,1221,5,5,80
221,355,1,222,7,1228,4,4,70
222,355,1,223,5,1233,2,2,50
223,355,1,224,7,1240,4,1,70
224,355,1,225,3,1243,3,3,30
225,355,1,226,3,1246,1,1,30
226,355,1,227,2,1248,1,1,20
227,355,1,228,5,1253,4,4,50
228,355,1,229,8,1261,5,5,80
229,355,1,230,9,1270,4,4,90
230,355,1,231,6,1276,2,2,60
231,355,1,232,5,1281,2,2,50
232,355,1,233,8,1289,1,1,80
233,355,1,234,7,1296,4,4,70
234,355,1,235,5,1301,0,0,50
235,355,1,236,8,1309,6,6,80
236,355,1,237,2,1311,0,0,20
237,355,1,238,2,1313,2,2,20
238,355,1,239,5,1318,4,4,50
239,355,1,240,2,1320,0,0,20
240,355,1,241,7,1327,2,2,70
241,355,1,242,6,1333,0,0,60
242,355,1,243,5,1338,4,4,50
243,355,1,244,3,1341,1,1,30
244,355,1,245,6,1347,3,3,60
245,355,1,246,4,1351,3,3,40
246,355,1,247,2,1353,0,0,20
247,355,1,248,5,1358,2,2,50
248,355,1,249,4,1362,2,2,40
249,355,1,250,5,1367,3,3,50
250,355,1,251,3,1370,2,2,30
251,355,1,252,5,1375,3,3,50
252,355,1,253,2,1377,3,3,20
253,355,1,254,5,1382,3,3,50
254,355,1,255,9,1391,4,4,90
255,355,1,256,8,1399,4,4,80
256,355,1,257,4,1403,1,1,40
257,355,1,258,3,1406,3,3,30
258,355,1,259,6,1412,3,3,60
259,355,1,260,6,1418,3,3,60
260,355,1,261,3,1421,3,3,30
261,355,1,262,6,1427,0,0,60
262,355,1,263,7,1434,5,4,70
263,355,1,264,3,1437,3,3,30
264,355,1,265,8,1445,1,1,80
265,355,1,266,8,1453,5,5,80
266,355,1,267,6,1459,3,3,60
267,355,1,268,9,1468,3,3,90
268,355,1,269,4,1472,2,2,40
269,355,1,270,5,1477,1,1,50
270,355,1,271,9,1486,8,8,90
271,355,1,272,9,1495,4,4,90
272,355,1,273,7,1502,4,4,70
273,355,1,274,2,1504,0,0,20
274,355,1,275,2,1506,0,0,20
275,355,1,276,4,1510,3,3,40
276,355,1,277,9,1519,5,5,90
277,355,1,278,5,1524,2,2,50
278,355,1,279,3,1527,3,3,30
279,355,1,280,9,1536,5,4,90
280,355,1,281,8,1544,4,4,80
281,355,1,282,8,1552,5,5,80
282,355,1,283,8,1560,4,4,80
283,355,1,284,7,1567,5,5,70
284,355,1,285,6,1573,5,5,60
285,355,1,286,3,1576,2,2,30
286,355,1,287,9,1585,5,5,90
287,355,1,288,3,1588,2,2,30
288,355,1,289,8,1596,3,3,80
289,355,1,290,9,1605,3,3,90
290,355,1,291,7,1612,4,4,70
291,355,1,292,5,1617,1,1,50
292,355,1,293,4,1621,0,0,40
293,355,1,294,9,1630,8,3,90
294,355,1,295,7,1637,7,7,70
295,355,1,296,2,1639,2,2,20
296,355,1,297,2,1641,3,3,20
297,355,1,298,6,1647,2,2,60
298,355,1,299,8,1655,2,2,80
299,355,1,300,9,1664,5,5,90
300,355,1,301,9,1673,1,1,90
301,355,1,302,8,1681,3,3,80
302,355,1,303,6,1687,4,4,60
303,355,1,304,8,1695,2,2,80
304,355,1,305,4,1699,4,4,40
305,355,1,306,7,1706,3,3,70
306,355,1,307,3,1709,1,1,30
307,355,1,308,9,1718,3,3,90
308,355,1,309,3,1721,3,3,30
309,355,1,310,7,1728,0,0,70
310,355,1,311,6,1734,0,0,60
311,355,1,312,5,1739,6,6,50
312,355,1,313,9,1748,3,3,90
313,355,1,314,4,1752,2,2,40
314,355,1,315,2,1754,0,0,20
315,355,1,316,7,1761,1,1,70
316,355,1,317,3,1764,0,0,30
317,355,1,318,8,1772,4,4,80
318,355,1,319,8,1780,5,5,80
319,355,1,320,9,1789,2,2,90
320,355,1,321,9,1798,7,7,90
321,355,1,322,8,1806,6,6,80
322,355,1,323,7,1813,6,6,70
323,355,1,324,7,1820,2,2,70
324,355,1,325,4,1824,0,0,40
325,355,1,326,8,1832,6,6,80
326,355,1,327,6,1838,4,4,60
327,355,1,328,4,1842,1,1,40
328,355,1,329,4,1846,0,0,40
329,355,1,330,8,1854,5,5,80
330,355,1,331,4,1858,2,2,40
331,355,1,332,3,1861,2,2,30
332,355,1,333,4,1865,2,2,40
333,355,1,334,7,1872,5,5,70
334,355,1,335,5,1877,4,4,50
335,355,1,336,5,1882,3,3,50
336,355,1,337,4,1886,2,2,40
337,355,1,338,4,1890,2,2,40
338,355,1,339,7,1897,3,3,70
339,355,1,340,6,1903,1,1,60
340,355,1,341,5,1908,2,2,50
341,355,1,342,2,1910,2,2,20
342,355,1,343,3,1913,3,3,30
343,355,1,344,8,1921,5,5,80
344,355,1,345,7,1928,3,3,70
345,355,1,346,3,1931,4,4,30
346,355,1,347,4,1935,1,1,40
347,355,1,348,5,1940,2,2,50
348,355,1,349,9,1949,3,3,90
349,355,1,350,9,1958,3,3,90
350,355,1,351,2,1960,2,2,20
351,355,1,352,9,1969,1,1,90
352,355,1,353,9,1978,3,3,90
353,355,1,354,5,1983,3,3,50
354,355,1,355,3,1986,1,0,30
355,355,1,356,8,1994,3,3,80
356,355,1,357,2,1996,2,2,20
357,355,1,358,5,2001,4,4,50
358,355,1,359,9,2010,6,6,90
359,355,1,360,4,2014,1,1,40
360,355,1,361,2,2016,0,0,20
361,355,1,362,2,2018,0,0,20
362,355,1,363,8,2026,3,3,80
363,355,1,364,4,2030,5,5,40
364,355,1,365,6,2036,4,4,60
365,355,1,366,6,2042,2,2,60
366,355,1,367,3,2045,1,1,30
367,355,1,368,7,2052,4,4,70
368,355,1,369,2,2054,1,1,20
369,355,1,370,4,2058,4,4,40
370,355,1,371,4,2062,0,0,40
371,355,1,372,6,2068,5,5,60
372,355,1,373,2,2070,1,1,20
373,355,1,374,8,2078,3,3,80
374,355,1,375,5,2083,4,4,50
375,355,1,376,3,2086,0,0,30
376,355,1,377,4,2090,0,0,40
377,355,1,378,7,2097,1,1,70
378,355,1,379,9,2106,4,4,90
379,355,1,380,9,2115,7,7,90
380,355,1,381,3,2118,0,0,30
381,355,1,382,4,2122,4,4,40
382,355,1,383,9,2131,6,4,90
383,355,1,384,6,2137,3,3,60
384,355,1,385,9,2146,6,6,90
385,355,1,386,5,2151,1,1,50
386,355,1,387,8,2159,3,3,80
387,355,1,388,7,2166,2,2,70
388,355,1,389,9,2175,6,6,90
389,355,1,390,9,2184,6,4,90
390,355,1,391,9,2193,5,5,90
391,355,1,392,9,2202,5,5,90
392,355,1,393,7,2209,1,1,70
393,355,1,394,5,2214,1,1,50
394,355,1,395,3,2217,3,3,30
395,355,1,396,8,2225,3,3,80
396,355,1,397,8,2233,8,8,80
397,355,1,398,7,2240,3,3,70
398,355,1,399,8,2248,3,3,80
399,355,1,400,6,2254,5,5,60
400,355,1,401,3,2257,1,1,30
401,355,1,402,3,2260,2,2,30
402,355,1,403,2,2262,0,0,20
403,355,1,404,4,2266,3,3,40
404,355,1,405,3,2269,2,2,30
405,355,1,406,6,2275,4,1,60
406,355,1,407,2,2277,4,4,20
407,355,1,408,3,2280,0,0,30
408,355,1,409,5,2285,1,1,50
409,355,1,410,4,2289,3,3,40
410,355,1,411,2,2291,1,1,20
411,355,1,412,7,2298,5,5,70
412,355,1,413,9,2307,7,7,90
413,355,1,414,5,2312,4,4,50
414,355,1,415,7,2319,0,0,70
415,355,1,416,4,2323,2,2,40
416,355,1,417,8,2331,5,5,80
417,355,1,418,3,2334,3,3,30
418,355,1,419,8,2342,4,4,80
419,355,1,420,4,2346,2,2,40
420,355,1,421,7,2353,4,4,70
421,355,1,422,4,2357,3,3,40
422,355,1,423,2,2359,2,2,20
423,355,1,424,8,2367,2,2,80
424,355,1,425,8,2375,4,4,80
425,355,1,426,7,2382,3,3,70
426,355,1,427,2,2384,1,1,20
427,355,1,428,4,2388,1,1,40
428,355,1,429,8,2396,5,5,80
429,355,1,430,2,2398,2,2,20
430,355,1,431,4,2402,2,2,40
431,355,1,432,3,2405,1,1,30
432,355,1,433,6,2411,2,2,60
433,355,1,434,8,2419,5,5,80
434,355,1,435,5,2424,2,2,50
435,355,1,436,9,2433,1,1,90
436,355,1,437,5,2438,1,1,50
437,355,1,438,6,2444,2,2,60
438,355,1,439,5,2449,4,4,50
439,355,1,440,6,2455,2,2,60
440,355,1,441,8,2463,6,6,80
441,355,1,442,5,2468,4,4,50
442,355,1,443,2,2470,1,1,20
443,355,1,444,8,2478,5,5,80
444,355,1,445,7,2485,2,2,70
445,355,1,446,5,2490,3,3,50
446,355,1,447,4,2494,1,1,40
447,355,1,448,2,2496,1,1,20
448,355,1,449,9,2505,7,7,90
449,355,1,450,2,2507,2,2,20
450,355,1,451,5,2512,3,3,50
451,355,1,452,5,2517,3,3,50
452,355,1,453,2,2519,1,1,20
453,355,1,454,8,2527,5,5,80
454,355,1,455,2,2529,0,0,20
455,355,1,456,3,2532,2,2,30
456,355,1,457,5,2537,2,2,50
457,355,1,458,2,2539,1,0,20
458,355,1,459,3,2542,4,4,30
459,355,1,460,6,2548,4,4,60
460,355,1,461,9,2557,4,4,90
461,355,1,462,3,2560,2,2,30
462,355,1,463,6,2566,4,4,60
463,355,1,464,6,2572,3,3,60
464,355,1,465,6,2578,4,4,60
465,355,1,466,6,2584,4,4,60
466,355,1,467,6,2590,4,4,60
467,355,1,468,7,2597,3,3,70
468,355,1,469,2,2599,3,3,20
469,355,1,470,5,2604,4,4,50
470,355,1,471,3,2607,0,0,30
471,355,1,472,6,2613,2,2,60
472,355,1,473,5,2618,4,4,50
473,355,1,474,5,2623,3,3,50
474,355,1,475,7,2630,3,3,70
475,355,1,476,5,2635,2,2,50
476,355,1,477,2,2637,2,2,20
477,355,1,478,4,2641,3,3,40
478,355,1,479,5,2646,2,2,50
479,355,1,480,6,2652,4,4,60
480,355,1,481,5,2657,4,4,50
481,355,1,482,2,2659,1,1,20
482,355,1,483,4,2663,3,3,40
483,355,1,484,5,2668,2,2,50
484,355,1,485,6,2674,6,6,60
485,355,1,486,9,2683,4,4,90
486,355,1,487,8,2691,3,3,80
487,355,1,488,5,2696,4,4,50
488,355,1,489,2,2698,4,4,20
489,355,1,490,2,2700,0,0,20
490,355,1,491,2,2702,0,0,20
491,355,1,492,9,2711,5,5,90
492,355,1,493,7,2718,3,3,70
493,355,1,494,3,2721,1,1,30
494,355,1,495,4,2725,0,0,40
495,355,1,496,4,2729,3,3,40
496,355,1,497,7,2736,1,1,70
497,355,1,498,6,2742,1,0,60
498,355,1,499,8,2750,4,4,80
499,355,1,500,3,2753,2,2,30
500,355,1,501,8,2761,5,5,80
501,355,1,502,4,2765,2,2,40
502,355,1,503,3,2768,0,0,30
503,355,1,504,4,2772,2,2,40
504,355,1,505,3,2775,2,2,30
505,355,1,506,2,2777,1,1,20
506,355,1,507,9,2786,7,4,90
507,355,1,508,9,2795,10,10,90
508,355,1,509,7,2802,4,4,70
509,355,1,510,7,2809,3,3,70
510,355,1,511,4,2813,3,3,40
511,355,1,512,3,2816,1,1,30
512,355,1,513,5,2821,3,3,50
513,355,1,514,9,2830,3,3,90
514,355,1,515,7,2837,4,4,70
515,355,1,516,2,2839,1,1,20
516,355,1,517,4,2843,4,4,40
517,355,1,518,8,2851,6,6,80
518,355,1,519,8,2859,5,5,80
519,355,1,520,8,2867,5,5,80
520,355,1,521,7,2874,5,5,70
521,355,1,522,2,2876,0,0,20
522,355,1,523,5,2881,4,4,50
523,355,1,524,9,2890,3,3,90
524,355,1,525,4,2894,2,1,40
525,355,1,526,4,2898,2,2,40
526,355,1,527,2,2900,1,1,20
527,355,1,528,5,2905,1,1,50
528,355,1,529,5,2910,4,4,50
529,355,1,530,6,2916,7,7,60
530,355,1,531,8,2924,10,10,80
531,355,1,532,2,2926,0,0,20
532,355,1,533,6,2932,2,2,60
533,355,1,534,3,2935,1,1,30
534,355,1,535,7,2942,4,4,70
535,355,1,536,6,2948,5,5,60
536,355,1,537,7,2955,7,7,70
537,355,1,538,4,2959,2,2,40
538,355,1,539,5,2964,3,3,50
539,355,1,540,8,2972,7,7,80
540,355,1,541,2,2974,0,0,20
541,355,1,542,6,2980,1,1,60
542,355,1,543,2,2982,3,3,20
543,355,1,544,4,2986,4,4,40
544,355,1,545,2,2988,0,0,20
545,355,1,546,2,2990,0,0,20
546,355,1,547,2,2992,2,2,20
547,355,1,548,7,2999,2,2,70
548,355,1,549,4,3003,3,3,40
549,355,1,550,8,3011,6,6,80
550,355,1,551,5,3016,2,2,50
551,355,1,552,8,3024,1,0,80
552,355,1,553,2,3026,3,3,20
553,355,1,554,9,3035,7,3,90
554,355,1,555,6,3041,9,9,60
555,355,1,556,3,3044,2,2,30
556,355,1,557,9,3053,7,7,90
557,355,1,558,4,3057,1,1,40
558,355,1,559,7,3064,4,4,70
559,355,1,560,9,3073,5,5,90
560,355,1,561,4,3077,2,2,40
561,355,1,562,3,3080,1,1,30
562,355,1,563,8,3088,3,3,80
563,355,1,564,4,3092,3,3,40
564,355,1,565,3,3095,2,2,30
565,355,1,566,5,3100,1,1,50
566,355,1,567,2,3102,0,0,20
567,355,1,568,2,3104,1,1,20
568,355,1,569,9,3113,5,5,90
569,355,1,570,5,3118,0,0,50
570,355,1,571,3,3121,3,3,30
571,355,1,572,9,3130,4,4,90
572,355,1,573,4,3134,1,1,40
573,355,1,574,9,3143,7,7,90
574,355,1,575,2,3145,4,4,20
575,355,1,576,5,3150,3,3,50
576,355,1,577,9,3159,5,5,90
577,355,1,578,4,3163,0,0,40
578,355,1,579,5,3168,3,3,50
579,355,1,580,6,3174,1,1,60
580,355,1,581,3,3177,5,5,30
581,355,1,582,8,3185,3,3,80
582,355,1,583,3,3188,2,2,30
583,355,1,584,9,3197,6,6,90
584,355,1,585,6,3203,2,2,60
585,355,1,586,2,3205,1,1,20
586,355,1,587,7,3212,3,3,70
587,355,1,588,9,3221,3,3,90
588,355,1,589,2,3223,0,0,20
589,355,1,590,7,3230,6,6,70
590,355,1,591,2,3232,0,0,20
591,355,1,592,2,3234,0,0,20
592,355,1,593,3,3237,6,6,30
593,355,1,594,8,3245,3,3,80
594,355,1,595,6,3251,1,1,60
595,355,1,596,4,3255,0,0,40
596,355,1,597,8,3263,7,7,80
597,355,1,598,9,3272,5,5,90
598,355,1,599,8,3280,1,1,80
599,355,1,600,9,3289,2,2,90
600,355,1,601,6,3295,2,2,60
601,355,1,602,8,3303,1,1,80
602,355,1,603,4,3307,4,4,40
603,355,1,604,6,3313,2,2,60
604,355,1,605,3,3316,0,0,30
605,355,1,606,4,3320,1,1,40
606,355,1,607,2,3322,2,2,20
607,355,1,608,9,3331,4,4,90
608,355,1,609,7,3338,0,0,70
609,355,1,610,2,3340,0,0,20
610,355,1,611,8,3348,4,4,80
611,355,1,612,4,3352,1,1,40
612,355,1,613,9,3361,2,2,90
613,355,1,614,8,3369,5,5,80
614,355,1,615,7,3376,5,5,70
615,355,1,616,5,3381,3,3,50
616,355,1,617,8,3389,3,3,80
617,355,1,618,6,3395,5,5,60
618,355,1,619,5,3400,3,3,50
619,355,1,620,5,3405,8,8,50
620,355,1,621,4,3409,1,1,40
621,355,1,622,2,3411,1,0,20
622,355,1,623,8,3419,3,3,80
623,355,1,624,8,3427,5,5,80
624,355,1,625,6,3433,4,4,60
625,355,1,626,6,3439,4,4,60
626,355,1,627,5,3444,1,1,50
627,355,1,628,9,3453,3,3,90
628,355,1,629,6,3459,3,2,60
629,355,1,630,2,3461,1,1,20
630,355,1,631,7,3468,6,6,70
631,355,1,632,6,3474,1,1,60
632,355,1,633,3,3477,3,3,30
633,355,1,634,8,3485,4,4,80
634,355,1,635,8,3493,2,2,80
635,355,1,636,2,3495,2,2,20
636,355,1,637,2,3497,1,1,20
637,355,1,638,2,3499,2,2,20
638,355,1,639,4,3503,3,3,40
639,355,1,640,4,3507,1,1,40
640,355,1,641,7,3514,3,3,70
641,355,1,642,7,3521,6,6,70
642,355,1,643,7,3528,3,3,70
643,355,1,644,8,3536,2,2,80
644,355,1,645,4,3540,5,5,40
645,355,1,646,3,3543,0,0,30
646,355,1,647,6,3549,3,3,60
647,355,1,648,4,3553,4,4,40
648,355,1,649,8,3561,2,2,80
649,355,1,650,2,3563,1,1,20
650,355,1,651,5,3568,1,1,50
651,355,1,652,5,3573,0,0,50
652,355,1,653,6,3579,2,2,60
653,355,1,654,6,3585,3,3,60
654,355,1,655,7,3592,4,4,70
655,355,1,656,6,3598,6,6,60
656,355,1,657,9,3607,7,7,90
657,355,1,658,4,3611,1,1,40
658,355,1,659,3,3614,0,0,30
659,355,1,660,3,3617,3,3,30
660,355,1,661,6,3623,1,1,60
661,355,1,662,4,3627,1,1,40
662,355,1,663,6,3633,2,2,60
663,355,1,664,9,3642,1,1,90
664,355,1,665,5,3647,1,1,50
665,355,1,666,6,3653,2,2,60
666,355,1,667,9,3662,4,4,90
667,355,1,668,3,3665,1,1,30
668,355,1,669,3,3668,0,0,30
669,355,1,670,2,3670,3,3,20
670,355,1,671,8,3678,5,5,80
671,355,1,672,8,3686,5,5,80
672,355,1,673,2,3688,1,1,20
673,355,1,674,8,3696,12,12,80
674,355,1,675,9,3705,3,3,90
675,355,1,676,5,3710,4,4,50
676,355,1,677,3,3713,1,1,30
677,355,1,678,8,3721,5,5,80
678,355,1,679,2,3723,1,1,20
679,355,1,680,7,3730,11,11,70
680,355,1,681,5,3735,1,1,50
681,355,1,682,2,3737,0,0,20
682,355,1,683,8,3745,6,6,80
683,355,1,684,4,3749,1,0,40
684,355,1,685,5,3754,4,4,50
685,355,1,686,8,3762,4,4,80
686,355,1,687,8,3770,6,6,80
687,355,1,688,3,3773,1,1,30
688,355,1,689,6,3779,0,0,60
689,355,1,690,6,3785,3,3,60
690,355,1,691,4,3789,2,2,40
691,355,1,692,3,3792,2,2,30
692,355,1,693,9,3801,6,6,90
