,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
1372,355,2,466,5,2595,2,2,50
1373,355,2,467,4,2599,2,2,40
1374,355,2,468,7,2606,4,4,70
1375,355,2,469,4,2610,0,0,40
1376,355,2,470,5,2615,4,4,50
1377,355,2,471,3,2618,0,0,30
1378,355,2,472,7,2625,3,3,70
1379,355,2,473,4,2629,2,2,40
1380,355,2,474,6,2635,6,6,60
1381,355,2,475,5,2640,1,1,50
1382,355,2,476,4,2644,2,2,40
1383,355,2,477,7,2651,0,0,70
1384,355,2,478,7,2658,2,2,70
1385,355,2,479,6,2664,4,4,60
1386,355,2,480,7,2671,6,4,70
1387,355,2,481,6,2677,8,8,60
1388,355,2,482,8,2685,3,3,80
1389,355,2,483,6,2691,6,6,60
1390,355,2,484,3,2694,2,2,30
1391,355,2,485,5,2699,2,2,50
1392,355,2,486,3,2702,3,2,30
1393,355,2,487,9,2711,4,4,90
1394,355,2,488,4,2715,3,3,40
1395,355,2,489,7,2722,3,3,70
1396,355,2,490,6,2728,4,4,60
1397,355,2,491,6,2734,8,8,60
1398,355,2,492,2,2736,1,1,20
1399,355,2,493,9,2745,5,5,90
1400,355,2,494,7,2752,7,7,70
1401,355,2,495,6,2758,1,1,60
1402,355,2,496,5,2763,1,1,50
1403,355,2,497,2,2765,1,1,20
1404,355,2,498,4,2769,1,1,40
1405,355,2,499,3,2772,1,1,30
1406,355,2,500,7,2779,2,2,70
1407,355,2,501,4,2783,1,1,40
1408,355,2,502,4,2787,1,1,40
1409,355,2,503,9,2796,5,5,90
1410,355,2,504,9,2805,3,3,90
1411,355,2,505,5,2810,1,1,50
1412,355,2,506,2,2812,1,1,20
1413,355,2,507,4,2816,2,2,40
1414,355,2,508,5,2821,3,3,50
1415,355,2,509,2,2823,3,3,20
1416,355,2,510,9,2832,4,4,90
1417,355,2,511,2,2834,0,0,20
1418,355,2,512,5,2839,1,1,50
1419,355,2,513,2,2841,1,1,20
1420,355,2,514,6,2847,3,3,60
1421,355,2,515,3,2850,1,1,30
1422,355,2,516,9,2859,3,3,90
1423,355,2,517,6,2865,4,4,60
1424,355,2,518,8,2873,5,5,80
1425,355,2,519,9,2882,7,7,90
1426,355,2,520,2,2884,0,0,20
1427,355,2,521,9,2893,3,1,90
1428,355,2,522,4,2897,6,2,40
1429,355,2,523,4,2901,5,5,40
1430,355,2,524,8,2909,3,3,80
1431,355,2,525,2,2911,3,3,20
1432,355,2,526,9,2920,4,4,90
1433,355,2,527,7,2927,1,1,70
1434,355,2,528,9,2936,2,2,90
1435,355,2,529,9,2945,6,6,90
1436,355,2,530,9,2954,7,7,90
1437,355,2,531,5,2959,3,3,50
1438,355,2,532,5,2964,3,3,50
1439,355,2,533,5,2969,6,6,50
1440,355,2,534,7,2976,3,3,70
1441,355,2,535,9,2985,4,4,90
1442,355,2,536,6,2991,2,2,60
1443,355,2,537,3,2994,2,2,30
1444,355,2,538,3,2997,3,3,30
1445,355,2,539,7,3004,4,4,70
1446,355,2,540,6,3010,2,2,60
1447,355,2,541,7,3017,2,2,70
1448,355,2,542,3,3020,1,1,30
1449,355,2,543,8,3028,4,4,80
1450,355,2,544,5,3033,2,2,50
1451,355,2,545,4,3037,7,7,40
1452,355,2,546,7,3044,3,3,70
1453,355,2,547,4,3048,1,1,40
1454,355,2,548,7,3055,1,1,70
1455,355,2,549,9,3064,2,2,90
1456,355,2,550,4,3068,1,1,40
1457,355,2,551,4,3072,2,2,40
1458,355,2,552,6,3078,2,2,60
1459,355,2,553,9,3087,2,2,90
1460,355,2,554,5,3092,3,3,50
1461,355,2,555,9,3101,1,1,90
1462,355,2,556,4,3105,2,2,40
1463,355,2,557,2,3107,1,1,20
1464,355,2,558,2,3109,1,1,20
1465,355,2,559,3,3112,0,0,30
1466,355,2,560,9,3121,3,3,90
1467,355,2,561,6,3127,3,3,60
1468,355,2,562,5,3132,2,2,50
1469,355,2,563,5,3137,7,7,50
1470,355,2,564,5,3142,5,5,50
1471,355,2,565,4,3146,5,5,40
1472,355,2,566,9,3155,5,5,90
1473,355,2,567,5,3160,4,4,50
1474,355,2,568,2,3162,1,0,20
1475,355,2,569,3,3165,3,3,30
1476,355,2,570,9,3174,7,4,90
1477,355,2,571,5,3179,8,8,50
1478,355,2,572,5,3184,4,4,50
1479,355,2,573,3,3187,6,2,30
1480,355,2,574,6,3193,8,8,60
1481,355,2,575,2,3195,0,0,20
1482,355,2,576,7,3202,5,5,70
1483,355,2,577,6,3208,3,3,60
1484,355,2,578,2,3210,0,0,20
1485,355,2,579,7,3217,7,7,70
1486,355,2,580,8,3225,1,1,80
1487,355,2,581,7,3232,1,1,70
1488,355,2,582,4,3236,3,3,40
1489,355,2,583,7,3243,0,0,70
1490,355,2,584,9,3252,2,2,90
1491,355,2,585,7,3259,4,4,70
1492,355,2,586,2,3261,1,1,20
1493,355,2,587,2,3263,0,0,20
1494,355,2,588,5,3268,1,1,50
1495,355,2,589,8,3276,4,4,80
1496,355,2,590,4,3280,2,2,40
1497,355,2,591,7,3287,3,3,70
1498,355,2,592,7,3294,2,2,70
1499,355,2,593,9,3303,3,3,90
1500,355,2,594,6,3309,2,2,60
1501,355,2,595,4,3313,0,0,40
1502,355,2,596,6,3319,7,7,60
1503,355,2,597,7,3326,5,5,70
1504,355,2,598,6,3332,4,3,60
1505,355,2,599,7,3339,2,2,70
1506,355,2,600,2,3341,0,0,20
1507,355,2,601,9,3350,4,4,90
1508,355,2,602,2,3352,0,0,20
1509,355,2,603,7,3359,4,4,70
1510,355,2,604,7,3366,1,1,70
1511,355,2,605,7,3373,3,3,70
1512,355,2,606,6,3379,4,4,60
1513,355,2,607,8,3387,4,4,80
1514,355,2,608,4,3391,1,0,40
1515,355,2,609,9,3400,5,5,90
1516,355,2,610,6,3406,5,5,60
1517,355,2,611,3,3409,0,0,30
1518,355,2,612,8,3417,4,4,80
1519,355,2,613,8,3425,2,2,80
1520,355,2,614,2,3427,2,2,20
1521,355,2,615,2,3429,1,1,20
1522,355,2,616,7,3436,7,7,70
1523,355,2,617,3,3439,2,2,30
1524,355,2,618,8,3447,4,4,80
1525,355,2,619,6,3453,1,1,60
1526,355,2,620,5,3458,2,2,50
1527,355,2,621,2,3460,1,1,20
1528,355,2,622,4,3464,1,1,40
1529,355,2,623,8,3472,8,8,80
1530,355,2,624,6,3478,2,2,60
1531,355,2,625,3,3481,2,2,30
1532,355,2,626,4,3485,3,0,40
1533,355,2,627,6,3491,6,6,60
1534,355,2,628,3,3494,1,1,30
1535,355,2,629,7,3501,3,3,70
1536,355,2,630,9,3510,2,2,90
1537,355,2,631,6,3516,3,0,60
1538,355,2,632,8,3524,9,9,80
1539,355,2,633,2,3526,1,1,20
1540,355,2,634,5,3531,4,4,50
1541,355,2,635,2,3533,2,1,20
1542,355,2,636,6,3539,4,4,60
1543,355,2,637,2,3541,0,0,20
1544,355,2,638,7,3548,5,5,70
1545,355,2,639,7,3555,1,1,70
1546,355,2,640,6,3561,3,3,60
1547,355,2,641,4,3565,2,2,40
1548,355,2,642,3,3568,0,0,30
1549,355,2,643,2,3570,3,3,20
1550,355,2,644,9,3579,5,5,90
1551,355,2,645,6,3585,6,6,60
1552,355,2,646,5,3590,2,2,50
1553,355,2,647,7,3597,2,2,70
1554,355,2,648,4,3601,1,0,40
1555,355,2,649,6,3607,5,5,60
1556,355,2,650,6,3613,5,5,60
1557,355,2,651,7,3620,1,1,70
1558,355,2,652,6,3626,3,3,60
1559,355,2,653,6,3632,9,9,60
1560,355,2,654,6,3638,8,8,60
1561,355,2,655,3,3641,1,1,30
1562,355,2,656,8,3649,4,4,80
1563,355,2,657,9,3658,5,5,90
1564,355,2,658,8,3666,2,2,80
1565,355,2,659,7,3673,3,2,70
1566,355,2,660,5,3678,8,8,50
1567,355,2,661,8,3686,5,5,80
1568,355,2,662,9,3695,3,3,90
1569,355,2,663,6,3701,1,1,60
1570,355,2,664,3,3704,1,1,30
1571,355,2,665,5,3709,7,7,50
1572,355,2,666,6,3715,1,1,60
1573,355,2,667,6,3721,5,5,60
1574,355,2,668,5,3726,2,2,50
1575,355,2,669,9,3735,8,8,90
1576,355,2,670,9,3744,6,6,90
1577,355,2,671,4,3748,1,0,40
1578,355,2,672,7,3755,3,3,70
1579,355,2,673,4,3759,0,0,40
1580,355,2,674,3,3762,0,0,30
1581,355,2,675,3,3765,2,2,30
1582,355,2,676,8,3773,6,6,80
1583,355,2,677,4,3777,1,1,40
1584,355,2,678,5,3782,3,3,50
1585,355,2,679,3,3785,1,1,30
1586,355,2,680,9,3794,4,4,90
1587,355,2,681,2,3796,1,1,20
1588,355,2,682,3,3799,2,2,30
1589,355,2,683,4,3803,3,3,40
1590,355,2,684,8,3811,5,5,80
1591,355,2,685,2,3813,2,2,20
1592,355,2,686,5,3818,2,1,50
1593,355,2,687,4,3822,2,2,40
1594,355,2,688,3,3825,2,2,30
1595,355,2,689,9,3834,3,3,90
1596,355,2,690,3,3837,1,1,30
1597,355,2,691,9,3846,5,5,90
1598,355,2,692,8,3854,1,1,80
1599,355,2,693,8,3862,2,0,80
1600,355,2,694,7,3869,6,6,70
1601,355,2,695,6,3875,2,2,60
1602,355,2,696,5,3880,1,1,50
1603,355,2,697,4,3884,5,5,40
1604,355,2,698,9,3893,4,4,90
1605,355,2,699,3,3896,2,2,30
1606,355,2,700,9,3905,5,5,90
1607,355,2,701,7,3912,5,5,70
1608,355,2,702,7,3919,8,8,70
1609,355,2,703,2,3921,0,0,20
1610,355,2,704,5,3926,4,4,50
1611,355,2,705,7,3933,1,1,70
1612,355,2,706,4,3937,4,4,40
1613,355,2,707,8,3945,1,1,80
1614,355,2,708,5,3950,1,1,50
1615,355,2,709,8,3958,3,3,80
1616,355,2,710,6,3964,3,3,60
1617,355,2,711,6,3970,5,5,60
1618,355,2,712,6,3976,3,3,60
1619,355,2,713,6,3982,2,2,60
1620,355,2,714,6,3988,2,2,60
1621,355,2,715,3,3991,1,1,30
1622,355,2,716,8,3999,4,4,80
1623,355,2,717,9,4008,3,3,90
1624,355,2,718,9,4017,6,6,90
1625,355,2,719,2,4019,0,0,20
1626,355,2,720,8,4027,2,2,80
1627,355,2,721,7,4034,8,6,70
1628,355,2,722,3,4037,4,4,30
1629,355,2,723,6,4043,3,3,60
1630,355,2,724,9,4052,3,3,90
1631,355,2,725,5,4057,3,3,50
1632,355,2,726,5,4062,2,2,50
1633,355,2,727,2,4064,0,0,20
1634,355,2,728,6,4070,0,0,60
1635,355,2,729,2,4072,0,0,20
1636,355,2,730,6,4078,2,2,60
1637,355,2,731,5,4083,1,1,50
1638,355,2,732,8,4091,1,0,80
1639,355,2,733,4,4095,3,3,40
1640,355,2,734,9,4104,4,4,90
1641,355,2,735,9,4113,9,8,90
1642,355,2,736,4,4117,3,3,40
1643,355,2,737,3,4120,2,2,30
1644,355,2,738,6,4126,3,3,60
1645,355,2,739,4,4130,3,3,40
1646,355,2,740,8,4138,0,0,80
1647,355,2,741,4,4142,2,2,40
1648,355,2,742,8,4150,4,4,80
1649,355,2,743,2,4152,1,1,20
1650,355,2,744,4,4156,2,2,40
1651,355,2,745,2,4158,2,2,20
1652,355,2,746,5,4163,3,3,50
1653,355,2,747,2,4165,2,2,20
1654,355,2,748,2,4167,0,0,20
1655,355,2,749,7,4174,3,3,70
1656,355,2,750,7,4181,2,2,70
1657,355,2,751,9,4190,6,6,90
1658,355,2,752,4,4194,2,2,40
1659,355,2,753,4,4198,2,2,40
1660,355,2,754,5,4203,3,3,50
1661,355,2,755,9,4212,2,2,90
1662,355,2,756,4,4216,2,2,40
1663,355,2,757,4,4220,2,2,40
1664,355,2,758,7,4227,3,3,70
1665,355,2,759,2,4229,0,0,20
1666,355,2,760,8,4237,7,7,80
1667,355,2,761,5,4242,3,3,50
1668,355,2,762,2,4244,0,0,20
1669,355,2,763,6,4250,2,1,60
1670,355,2,764,4,4254,1,1,40
1671,355,2,765,3,4257,0,0,30
1672,355,2,766,7,4264,2,2,70
1673,355,2,767,4,4268,2,2,40
1674,355,2,768,7,4275,3,3,70
1675,355,2,769,7,4282,2,1,70
1676,355,2,770,7,4289,7,7,70
1677,355,2,771,2,4291,1,1,20
1678,355,2,772,8,4299,6,6,80
1679,355,2,773,8,4307,1,1,80
1680,355,2,774,6,4313,5,5,60
1681,355,2,775,4,4317,5,5,40
1682,355,2,776,2,4319,1,1,20
1683,355,2,777,9,4328,2,2,90
1684,355,2,778,5,4333,3,3,50
1685,355,2,779,8,4341,2,2,80
1686,355,2,780,9,4350,4,4,90
1687,355,2,781,4,4354,3,3,40
1688,355,2,782,9,4363,5,5,90
1689,355,2,783,5,4368,2,2,50
1690,355,2,784,5,4373,2,0,50
1691,355,2,785,8,4381,6,6,80
1692,355,2,786,4,4385,2,2,40
1693,355,2,787,9,4394,4,4,90
1694,355,2,788,5,4399,3,3,50
1695,355,2,789,9,4408,7,7,90
1696,355,2,790,7,4415,4,4,70
1697,355,2,791,8,4423,3,3,80
1698,355,2,792,4,4427,4,4,40
1699,355,2,793,6,4433,1,1,60
1700,355,2,794,7,4440,3,3,70
1701,355,2,795,4,4444,1,1,40
1702,355,2,796,8,4452,8,8,80
1703,355,2,797,2,4454,3,3,20
1704,355,2,798,6,4460,5,5,60
1705,355,2,799,6,4466,2,2,60
1706,355,2,800,7,4473,3,3,70
1707,355,2,801,4,4477,2,2,40
1708,355,2,802,9,4486,2,2,90
1709,355,2,803,8,4494,6,6,80
1710,355,2,804,4,4498,3,3,40
1711,355,2,805,6,4504,4,4,60
1712,355,2,806,3,4507,2,2,30
1713,355,2,807,3,4510,2,2,30
1714,355,2,808,7,4517,2,2,70
1715,355,2,809,9,4526,3,3,90
1716,355,2,810,2,4528,1,1,20
1717,355,2,811,2,4530,0,0,20
1718,355,2,812,2,4532,1,1,20
1719,355,2,813,3,4535,5,5,30
1720,355,2,814,3,4538,1,1,30
1721,355,2,815,6,4544,5,5,60
1722,355,2,816,9,4553,10,10,90
1723,355,2,817,2,4555,0,0,20
1724,355,2,818,6,4561,7,7,60
1725,355,2,819,5,4566,1,1,50
1726,355,2,820,5,4571,5,5,50
1727,355,2,821,8,4579,3,3,80
1728,355,2,822,3,4582,2,2,30
1729,355,2,823,6,4588,5,5,60
1730,355,2,824,3,4591,2,2,30
1731,355,2,825,7,4598,4,4,70
1732,355,2,826,9,4607,5,5,90
1733,355,2,827,5,4612,4,4,50
1734,355,2,828,6,4618,2,2,60
1735,355,2,829,5,4623,2,2,50
1736,355,2,830,3,4626,1,1,30
1737,355,2,831,4,4630,3,3,40
1738,355,2,832,4,4634,2,2,40
1739,355,2,833,5,4639,4,4,50
1740,355,2,834,5,4644,2,2,50
1741,355,2,835,5,4649,2,2,50
1742,355,2,836,6,4655,4,4,60
1743,355,2,837,7,4662,1,1,70
1744,355,2,838,6,4668,1,1,60
1745,355,2,839,5,4673,2,2,50
1746,355,2,840,2,4675,1,1,20
1747,355,2,841,3,4678,1,1,30
1748,355,2,842,6,4684,1,1,60
1749,355,2,843,2,4686,0,0,20
1750,355,2,844,6,4692,1,1,60
1751,355,2,845,4,4696,1,1,40
1752,355,2,846,4,4700,2,2,40
1753,355,2,847,7,4707,4,4,70
1754,355,2,848,7,4714,4,4,70
1755,355,2,849,3,4717,2,2,30
1756,355,2,850,9,4726,6,6,90
1757,355,2,851,5,4731,3,3,50
1758,355,2,852,5,4736,3,3,50
1759,355,2,853,7,4743,5,5,70
1760,355,2,854,5,4748,2,2,50
1761,355,2,855,6,4754,7,7,60
1762,355,2,856,8,4762,6,6,80
1763,355,2,857,8,4770,7,7,80
1764,355,2,858,2,4772,0,0,20
1765,355,2,859,6,4778,2,2,60
1766,355,2,860,3,4781,0,0,30
1767,355,2,861,7,4788,5,3,70
1768,355,2,862,6,4794,6,6,60
1769,355,2,863,8,4802,1,0,80
1770,355,2,864,6,4808,5,5,60
1771,355,2,865,4,4812,0,0,40
1772,355,2,866,6,4818,2,2,60
1773,355,2,867,2,4820,2,2,20
1774,355,2,868,6,4826,2,2,60
1775,355,2,869,9,4835,3,3,90
1776,355,2,870,9,4844,5,5,90
1777,355,2,871,7,4851,5,5,70
1778,355,2,872,2,4853,0,0,20
1779,355,2,873,7,4860,6,6,70
1780,355,2,874,3,4863,2,2,30
1781,355,2,875,2,4865,0,0,20
1782,355,2,876,3,4868,0,0,30
1783,355,2,877,9,4877,3,3,90
1784,355,2,878,3,4880,2,2,30
1785,355,2,879,4,4884,1,1,40
1786,355,2,880,9,4893,5,5,90
1787,355,2,881,4,4897,2,2,40
1788,355,2,882,8,4905,4,4,80
1789,355,2,883,2,4907,1,1,20
1790,355,2,884,6,4913,3,3,60
1791,355,2,885,7,4920,6,6,70
1792,355,2,886,7,4927,2,2,70
1793,355,2,887,7,4934,3,3,70
1794,355,2,888,5,4939,1,1,50
1795,355,2,889,9,4948,3,3,90
1796,355,2,890,3,4951,1,1,30
1797,355,2,891,3,4954,1,0,30
1798,355,2,892,7,4961,7,7,70
1799,355,2,893,4,4965,1,1,40
1800,355,2,894,2,4967,0,0,20
1801,355,2,895,8,4975,2,2,80
1802,355,2,896,3,4978,0,0,30
1803,355,2,897,4,4982,0,0,40
1804,355,2,898,6,4988,5,5,60
1805,355,2,899,6,4994,3,3,60
1806,355,3,1,3,3,0,0,30
1807,355,3,2,2,5,0,0,20
1808,355,3,3,7,12,3,3,70
1809,355,3,4,7,19,8,8,70
1810,355,3,5,8,27,3,3,80
1811,355,3,6,5,32,3,3,50
1812,355,3,7,3,35,3,3,30
1813,355,3,8,6,41,4,4,60
1814,355,3,9,5,46,1,1,50
1815,355,3,10,9,55,4,4,90
1816,355,3,11,7,62,5,5,70
1817,355,3,12,4,66,1,1,40
1818,355,3,13,4,70,0,0,40
1819,355,3,14,8,78,7,7,80
1820,355,3,15,7,85,7,7,70
1821,355,3,16,7,92,1,1,70
1822,355,3,17,2,94,3,1,20
1823,355,3,18,4,98,4,4,40
1824,355,3,19,8,106,4,4,80
1825,355,3,20,7,113,2,2,70
1826,355,3,21,7,120,4,4,70
1827,355,3,22,6,126,0,0,60
1828,355,3,23,6,132,3,3,60
1829,355,3,24,8,140,2,2,80
1830,355,3,25,9,149,3,3,90
1831,355,3,26,2,151,0,0,20
1832,355,3,27,6,157,2,2,60
1833,355,3,28,5,162,5,5,50
1834,355,3,29,6,168,4,4,60
1835,355,3,30,4,172,4,4,40
1836,355,3,31,4,176,2,2,40
1837,355,3,32,2,178,0,0,20
1838,355,3,33,5,183,7,7,50
1839,355,3,34,6,189,3,3,60
1840,355,3,35,4,193,2,2,40
1841,355,3,36,6,199,1,1,60
1842,355,3,37,3,202,0,0,30
1843,355,3,38,5,207,0,0,50
1844,355,3,39,9,216,5,5,90
1845,355,3,40,3,219,3,3,30
1846,355,3,41,7,226,1,1,70
1847,355,3,42,9,235,4,4,90
1848,355,3,43,3,238,2,2,30
1849,355,3,44,5,243,3,3,50
1850,355,3,45,9,252,3,3,90
1851,355,3,46,6,258,2,2,60
1852,355,3,47,5,263,4,4,50
1853,355,3,48,9,272,1,1,90
1854,355,3,49,7,279,2,2,70
1855,355,3,50,6,285,3,3,60
1856,355,3,51,8,293,6,6,80
1857,355,3,52,3,296,1,1,30
1858,355,3,53,8,304,3,3,80
1859,355,3,54,9,313,6,6,90
1860,355,3,55,8,321,4,4,80
1861,355,3,56,9,330,3,3,90
1862,355,3,57,2,332,1,1,20
1863,355,3,58,2,334,0,0,20
1864,355,3,59,6,340,4,4,60
1865,355,3,60,7,347,4,4,70
1866,355,3,61,2,349,2,2,20
1867,355,3,62,4,353,2,2,40
1868,355,3,63,7,360,0,0,70
1869,355,3,64,6,366,4,4,60
1870,355,3,65,2,368,0,0,20
1871,355,3,66,5,373,1,1,50
1872,355,3,67,9,382,4,4,90
1873,355,3,68,8,390,7,7,80
1874,355,3,69,3,393,5,5,30
1875,355,3,70,2,395,2,2,20
1876,355,3,71,5,400,3,3,50
1877,355,3,72,7,407,4,4,70
1878,355,3,73,6,413,5,5,60
1879,355,3,74,9,422,2,2,90
1880,355,3,75,9,431,3,3,90
1881,355,3,76,9,440,7,7,90
1882,355,3,77,7,447,5,5,70
1883,355,3,78,2,449,2,2,20
1884,355,3,79,3,452,2,2,30
1885,355,3,80,8,460,4,4,80
1886,355,3,81,9,469,5,5,90
1887,355,3,82,4,473,2,2,40
1888,355,3,83,9,482,3,2,90
1889,355,3,84,3,485,3,3,30
1890,355,3,85,5,490,7,7,50
1891,355,3,86,8,498,4,4,80
1892,355,3,87,4,502,1,1,40
1893,355,3,88,7,509,5,5,70
1894,355,3,89,9,518,4,4,90
1895,355,3,90,4,522,4,4,40
1896,355,3,91,3,525,3,3,30
1897,355,3,92,3,528,0,0,30
1898,355,3,93,9,537,4,1,90
1899,355,3,94,3,540,4,4,30
1900,355,3,95,3,543,1,1,30
1901,355,3,96,4,547,4,4,40
1902,355,3,97,5,552,3,3,50
1903,355,3,98,8,560,3,3,80
1904,355,3,99,8,568,2,2,80
1905,355,3,100,2,570,1,1,20
1906,355,3,101,8,578,6,6,80
1907,355,3,102,4,582,3,3,40
1908,355,3,103,7,589,1,1,70
1909,355,3,104,8,597,4,4,80
1910,355,3,105,5,602,4,4,50
1911,355,3,106,9,611,4,4,90
1912,355,3,107,2,613,2,2,20
1913,355,3,108,2,615,0,0,20
1914,355,3,109,4,619,5,5,40
1915,355,3,110,4,623,2,2,40
1916,355,3,111,3,626,2,2,30
1917,355,3,112,6,632,4,4,60
1918,355,3,113,5,637,6,6,50
1919,355,3,114,4,641,1,1,40
1920,355,3,115,6,647,4,4,60
1921,355,3,116,7,654,4,4,70
1922,355,3,117,9,663,3,3,90
1923,355,3,118,6,669,1,0,60
1924,355,3,119,7,676,3,3,70
1925,355,3,120,4,680,3,3,40
1926,355,3,121,5,685,1,1,50
1927,355,3,122,5,690,3,3,50
1928,355,3,123,9,699,1,1,90
1929,355,3,124,3,702,1,1,30
1930,355,3,125,5,707,1,1,50
1931,355,3,126,9,716,9,9,90
1932,355,3,127,8,724,5,5,80
1933,355,3,128,5,729,5,5,50
1934,355,3,129,9,738,4,4,90
1935,355,3,130,2,740,0,0,20
1936,355,3,131,9,749,6,6,90
1937,355,3,132,9,758,6,6,90
1938,355,3,133,2,760,1,1,20
1939,355,3,134,4,764,2,2,40
1940,355,3,135,7,771,3,3,70
1941,355,3,136,7,778,5,5,70
1942,355,3,137,5,783,1,1,50
1943,355,3,138,2,785,1,1,20
1944,355,3,139,6,791,3,3,60
1945,355,3,140,9,800,5,5,90
1946,355,3,141,3,803,2,2,30
1947,355,3,142,5,808,3,3,50
1948,355,3,143,2,810,2,2,20
1949,355,3,144,4,814,1,1,40
1950,355,3,145,9,823,6,6,90
1951,355,3,146,3,826,3,3,30
1952,355,3,147,8,834,4,4,80
1953,355,3,148,6,840,1,0,60
1954,355,3,149,2,842,1,1,20
1955,355,3,150,3,845,1,0,30
1956,355,3,151,6,851,3,3,60
1957,355,3,152,8,859,4,4,80
1958,355,3,153,7,866,3,3,70
1959,355,3,154,6,872,1,1,60
1960,355,3,155,9,881,4,4,90
1961,355,3,156,9,890,5,5,90
1962,355,3,157,4,894,2,2,40
1963,355,3,158,9,903,6,6,90
1964,355,3,159,9,912,3,3,90
1965,355,3,160,2,914,3,3,20
1966,355,3,161,2,916,0,0,20
1967,355,3,162,5,921,3,3,50
1968,355,3,163,9,930,1,1,90
1969,355,3,164,3,933,2,2,30
1970,355,3,165,5,938,1,1,50
1971,355,3,166,4,942,3,3,40
1972,355,3,167,7,949,2,2,70
1973,355,3,168,9,958,5,5,90
1974,355,3,169,8,966,4,4,80
1975,355,3,170,8,974,4,3,80
1976,355,3,171,8,982,7,7,80
1977,355,3,172,9,991,2,2,90
1978,355,3,173,7,998,3,3,70
1979,355,3,174,9,1007,2,2,90
1980,355,3,175,6,1013,2,2,60
1981,355,3,176,7,1020,1,1,70
1982,355,3,177,6,1026,4,4,60
1983,355,3,178,8,1034,1,1,80
1984,355,3,179,5,1039,4,4,50
1985,355,3,180,2,1041,0,0,20
1986,355,3,181,9,1050,4,4,90
1987,355,3,182,7,1057,4,4,70
1988,355,3,183,9,1066,3,3,90
1989,355,3,184,8,1074,4,4,80
1990,355,3,185,7,1081,6,5,70
1991,355,3,186,6,1087,3,3,60
1992,355,3,187,5,1092,2,2,50
1993,355,3,188,7,1099,1,1,70
1994,355,3,189,7,1106,3,3,70
1995,355,3,190,9,1115,6,6,90
1996,355,3,191,6,1121,5,5,60
1997,355,3,192,4,1125,0,0,40
1998,355,3,193,7,1132,5,5,70
1999,355,3,194,4,1136,1,1,40
2000,355,3,195,3,1139,1,1,30
2001,355,3,196,5,1144,3,3,50
2002,355,3,197,7,1151,3,3,70
2003,355,3,198,2,1153,1,1,20
2004,355,3,199,4,1157,2,2,40
2005,355,3,200,2,1159,2,2,20
2006,355,3,201,4,1163,1,1,40
2007,355,3,202,3,1166,1,1,30
2008,355,3,203,5,1171,1,1,50
2009,355,3,204,8,1179,6,6,80
2010,355,3,205,9,1188,6,6,90
2011,355,3,206,9,1197,5,5,90
2012,355,3,207,6,1203,2,2,60
2013,355,3,208,4,1207,2,2,40
2014,355,3,209,6,1213,0,0,60
2015,355,3,210,6,1219,3,3,60
2016,355,3,211,8,1227,4,4,80
2017,355,3,212,7,1234,3,3,70
2018,355,3,213,2,1236,0,0,20
2019,355,3,214,9,1245,3,3,90
2020,355,3,215,2,1247,1,1,20
2021,355,3,216,3,1250,2,2,30
2022,355,3,217,2,1252,2,2,20
2023,355,3,218,3,1255,1,1,30
2024,355,3,219,5,1260,2,2,50
2025,355,3,220,8,1268,2,2,80
2026,355,3,221,4,1272,1,1,40
2027,355,3,222,8,1280,8,8,80
2028,355,3,223,7,1287,4,4,70
2029,355,3,224,2,1289,1,1,20
2030,355,3,225,2,1291,2,2,20
2031,355,3,226,9,1300,6,6,90
2032,355,3,227,3,1303,1,1,30
2033,355,3,228,5,1308,2,2,50
2034,355,3,229,4,1312,0,0,40
2035,355,3,230,7,1319,3,3,70
2036,355,3,231,2,1321,0,0,20
2037,355,3,232,3,1324,2,2,30
2038,355,3,233,3,1327,4,4,30
2039,355,3,234,2,1329,0,0,20
2040,355,3,235,2,1331,3,3,20
