,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
2041,355,3,236,4,1335,4,4,40
2042,355,3,237,3,1338,1,1,30
2043,355,3,238,9,1347,3,3,90
2044,355,3,239,9,1356,10,8,90
2045,355,3,240,6,1362,8,8,60
2046,355,3,241,7,1369,4,4,70
2047,355,3,242,3,1372,1,1,30
2048,355,3,243,5,1377,1,1,50
2049,355,3,244,9,1386,6,6,90
2050,355,3,245,2,1388,0,0,20
2051,355,3,246,9,1397,5,5,90
2052,355,3,247,4,1401,1,1,40
2053,355,3,248,8,1409,5,5,80
2054,355,3,249,3,1412,2,0,30
2055,355,3,250,7,1419,6,2,70
2056,355,3,251,7,1426,6,6,70
2057,355,3,252,5,1431,1,1,50
2058,355,3,253,3,1434,1,1,30
2059,355,3,254,9,1443,6,6,90
2060,355,3,255,2,1445,0,0,20
2061,355,3,256,7,1452,2,1,70
2062,355,3,257,6,1458,2,2,60
2063,355,3,258,2,1460,3,3,20
2064,355,3,259,7,1467,1,1,70
2065,355,3,260,7,1474,2,2,70
2066,355,3,261,3,1477,2,2,30
2067,355,3,262,2,1479,0,0,20
2068,355,3,263,9,1488,5,5,90
2069,355,3,264,8,1496,1,1,80
2070,355,3,265,8,1504,5,5,80
2071,355,3,266,9,1513,5,5,90
2072,355,3,267,3,1516,1,1,30
2073,355,3,268,2,1518,0,0,20
2074,355,3,269,8,1526,4,4,80
2075,355,3,270,7,1533,2,2,70
2076,355,3,271,5,1538,4,4,50
2077,355,3,272,5,1543,3,3,50
2078,355,3,273,9,1552,3,3,90
2079,355,3,274,8,1560,3,3,80
2080,355,3,275,4,1564,2,2,40
2081,355,3,276,7,1571,3,3,70
2082,355,3,277,8,1579,6,6,80
2083,355,3,278,3,1582,1,1,30
2084,355,3,279,8,1590,4,4,80
2085,355,3,280,6,1596,2,2,60
2086,355,3,281,4,1600,0,0,40
2087,355,3,282,6,1606,4,4,60
2088,355,3,283,8,1614,3,3,80
2089,355,3,284,8,1622,6,6,80
2090,355,3,285,4,1626,1,1,40
2091,355,3,286,4,1630,2,2,40
2092,355,3,287,7,1637,4,4,70
2093,355,3,288,7,1644,3,3,70
2094,355,3,289,7,1651,7,7,70
2095,355,3,290,4,1655,3,3,40
2096,355,3,291,8,1663,3,3,80
2097,355,3,292,3,1666,2,2,30
2098,355,3,293,6,1672,4,4,60
2099,355,3,294,9,1681,4,4,90
2100,355,3,295,3,1684,1,1,30
2101,355,3,296,5,1689,1,1,50
2102,355,3,297,9,1698,4,4,90
2103,355,3,298,3,1701,5,5,30
2104,355,3,299,2,1703,1,1,20
2105,355,3,300,4,1707,6,6,40
2106,355,3,301,5,1712,2,2,50
2107,355,3,302,6,1718,3,3,60
2108,355,3,303,5,1723,2,2,50
2109,355,3,304,4,1727,2,2,40
2110,355,3,305,7,1734,3,3,70
2111,355,3,306,6,1740,2,0,60
2112,355,3,307,5,1745,8,8,50
2113,355,3,308,6,1751,3,3,60
2114,355,3,309,7,1758,1,1,70
2115,355,3,310,6,1764,3,3,60
2116,355,3,311,8,1772,6,6,80
2117,355,3,312,2,1774,0,0,20
2118,355,3,313,6,1780,6,6,60
2119,355,3,314,2,1782,0,0,20
2120,355,3,315,4,1786,2,2,40
2121,355,3,316,7,1793,7,7,70
2122,355,3,317,4,1797,3,3,40
2123,355,3,318,8,1805,3,3,80
2124,355,3,319,5,1810,2,1,50
2125,355,3,320,6,1816,4,2,60
2126,355,3,321,2,1818,2,2,20
2127,355,3,322,3,1821,2,2,30
2128,355,3,323,7,1828,4,4,70
2129,355,3,324,5,1833,0,0,50
2130,355,3,325,6,1839,2,2,60
2131,355,3,326,3,1842,3,3,30
2132,355,3,327,4,1846,1,1,40
2133,355,3,328,2,1848,2,2,20
2134,355,3,329,5,1853,1,1,50
2135,355,3,330,5,1858,4,4,50
2136,355,3,331,6,1864,5,5,60
2137,355,3,332,7,1871,4,4,70
2138,355,3,333,8,1879,2,2,80
2139,355,3,334,6,1885,2,2,60
2140,355,3,335,2,1887,1,1,20
2141,355,3,336,5,1892,2,2,50
2142,355,3,337,4,1896,1,1,40
2143,355,3,338,5,1901,6,6,50
2144,355,3,339,6,1907,1,1,60
2145,355,3,340,6,1913,2,2,60
2146,355,3,341,4,1917,1,1,40
2147,355,3,342,6,1923,4,4,60
2148,355,3,343,2,1925,0,0,20
2149,355,3,344,9,1934,2,2,90
2150,355,3,345,4,1938,3,3,40
2151,355,3,346,3,1941,1,1,30
2152,355,3,347,6,1947,4,4,60
2153,355,3,348,2,1949,1,1,20
2154,355,3,349,8,1957,8,8,80
2155,355,3,350,9,1966,6,6,90
2156,355,3,351,4,1970,2,2,40
2157,355,3,352,3,1973,1,1,30
2158,355,3,353,3,1976,1,0,30
2159,355,3,354,5,1981,1,1,50
2160,355,3,355,7,1988,3,3,70
2161,355,3,356,6,1994,2,2,60
2162,355,3,357,6,2000,2,2,60
2163,355,3,358,2,2002,1,0,20
2164,355,3,359,6,2008,5,5,60
2165,355,3,360,4,2012,5,5,40
2166,355,3,361,9,2021,7,7,90
2167,355,3,362,2,2023,3,3,20
2168,355,3,363,9,2032,1,1,90
2169,355,3,364,5,2037,3,3,50
2170,355,3,365,7,2044,3,3,70
2171,355,3,366,4,2048,2,2,40
2172,355,3,367,2,2050,2,2,20
2173,355,3,368,9,2059,5,5,90
2174,355,3,369,7,2066,0,0,70
2175,355,3,370,2,2068,1,1,20
2176,355,3,371,6,2074,0,0,60
2177,355,3,372,5,2079,3,3,50
2178,355,3,373,5,2084,3,3,50
2179,355,3,374,7,2091,1,1,70
2180,355,3,375,6,2097,1,1,60
2181,355,3,376,8,2105,1,1,80
2182,355,3,377,2,2107,1,1,20
2183,355,3,378,3,2110,1,1,30
2184,355,3,379,2,2112,3,3,20
2185,355,3,380,9,2121,4,4,90
2186,355,3,381,3,2124,3,3,30
2187,355,3,382,2,2126,0,0,20
2188,355,3,383,6,2132,3,3,60
2189,355,3,384,6,2138,2,2,60
2190,355,3,385,3,2141,1,1,30
2191,355,3,386,4,2145,0,0,40
2192,355,3,387,6,2151,2,2,60
2193,355,3,388,2,2153,1,1,20
2194,355,3,389,5,2158,2,2,50
2195,355,3,390,4,2162,2,2,40
2196,355,3,391,6,2168,2,2,60
2197,355,3,392,9,2177,5,5,90
2198,355,3,393,6,2183,5,5,60
2199,355,3,394,5,2188,1,1,50
2200,355,3,395,2,2190,0,0,20
2201,355,3,396,6,2196,3,3,60
2202,355,3,397,5,2201,2,2,50
2203,355,3,398,6,2207,2,2,60
2204,355,3,399,6,2213,3,3,60
2205,355,3,400,5,2218,3,3,50
2206,355,3,401,2,2220,2,2,20
2207,355,3,402,2,2222,1,1,20
2208,355,3,403,2,2224,2,2,20
2209,355,3,404,8,2232,3,0,80
2210,355,3,405,5,2237,4,4,50
2211,355,3,406,3,2240,1,1,30
2212,355,3,407,4,2244,6,6,40
2213,355,3,408,8,2252,4,4,80
2214,355,3,409,4,2256,2,2,40
2215,355,3,410,4,2260,6,6,40
2216,355,3,411,3,2263,1,1,30
2217,355,3,412,7,2270,4,4,70
2218,355,3,413,3,2273,1,0,30
2219,355,3,414,5,2278,5,5,50
2220,355,3,415,4,2282,0,0,40
2221,355,3,416,5,2287,3,3,50
2222,355,3,417,9,2296,5,5,90
2223,355,3,418,8,2304,2,2,80
2224,355,3,419,9,2313,6,6,90
2225,355,3,420,8,2321,5,5,80
2226,355,3,421,6,2327,4,4,60
2227,355,3,422,8,2335,6,2,80
2228,355,3,423,3,2338,5,5,30
2229,355,3,424,4,2342,2,2,40
2230,355,3,425,8,2350,4,4,80
2231,355,3,426,8,2358,4,4,80
2232,355,3,427,8,2366,1,1,80
2233,355,3,428,7,2373,7,7,70
2234,355,3,429,8,2381,3,3,80
2235,355,3,430,9,2390,7,7,90
2236,355,3,431,2,2392,2,2,20
2237,355,3,432,3,2395,1,1,30
2238,355,3,433,2,2397,0,0,20
2239,355,3,434,4,2401,2,2,40
2240,355,3,435,8,2409,5,5,80
2241,355,3,436,5,2414,3,3,50
2242,355,3,437,5,2419,1,1,50
2243,355,3,438,9,2428,3,3,90
2244,355,3,439,2,2430,1,1,20
2245,355,3,440,3,2433,2,2,30
2246,355,3,441,5,2438,2,0,50
2247,355,3,442,5,2443,6,6,50
2248,355,3,443,6,2449,4,4,60
2249,355,3,444,7,2456,3,3,70
2250,355,3,445,9,2465,5,5,90
2251,355,3,446,4,2469,0,0,40
2252,355,3,447,5,2474,2,2,50
2253,355,3,448,6,2480,3,1,60
2254,355,3,449,5,2485,5,5,50
2255,355,3,450,9,2494,7,7,90
2256,355,3,451,6,2500,1,1,60
2257,355,3,452,7,2507,4,4,70
2258,355,3,453,6,2513,3,2,60
2259,355,3,454,4,2517,5,5,40
2260,355,3,455,3,2520,0,0,30
2261,355,3,456,6,2526,4,4,60
2262,355,3,457,3,2529,4,4,30
2263,355,3,458,8,2537,3,3,80
2264,355,3,459,6,2543,3,3,60
2265,355,3,460,8,2551,9,9,80
2266,355,3,461,6,2557,4,4,60
2267,355,3,462,2,2559,0,0,20
2268,355,3,463,6,2565,3,3,60
2269,355,3,464,6,2571,3,3,60
2270,355,3,465,3,2574,3,3,30
2271,355,3,466,2,2576,2,2,20
2272,355,3,467,8,2584,3,3,80
2273,355,3,468,4,2588,1,1,40
2274,355,3,469,7,2595,5,5,70
2275,355,3,470,6,2601,3,3,60
2276,355,3,471,8,2609,1,1,80
2277,355,3,472,2,2611,0,0,20
2278,355,3,473,4,2615,1,1,40
2279,355,3,474,2,2617,1,1,20
2280,355,3,475,9,2626,6,6,90
2281,355,3,476,6,2632,2,2,60
2282,355,3,477,2,2634,1,1,20
2283,355,3,478,7,2641,4,4,70
2284,355,3,479,6,2647,7,7,60
2285,355,3,480,8,2655,3,3,80
2286,355,3,481,7,2662,5,5,70
2287,355,3,482,9,2671,2,2,90
2288,355,3,483,7,2678,3,3,70
2289,355,3,484,4,2682,3,3,40
2290,355,3,485,6,2688,2,2,60
2291,355,3,486,4,2692,2,2,40
2292,355,3,487,7,2699,0,0,70
2293,355,3,488,9,2708,6,6,90
2294,355,3,489,8,2716,6,6,80
2295,355,3,490,2,2718,0,0,20
2296,355,3,491,2,2720,2,2,20
2297,355,3,492,6,2726,1,1,60
2298,355,3,493,3,2729,0,0,30
2299,355,3,494,2,2731,2,2,20
2300,355,3,495,7,2738,5,5,70
2301,355,3,496,9,2747,6,6,90
2302,355,3,497,8,2755,5,5,80
2303,355,3,498,8,2763,9,9,80
2304,355,3,499,8,2771,5,5,80
2305,355,3,500,6,2777,4,4,60
2306,355,3,501,6,2783,2,2,60
2307,355,3,502,3,2786,1,1,30
2308,355,3,503,9,2795,5,5,90
2309,355,3,504,7,2802,7,7,70
2310,355,3,505,9,2811,5,5,90
2311,355,3,506,4,2815,0,0,40
2312,355,3,507,3,2818,1,1,30
2313,355,3,508,5,2823,4,4,50
2314,355,3,509,7,2830,1,1,70
2315,355,3,510,9,2839,8,8,90
2316,355,3,511,2,2841,0,0,20
2317,355,3,512,6,2847,4,4,60
2318,355,3,513,4,2851,0,0,40
2319,355,3,514,8,2859,3,3,80
2320,355,3,515,4,2863,2,2,40
2321,355,3,516,7,2870,4,4,70
2322,355,3,517,7,2877,5,5,70
2323,355,3,518,9,2886,7,7,90
2324,355,3,519,2,2888,2,2,20
2325,355,3,520,6,2894,4,4,60
2326,355,3,521,2,2896,1,1,20
2327,355,3,522,2,2898,2,2,20
2328,355,3,523,4,2902,3,3,40
2329,355,3,524,5,2907,2,2,50
2330,355,3,525,3,2910,0,0,30
2331,355,3,526,4,2914,2,2,40
2332,355,3,527,4,2918,2,2,40
2333,355,3,528,3,2921,1,1,30
2334,355,3,529,7,2928,6,6,70
2335,355,3,530,2,2930,1,1,20
2336,355,3,531,7,2937,2,2,70
2337,355,3,532,4,2941,3,3,40
2338,355,3,533,2,2943,0,0,20
2339,355,3,534,4,2947,2,2,40
2340,355,3,535,5,2952,1,1,50
2341,355,3,536,2,2954,1,1,20
2342,355,3,537,7,2961,2,2,70
2343,355,3,538,3,2964,3,3,30
2344,355,3,539,8,2972,6,6,80
2345,355,3,540,8,2980,6,6,80
2346,355,3,541,3,2983,0,0,30
2347,355,3,542,3,2986,0,0,30
2348,355,3,543,2,2988,1,1,20
2349,355,3,544,9,2997,6,6,90
2350,355,3,545,9,3006,5,5,90
2351,355,3,546,4,3010,5,5,40
2352,355,3,547,2,3012,0,0,20
2353,355,3,548,8,3020,6,6,80
2354,355,3,549,3,3023,0,0,30
2355,355,3,550,8,3031,5,5,80
2356,355,3,551,7,3038,3,3,70
2357,355,3,552,6,3044,2,2,60
2358,355,3,553,6,3050,5,5,60
2359,355,3,554,7,3057,8,8,70
2360,355,3,555,2,3059,0,0,20
2361,355,3,556,6,3065,3,3,60
2362,355,3,557,7,3072,3,3,70
2363,355,3,558,3,3075,1,1,30
2364,355,3,559,4,3079,1,1,40
2365,355,3,560,8,3087,3,3,80
2366,355,3,561,2,3089,0,0,20
2367,355,3,562,8,3097,6,6,80
2368,355,3,563,9,3106,4,0,90
2369,355,3,564,6,3112,4,4,60
2370,355,3,565,4,3116,4,4,40
2371,355,3,566,3,3119,1,0,30
2372,355,3,567,5,3124,5,5,50
2373,355,3,568,6,3130,4,1,60
2374,355,3,569,3,3133,4,4,30
2375,355,3,570,2,3135,0,0,20
2376,355,3,571,3,3138,0,0,30
2377,355,3,572,3,3141,0,0,30
2378,355,3,573,3,3144,3,3,30
2379,355,3,574,4,3148,1,1,40
2380,355,3,575,9,3157,3,3,90
2381,355,3,576,8,3165,3,3,80
2382,355,3,577,6,3171,4,4,60
2383,355,3,578,4,3175,1,1,40
2384,355,3,579,4,3179,1,1,40
2385,355,3,580,7,3186,7,7,70
2386,355,3,581,9,3195,5,5,90
2387,355,3,582,3,3198,1,1,30
2388,355,3,583,7,3205,6,2,70
2389,355,3,584,4,3209,6,6,40
2390,355,3,585,9,3218,8,8,90
2391,355,3,586,2,3220,2,2,20
2392,355,3,587,3,3223,1,1,30
2393,355,3,588,4,3227,1,1,40
2394,355,3,589,9,3236,6,6,90
2395,355,3,590,6,3242,1,1,60
2396,355,3,591,2,3244,0,0,20
2397,355,3,592,9,3253,3,3,90
2398,355,3,593,9,3262,6,6,90
2399,355,3,594,8,3270,4,4,80
2400,355,3,595,8,3278,3,3,80
2401,355,3,596,7,3285,1,1,70
2402,355,3,597,7,3292,3,3,70
2403,355,3,598,4,3296,3,3,40
2404,355,3,599,5,3301,7,7,50
2405,355,3,600,3,3304,2,2,30
2406,355,3,601,6,3310,3,3,60
2407,355,3,602,5,3315,1,1,50
2408,355,3,603,2,3317,1,1,20
2409,355,3,604,4,3321,2,2,40
2410,355,3,605,6,3327,3,3,60
2411,355,3,606,4,3331,4,4,40
2412,355,3,607,2,3333,0,0,20
2413,355,3,608,6,3339,2,2,60
2414,355,3,609,5,3344,1,1,50
2415,355,3,610,7,3351,1,1,70
2416,355,3,611,4,3355,2,2,40
2417,355,3,612,3,3358,1,1,30
2418,355,3,613,7,3365,4,4,70
2419,355,3,614,6,3371,4,1,60
2420,355,3,615,3,3374,5,5,30
2421,355,3,616,7,3381,9,9,70
2422,355,3,617,6,3387,1,1,60
2423,355,3,618,6,3393,4,4,60
2424,355,3,619,7,3400,0,0,70
2425,355,3,620,3,3403,1,1,30
2426,355,3,621,6,3409,4,4,60
2427,355,3,622,9,3418,8,8,90
2428,355,3,623,6,3424,3,3,60
2429,355,3,624,2,3426,0,0,20
2430,355,3,625,9,3435,3,3,90
2431,355,3,626,2,3437,0,0,20
2432,355,3,627,9,3446,7,7,90
2433,355,3,628,6,3452,3,3,60
2434,355,3,629,5,3457,4,4,50
2435,355,3,630,8,3465,3,3,80
2436,355,3,631,8,3473,6,6,80
2437,355,3,632,3,3476,2,0,30
2438,355,3,633,9,3485,4,4,90
2439,355,3,634,6,3491,6,6,60
2440,355,3,635,8,3499,8,8,80
2441,355,3,636,8,3507,4,4,80
2442,355,3,637,3,3510,3,3,30
2443,355,3,638,9,3519,3,0,90
2444,355,3,639,6,3525,5,5,60
2445,355,3,640,9,3534,4,4,90
2446,355,3,641,7,3541,4,4,70
2447,355,3,642,7,3548,3,3,70
2448,355,3,643,9,3557,4,4,90
2449,355,3,644,2,3559,3,3,20
2450,355,3,645,5,3564,2,2,50
2451,355,3,646,4,3568,1,1,40
2452,355,3,647,8,3576,3,3,80
2453,355,3,648,2,3578,2,2,20
2454,355,3,649,2,3580,1,1,20
2455,355,3,650,6,3586,5,4,60
2456,355,3,651,9,3595,6,6,90
2457,355,3,652,7,3602,5,5,70
2458,355,3,653,9,3611,3,3,90
2459,355,3,654,7,3618,6,6,70
2460,355,3,655,7,3625,4,4,70
2461,355,3,656,4,3629,2,2,40
2462,355,3,657,6,3635,1,1,60
2463,355,3,658,7,3642,9,9,70
2464,355,3,659,5,3647,1,0,50
2465,355,3,660,2,3649,1,1,20
2466,355,3,661,6,3655,3,3,60
2467,355,3,662,7,3662,4,4,70
2468,355,3,663,7,3669,4,4,70
2469,355,3,664,5,3674,3,3,50
2470,355,3,665,6,3680,4,4,60
2471,355,3,666,5,3685,0,0,50
2472,355,3,667,5,3690,2,2,50
2473,355,3,668,4,3694,1,1,40
2474,355,3,669,5,3699,3,3,50
2475,355,3,670,4,3703,1,1,40
2476,355,3,671,8,3711,3,3,80
2477,355,3,672,9,3720,6,6,90
2478,355,3,673,5,3725,5,5,50
2479,355,3,674,9,3734,3,3,90
2480,355,3,675,4,3738,0,0,40
2481,355,3,676,8,3746,7,7,80
2482,355,3,677,4,3750,2,2,40
2483,355,3,678,8,3758,5,5,80
2484,355,3,679,3,3761,4,4,30
2485,355,3,680,3,3764,2,2,30
2486,355,3,681,8,3772,8,8,80
2487,355,3,682,6,3778,3,3,60
2488,355,3,683,3,3781,0,0,30
2489,355,3,684,4,3785,1,1,40
2490,355,3,685,2,3787,1,1,20
2491,355,3,686,9,3796,1,1,90
2492,355,3,687,9,3805,7,7,90
2493,355,3,688,6,3811,1,1,60
2494,355,3,689,2,3813,0,0,20
2495,355,3,690,5,3818,2,2,50
2496,355,3,691,2,3820,1,1,20
2497,355,3,692,4,3824,2,2,40
2498,355,3,693,7,3831,3,3,70
2499,355,3,694,4,3835,1,1,40
2500,355,3,695,4,3839,2,2,40
2501,355,3,696,6,3845,1,1,60
2502,355,3,697,6,3851,2,2,60
2503,355,3,698,4,3855,1,1,40
2504,355,3,699,4,3859,0,0,40
2505,355,3,700,5,3864,4,4,50
2506,355,3,701,5,3869,1,1,50
2507,355,3,702,3,3872,0,0,30
2508,355,3,703,6,3878,0,0,60
2509,355,3,704,9,3887,4,3,90
2510,355,3,705,5,3892,5,5,50
2511,355,3,706,9,3901,2,2,90
2512,355,3,707,5,3906,1,1,50
2513,355,3,708,7,3913,7,7,70
2514,355,3,709,2,3915,2,2,20
2515,355,3,710,9,3924,2,2,90
2516,355,3,711,9,3933,4,4,90
2517,355,3,712,9,3942,2,2,90
2518,355,3,713,8,3950,1,1,80
2519,355,3,714,5,3955,3,3,50
2520,355,3,715,5,3960,3,3,50
2521,355,3,716,2,3962,0,0,20
2522,355,3,717,3,3965,0,0,30
2523,355,3,718,3,3968,2,2,30
2524,355,3,719,5,3973,0,0,50
2525,355,3,720,5,3978,3,1,50
2526,355,3,721,2,3980,2,2,20
2527,355,3,722,9,3989,6,6,90
2528,355,3,723,7,3996,4,4,70
2529,355,3,724,5,4001,4,4,50
2530,355,3,725,4,4005,0,0,40
2531,355,3,726,5,4010,2,2,50
2532,355,3,727,2,4012,0,0,20
2533,355,3,728,9,4021,3,2,90
2534,355,3,729,8,4029,9,9,80
2535,355,3,730,8,4037,5,5,80
2536,355,3,731,9,4046,3,3,90
2537,355,3,732,3,4049,0,0,30
2538,355,3,733,3,4052,0,0,30
2539,355,3,734,8,4060,7,7,80
2540,355,3,735,8,4068,3,3,80
2541,355,3,736,8,4076,4,4,80
2542,355,3,737,2,4078,0,0,20
2543,355,3,738,4,4082,1,0,40
2544,355,3,739,8,4090,5,5,80
2545,355,3,740,2,4092,1,1,20
2546,355,3,741,2,4094,1,1,20
2547,355,3,742,9,4103,8,4,90
2548,355,3,743,5,4108,4,4,50
2549,355,3,744,7,4115,4,4,70
2550,355,3,745,8,4123,3,3,80
2551,355,3,746,8,4131,1,1,80
2552,355,3,747,2,4133,2,2,20
2553,355,3,748,2,4135,0,0,20
2554,355,3,749,6,4141,3,3,60
2555,355,3,750,7,4148,2,2,70
2556,355,3,751,4,4152,0,0,40
2557,355,3,752,6,4158,1,1,60
2558,355,3,753,4,4162,1,1,40
2559,355,3,754,7,4169,1,1,70
2560,355,3,755,5,4174,2,2,50
2561,355,3,756,5,4179,2,2,50
2562,355,3,757,7,4186,7,7,70
2563,355,3,758,6,4192,3,3,60
2564,355,3,759,9,4201,5,5,90
2565,355,3,760,8,4209,5,5,80
2566,355,3,761,4,4213,2,2,40
2567,355,3,762,9,4222,2,1,90
2568,355,3,763,5,4227,5,5,50
2569,355,3,764,9,4236,1,1,90
2570,355,3,765,4,4240,6,6,40
2571,355,3,766,9,4249,5,5,90
2572,355,3,767,7,4256,4,4,70
2573,355,3,768,3,4259,1,1,30
2574,355,3,769,3,4262,1,1,30
2575,355,3,770,9,4271,4,4,90
2576,355,3,771,9,4280,4,4,90
2577,355,3,772,6,4286,4,4,60
2578,355,3,773,5,4291,3,3,50
2579,355,3,774,4,4295,4,4,40
2580,355,3,775,2,4297,0,0,20
2581,355,3,776,9,4306,7,7,90
2582,355,3,777,8,4314,2,2,80
2583,355,3,778,8,4322,7,7,80
2584,355,3,779,6,4328,2,2,60
2585,355,3,780,5,4333,1,1,50
2586,355,3,781,8,4341,4,4,80
2587,355,3,782,6,4347,4,4,60
2588,355,3,783,6,4353,3,3,60
2589,355,3,784,7,4360,2,2,70
2590,355,3,785,6,4366,4,4,60
2591,355,3,786,2,4368,1,1,20
2592,355,3,787,7,4375,2,2,70
2593,355,3,788,9,4384,9,9,90
2594,355,3,789,5,4389,2,2,50
2595,355,3,790,2,4391,1,1,20
2596,355,3,791,8,4399,5,5,80
2597,355,3,792,9,4408,4,4,90
2598,355,3,793,5,4413,8,8,50
2599,355,3,794,2,4415,1,1,20
2600,355,3,795,4,4419,3,3,40
2601,355,3,796,9,4428,4,4,90
2602,355,3,797,5,4433,3,3,50
2603,355,3,798,9,4442,4,4,90
2604,355,3,799,8,4450,4,4,80
2605,355,3,800,8,4458,7,7,80
2606,355,3,801,6,4464,0,0,60
2607,355,3,802,5,4469,2,2,50
2608,355,3,803,2,4471,1,1,20
2609,355,3,804,3,4474,2,2,30
2610,355,3,805,5,4479,2,2,50
2611,355,3,806,6,4485,3,3,60
2612,355,3,807,9,4494,1,1,90
2613,355,3,808,2,4496,1,1,20
2614,355,3,809,4,4500,1,1,40
2615,355,3,810,9,4509,4,4,90
2616,355,3,811,4,4513,0,0,40
2617,355,3,812,2,4515,1,1,20
2618,355,3,813,5,4520,3,3,50
2619,355,3,814,7,4527,1,1,70
2620,355,3,815,8,4535,6,6,80
2621,355,3,816,9,4544,8,8,90
2622,355,3,817,2,4546,0,0,20
2623,355,3,818,7,4553,6,6,70
2624,355,3,819,7,4560,2,2,70
2625,355,3,820,9,4569,2,2,90
2626,355,3,821,3,4572,2,2,30
2627,355,3,822,6,4578,1,1,60
2628,355,3,823,7,4585,3,3,70
2629,355,3,824,2,4587,0,0,20
2630,355,3,825,3,4590,0,0,30
2631,355,3,826,5,4595,1,1,50
2632,355,3,827,6,4601,2,2,60
2633,355,3,828,5,4606,4,4,50
2634,355,3,829,9,4615,5,5,90
2635,355,3,830,5,4620,2,2,50
2636,355,3,831,9,4629,3,3,90
2637,355,3,832,7,4636,2,2,70
2638,355,3,833,9,4645,4,4,90
2639,355,3,834,5,4650,4,4,50
2640,355,3,835,3,4653,0,0,30
2641,355,3,836,7,4660,6,6,70
2642,355,3,837,3,4663,6,6,30
2643,355,3,838,5,4668,3,3,50
2644,355,3,839,6,4674,3,2,60
2645,355,3,840,7,4681,4,4,70
2646,355,3,841,6,4687,3,3,60
2647,355,3,842,9,4696,3,3,90
2648,355,3,843,8,4704,5,5,80
2649,355,3,844,6,4710,2,2,60
2650,355,3,845,2,4712,0,0,20
2651,355,3,846,5,4717,1,1,50
2652,355,3,847,2,4719,1,1,20
2653,355,3,848,8,4727,4,4,80
2654,355,3,849,6,4733,2,2,60
2655,355,3,850,5,4738,0,0,50
2656,355,3,851,9,4747,2,2,90
2657,355,3,852,5,4752,3,3,50
2658,355,3,853,7,4759,2,2,70
2659,355,3,854,9,4768,1,1,90
2660,355,3,855,9,4777,8,8,90
2661,355,3,856,8,4785,3,3,80
2662,355,3,857,6,4791,6,6,60
2663,355,3,858,4,4795,4,4,40
2664,355,3,859,6,4801,2,2,60
2665,355,3,860,9,4810,4,4,90
2666,355,3,861,5,4815,3,3,50
2667,355,3,862,2,4817,1,1,20
2668,355,3,863,7,4824,2,2,70
2669,355,3,864,2,4826,1,1,20
2670,355,3,865,3,4829,1,1,30
2671,355,3,866,4,4833,2,1,40
2672,355,3,867,2,4835,1,1,20
2673,355,3,868,9,4844,3,3,90
2674,355,3,869,2,4846,1,1,20
2675,355,3,870,7,4853,2,2,70
2676,355,3,871,3,4856,1,1,30
2677,355,3,872,4,4860,0,0,40
2678,355,3,873,7,4867,1,1,70
2679,355,3,874,3,4870,0,0,30
2680,355,3,875,8,4878,5,5,80
2681,355,3,876,9,4887,8,8,90
2682,355,3,877,4,4891,2,2,40
2683,355,3,878,8,4899,3,3,80
2684,355,3,879,2,4901,5,5,20
2685,355,3,880,6,4907,0,0,60
2686,355,3,881,6,4913,0,0,60
2687,355,3,882,8,4921,6,6,80
2688,355,3,883,7,4928,3,3,70
2689,355,3,884,7,4935,2,2,70
2690,355,3,885,8,4943,2,2,80
2691,355,3,886,6,4949,4,2,60
2692,355,3,887,9,4958,8,8,90
2693,355,3,888,2,4960,0,0,20
2694,355,3,889,3,4963,1,1,30
2695,355,3,890,9,4972,0,0,90
2696,355,3,891,5,4977,2,2,50
2697,355,3,892,3,4980,0,0,30
2698,355,3,893,9,4989,7,7,90
2699,355,3,894,9,4998,8,8,90
