,Scenario,lambda,p,q
0,1.0,1.0,0.05,0.05
1,2.0,1.0,0.05,0.1
2,3.0,1.0,0.05,0.15000000000000002
3,4.0,1.0,0.05,0.2
4,5.0,1.0,0.05,0.25
5,6.0,1.0,0.05,0.3
6,7.0,1.0,0.05,0.35000000000000003
7,8.0,1.0,0.05,0.4
8,9.0,1.0,0.05,0.45
9,10.0,1.0,0.05,0.5
10,11.0,1.0,0.05,0.55
11,12.0,1.0,0.05,0.6000000000000001
12,13.0,1.0,0.05,0.6500000000000001
13,14.0,1.0,0.05,0.7000000000000001
14,15.0,1.0,0.05,0.7500000000000001
15,16.0,1.0,0.05,0.8
16,17.0,1.0,0.05,0.8500000000000001
17,18.0,1.0,0.05,0.9000000000000001
18,19.0,1.0,0.05,0.9500000000000001
19,20.0,1.0,0.1,0.05
20,21.0,1.0,0.1,0.1
21,22.0,1.0,0.1,0.15000000000000002
22,23.0,1.0,0.1,0.2
23,24.0,1.0,0.1,0.25
24,25.0,1.0,0.1,0.3
25,26.0,1.0,0.1,0.35000000000000003
26,27.0,1.0,0.1,0.4
27,28.0,1.0,0.1,0.45
28,29.0,1.0,0.1,0.5
29,30.0,1.0,0.1,0.55
30,31.0,1.0,0.1,0.6000000000000001
31,32.0,1.0,0.1,0.6500000000000001
32,33.0,1.0,0.1,0.7000000000000001
33,34.0,1.0,0.1,0.7500000000000001
34,35.0,1.0,0.1,0.8
35,36.0,1.0,0.1,0.8500000000000001
36,37.0,1.0,0.1,0.9000000000000001
37,38.0,1.0,0.1,0.9500000000000001
38,39.0,1.0,0.15000000000000002,0.05
39,40.0,1.0,0.15000000000000002,0.1
40,41.0,1.0,0.15000000000000002,0.15000000000000002
41,42.0,1.0,0.15000000000000002,0.2
42,43.0,1.0,0.15000000000000002,0.25
43,44.0,1.0,0.15000000000000002,0.3
44,45.0,1.0,0.15000000000000002,0.35000000000000003
45,46.0,1.0,0.15000000000000002,0.4
46,47.0,1.0,0.15000000000000002,0.45
47,48.0,1.0,0.15000000000000002,0.5
48,49.0,1.0,0.15000000000000002,0.55
49,50.0,1.0,0.15000000000000002,0.6000000000000001
50,51.0,1.0,0.15000000000000002,0.6500000000000001
51,52.0,1.0,0.15000000000000002,0.7000000000000001
52,53.0,1.0,0.15000000000000002,0.7500000000000001
53,54.0,1.0,0.15000000000000002,0.8
54,55.0,1.0,0.15000000000000002,0.8500000000000001
55,56.0,1.0,0.15000000000000002,0.9000000000000001
56,57.0,1.0,0.15000000000000002,0.9500000000000001
57,58.0,1.0,0.2,0.05
58,59.0,1.0,0.2,0.1
59,60.0,1.0,0.2,0.15000000000000002
60,61.0,1.0,0.2,0.2
61,62.0,1.0,0.2,0.25
62,63.0,1.0,0.2,0.3
63,64.0,1.0,0.2,0.35000000000000003
64,65.0,1.0,0.2,0.4
65,66.0,1.0,0.2,0.45
66,67.0,1.0,0.2,0.5
67,68.0,1.0,0.2,0.55
68,69.0,1.0,0.2,0.6000000000000001
69,70.0,1.0,0.2,0.6500000000000001
70,71.0,1.0,0.2,0.7000000000000001
71,72.0,1.0,0.2,0.7500000000000001
72,73.0,1.0,0.2,0.8
73,74.0,1.0,0.2,0.8500000000000001
74,75.0,1.0,0.2,0.9000000000000001
75,76.0,1.0,0.2,0.9500000000000001
76,77.0,1.0,0.25,0.05
77,78.0,1.0,0.25,0.1
78,79.0,1.0,0.25,0.15000000000000002
79,80.0,1.0,0.25,0.2
80,81.0,1.0,0.25,0.25
81,82.0,1.0,0.25,0.3
82,83.0,1.0,0.25,0.35000000000000003
83,84.0,1.0,0.25,0.4
84,85.0,1.0,0.25,0.45
85,86.0,1.0,0.25,0.5
86,87.0,1.0,0.25,0.55
87,88.0,1.0,0.25,0.6000000000000001
88,89.0,1.0,0.25,0.6500000000000001
89,90.0,1.0,0.25,0.7000000000000001
90,91.0,1.0,0.25,0.7500000000000001
91,92.0,1.0,0.25,0.8
92,93.0,1.0,0.25,0.8500000000000001
93,94.0,1.0,0.25,0.9000000000000001
94,95.0,1.0,0.25,0.9500000000000001
95,96.0,1.0,0.3,0.05
96,97.0,1.0,0.3,0.1
97,98.0,1.0,0.3,0.15000000000000002
98,99.0,1.0,0.3,0.2
99,100.0,1.0,0.3,0.25
100,101.0,1.0,0.3,0.3
101,102.0,1.0,0.3,0.35000000000000003
102,103.0,1.0,0.3,0.4
103,104.0,1.0,0.3,0.45
104,105.0,1.0,0.3,0.5
105,106.0,1.0,0.3,0.55
106,107.0,1.0,0.3,0.6000000000000001
107,108.0,1.0,0.3,0.6500000000000001
108,109.0,1.0,0.3,0.7000000000000001
109,110.0,1.0,0.3,0.7500000000000001
110,111.0,1.0,0.3,0.8
111,112.0,1.0,0.3,0.8500000000000001
112,113.0,1.0,0.3,0.9000000000000001
113,114.0,1.0,0.3,0.9500000000000001
114,115.0,1.0,0.35000000000000003,0.05
115,116.0,1.0,0.35000000000000003,0.1
116,117.0,1.0,0.35000000000000003,0.15000000000000002
117,118.0,1.0,0.35000000000000003,0.2
118,119.0,1.0,0.35000000000000003,0.25
119,120.0,1.0,0.35000000000000003,0.3
120,121.0,1.0,0.35000000000000003,0.35000000000000003
121,122.0,1.0,0.35000000000000003,0.4
122,123.0,1.0,0.35000000000000003,0.45
123,124.0,1.0,0.35000000000000003,0.5
124,125.0,1.0,0.35000000000000003,0.55
125,126.0,1.0,0.35000000000000003,0.6000000000000001
126,127.0,1.0,0.35000000000000003,0.6500000000000001
127,128.0,1.0,0.35000000000000003,0.7000000000000001
128,129.0,1.0,0.35000000000000003,0.7500000000000001
129,130.0,1.0,0.35000000000000003,0.8
130,131.0,1.0,0.35000000000000003,0.8500000000000001
131,132.0,1.0,0.35000000000000003,0.9000000000000001
132,133.0,1.0,0.35000000000000003,0.9500000000000001
133,134.0,1.0,0.4,0.05
134,135.0,1.0,0.4,0.1
135,136.0,1.0,0.4,0.15000000000000002
136,137.0,1.0,0.4,0.2
137,138.0,1.0,0.4,0.25
138,139.0,1.0,0.4,0.3
139,140.0,1.0,0.4,0.35000000000000003
140,141.0,1.0,0.4,0.4
141,142.0,1.0,0.4,0.45
142,143.0,1.0,0.4,0.5
143,144.0,1.0,0.4,0.55
144,145.0,1.0,0.4,0.6000000000000001
145,146.0,1.0,0.4,0.6500000000000001
146,147.0,1.0,0.4,0.7000000000000001
147,148.0,1.0,0.4,0.7500000000000001
148,149.0,1.0,0.4,0.8
149,150.0,1.0,0.4,0.8500000000000001
150,151.0,1.0,0.4,0.9000000000000001
151,152.0,1.0,0.4,0.9500000000000001
152,153.0,1.0,0.45,0.05
153,154.0,1.0,0.45,0.1
154,155.0,1.0,0.45,0.15000000000000002
155,156.0,1.0,0.45,0.2
156,157.0,1.0,0.45,0.25
157,158.0,1.0,0.45,0.3
158,159.0,1.0,0.45,0.35000000000000003
159,160.0,1.0,0.45,0.4
160,161.0,1.0,0.45,0.45
161,162.0,1.0,0.45,0.5
162,163.0,1.0,0.45,0.55
163,164.0,1.0,0.45,0.6000000000000001
164,165.0,1.0,0.45,0.6500000000000001
165,166.0,1.0,0.45,0.7000000000000001
166,167.0,1.0,0.45,0.7500000000000001
167,168.0,1.0,0.45,0.8
168,169.0,1.0,0.45,0.8500000000000001
169,170.0,1.0,0.45,0.9000000000000001
170,171.0,1.0,0.45,0.9500000000000001
171,172.0,1.0,0.5,0.05
172,173.0,1.0,0.5,0.1
173,174.0,1.0,0.5,0.15000000000000002
174,175.0,1.0,0.5,0.2
175,176.0,1.0,0.5,0.25
176,177.0,1.0,0.5,0.3
177,178.0,1.0,0.5,0.35000000000000003
178,179.0,1.0,0.5,0.4
179,180.0,1.0,0.5,0.45
180,181.0,1.0,0.5,0.5
181,182.0,1.0,0.5,0.55
182,183.0,1.0,0.5,0.6000000000000001
183,184.0,1.0,0.5,0.6500000000000001
184,185.0,1.0,0.5,0.7000000000000001
185,186.0,1.0,0.5,0.7500000000000001
186,187.0,1.0,0.5,0.8
187,188.0,1.0,0.5,0.8500000000000001
188,189.0,1.0,0.5,0.9000000000000001
189,190.0,1.0,0.5,0.9500000000000001
190,191.0,1.0,0.55,0.05
191,192.0,1.0,0.55,0.1
192,193.0,1.0,0.55,0.15000000000000002
193,194.0,1.0,0.55,0.2
194,195.0,1.0,0.55,0.25
195,196.0,1.0,0.55,0.3
196,197.0,1.0,0.55,0.35000000000000003
197,198.0,1.0,0.55,0.4
198,199.0,1.0,0.55,0.45
199,200.0,1.0,0.55,0.5
200,201.0,1.0,0.55,0.55
201,202.0,1.0,0.55,0.6000000000000001
202,203.0,1.0,0.55,0.6500000000000001
203,204.0,1.0,0.55,0.7000000000000001
204,205.0,1.0,0.55,0.7500000000000001
205,206.0,1.0,0.55,0.8
206,207.0,1.0,0.55,0.8500000000000001
207,208.0,1.0,0.55,0.9000000000000001
208,209.0,1.0,0.55,0.9500000000000001
209,210.0,1.0,0.6000000000000001,0.05
210,211.0,1.0,0.6000000000000001,0.1
211,212.0,1.0,0.6000000000000001,0.15000000000000002
212,213.0,1.0,0.6000000000000001,0.2
213,214.0,1.0,0.6000000000000001,0.25
214,215.0,1.0,0.6000000000000001,0.3
215,216.0,1.0,0.6000000000000001,0.35000000000000003
216,217.0,1.0,0.6000000000000001,0.4
217,218.0,1.0,0.6000000000000001,0.45
218,219.0,1.0,0.6000000000000001,0.5
219,220.0,1.0,0.6000000000000001,0.55
220,221.0,1.0,0.6000000000000001,0.6000000000000001
221,222.0,1.0,0.6000000000000001,0.6500000000000001
222,223.0,1.0,0.6000000000000001,0.7000000000000001
223,224.0,1.0,0.6000000000000001,0.7500000000000001
224,225.0,1.0,0.6000000000000001,0.8
225,226.0,1.0,0.6000000000000001,0.8500000000000001
226,227.0,1.0,0.6000000000000001,0.9000000000000001
227,228.0,1.0,0.6000000000000001,0.9500000000000001
228,229.0,1.0,0.6500000000000001,0.05
229,230.0,1.0,0.6500000000000001,0.1
230,231.0,1.0,0.6500000000000001,0.15000000000000002
231,232.0,1.0,0.6500000000000001,0.2
232,233.0,1.0,0.6500000000000001,0.25
233,234.0,1.0,0.6500000000000001,0.3
234,235.0,1.0,0.6500000000000001,0.35000000000000003
235,236.0,1.0,0.6500000000000001,0.4
236,237.0,1.0,0.6500000000000001,0.45
237,238.0,1.0,0.6500000000000001,0.5
238,239.0,1.0,0.6500000000000001,0.55
239,240.0,1.0,0.6500000000000001,0.6000000000000001
240,241.0,1.0,0.6500000000000001,0.6500000000000001
241,242.0,1.0,0.6500000000000001,0.7000000000000001
242,243.0,1.0,0.6500000000000001,0.7500000000000001
243,244.0,1.0,0.6500000000000001,0.8
244,245.0,1.0,0.6500000000000001,0.8500000000000001
245,246.0,1.0,0.6500000000000001,0.9000000000000001
246,247.0,1.0,0.6500000000000001,0.9500000000000001
247,248.0,1.0,0.7000000000000001,0.05
248,249.0,1.0,0.7000000000000001,0.1
249,250.0,1.0,0.7000000000000001,0.15000000000000002
250,251.0,1.0,0.7000000000000001,0.2
251,252.0,1.0,0.7000000000000001,0.25
252,253.0,1.0,0.7000000000000001,0.3
253,254.0,1.0,0.7000000000000001,0.35000000000000003
254,255.0,1.0,0.7000000000000001,0.4
255,256.0,1.0,0.7000000000000001,0.45
256,257.0,1.0,0.7000000000000001,0.5
257,258.0,1.0,0.7000000000000001,0.55
258,259.0,1.0,0.7000000000000001,0.6000000000000001
259,260.0,1.0,0.7000000000000001,0.6500000000000001
260,261.0,1.0,0.7000000000000001,0.7000000000000001
261,262.0,1.0,0.7000000000000001,0.7500000000000001
262,263.0,1.0,0.7000000000000001,0.8
263,264.0,1.0,0.7000000000000001,0.8500000000000001
264,265.0,1.0,0.7000000000000001,0.9000000000000001
265,266.0,1.0,0.7000000000000001,0.9500000000000001
266,267.0,1.0,0.7500000000000001,0.05
267,268.0,1.0,0.7500000000000001,0.1
268,269.0,1.0,0.7500000000000001,0.15000000000000002
269,270.0,1.0,0.7500000000000001,0.2
270,271.0,1.0,0.7500000000000001,0.25
271,272.0,1.0,0.7500000000000001,0.3
272,273.0,1.0,0.7500000000000001,0.35000000000000003
273,274.0,1.0,0.7500000000000001,0.4
274,275.0,1.0,0.7500000000000001,0.45
275,276.0,1.0,0.7500000000000001,0.5
276,277.0,1.0,0.7500000000000001,0.55
277,278.0,1.0,0.7500000000000001,0.6000000000000001
278,279.0,1.0,0.7500000000000001,0.6500000000000001
279,280.0,1.0,0.7500000000000001,0.7000000000000001
280,281.0,1.0,0.7500000000000001,0.7500000000000001
281,282.0,1.0,0.7500000000000001,0.8
282,283.0,1.0,0.7500000000000001,0.8500000000000001
283,284.0,1.0,0.7500000000000001,0.9000000000000001
284,285.0,1.0,0.7500000000000001,0.9500000000000001
285,286.0,1.0,0.8,0.05
286,287.0,1.0,0.8,0.1
287,288.0,1.0,0.8,0.15000000000000002
288,289.0,1.0,0.8,0.2
289,290.0,1.0,0.8,0.25
290,291.0,1.0,0.8,0.3
291,292.0,1.0,0.8,0.35000000000000003
292,293.0,1.0,0.8,0.4
293,294.0,1.0,0.8,0.45
294,295.0,1.0,0.8,0.5
295,296.0,1.0,0.8,0.55
296,297.0,1.0,0.8,0.6000000000000001
297,298.0,1.0,0.8,0.6500000000000001
298,299.0,1.0,0.8,0.7000000000000001
299,300.0,1.0,0.8,0.7500000000000001
300,301.0,1.0,0.8,0.8
301,302.0,1.0,0.8,0.8500000000000001
302,303.0,1.0,0.8,0.9000000000000001
303,304.0,1.0,0.8,0.9500000000000001
304,305.0,1.0,0.8500000000000001,0.05
305,306.0,1.0,0.8500000000000001,0.1
306,307.0,1.0,0.8500000000000001,0.15000000000000002
307,308.0,1.0,0.8500000000000001,0.2
308,309.0,1.0,0.8500000000000001,0.25
309,310.0,1.0,0.8500000000000001,0.3
310,311.0,1.0,0.8500000000000001,0.35000000000000003
311,312.0,1.0,0.8500000000000001,0.4
312,313.0,1.0,0.8500000000000001,0.45
313,314.0,1.0,0.8500000000000001,0.5
314,315.0,1.0,0.8500000000000001,0.55
315,316.0,1.0,0.8500000000000001,0.6000000000000001
316,317.0,1.0,0.8500000000000001,0.6500000000000001
317,318.0,1.0,0.8500000000000001,0.7000000000000001
318,319.0,1.0,0.8500000000000001,0.7500000000000001
319,320.0,1.0,0.8500000000000001,0.8
320,321.0,1.0,0.8500000000000001,0.8500000000000001
321,322.0,1.0,0.8500000000000001,0.9000000000000001
322,323.0,1.0,0.8500000000000001,0.9500000000000001
323,324.0,1.0,0.9000000000000001,0.05
324,325.0,1.0,0.9000000000000001,0.1
325,326.0,1.0,0.9000000000000001,0.15000000000000002
326,327.0,1.0,0.9000000000000001,0.2
327,328.0,1.0,0.9000000000000001,0.25
328,329.0,1.0,0.9000000000000001,0.3
329,330.0,1.0,0.9000000000000001,0.35000000000000003
330,331.0,1.0,0.9000000000000001,0.4
331,332.0,1.0,0.9000000000000001,0.45
332,333.0,1.0,0.9000000000000001,0.5
333,334.0,1.0,0.9000000000000001,0.55
334,335.0,1.0,0.9000000000000001,0.6000000000000001
335,336.0,1.0,0.9000000000000001,0.6500000000000001
336,337.0,1.0,0.9000000000000001,0.7000000000000001
337,338.0,1.0,0.9000000000000001,0.7500000000000001
338,339.0,1.0,0.9000000000000001,0.8
339,340.0,1.0,0.9000000000000001,0.8500000000000001
340,341.0,1.0,0.9000000000000001,0.9000000000000001
341,342.0,1.0,0.9000000000000001,0.9500000000000001
342,343.0,1.0,0.9500000000000001,0.05
343,344.0,1.0,0.9500000000000001,0.1
344,345.0,1.0,0.9500000000000001,0.15000000000000002
345,346.0,1.0,0.9500000000000001,0.2
346,347.0,1.0,0.9500000000000001,0.25
347,348.0,1.0,0.9500000000000001,0.3
348,349.0,1.0,0.9500000000000001,0.35000000000000003
349,350.0,1.0,0.9500000000000001,0.4
350,351.0,1.0,0.9500000000000001,0.45
351,352.0,1.0,0.9500000000000001,0.5
352,353.0,1.0,0.9500000000000001,0.55
353,354.0,1.0,0.9500000000000001,0.6000000000000001
354,355.0,1.0,0.9500000000000001,0.6500000000000001
355,356.0,1.0,0.9500000000000001,0.7000000000000001
356,357.0,1.0,0.9500000000000001,0.7500000000000001
357,358.0,1.0,0.9500000000000001,0.8
358,359.0,1.0,0.9500000000000001,0.8500000000000001
359,360.0,1.0,0.9500000000000001,0.9000000000000001
360,361.0,1.0,0.9500000000000001,0.9500000000000001
