,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,195,1,1,5,5,2,50
1,195,1,2,7,12,0,70
2,195,1,3,5,17,0,50
3,195,1,4,2,19,0,20
4,195,1,5,3,22,0,30
5,195,1,6,7,29,11,70
6,195,1,7,2,31,0,20
7,195,1,8,9,40,6,90
8,195,1,9,2,42,1,20
9,195,1,10,9,51,4,90
10,195,1,11,8,59,5,80
11,195,1,12,7,66,3,70
12,195,1,13,6,72,3,60
13,195,1,14,2,74,1,20
14,195,1,15,2,76,0,20
15,195,1,16,3,79,2,30
16,195,1,17,8,87,0,80
17,195,1,18,6,93,9,60
18,195,1,19,8,101,2,80
19,195,1,20,6,107,2,60
20,195,1,21,9,116,4,90
21,195,1,22,3,119,0,30
22,195,1,23,5,124,0,50
23,195,1,24,3,127,6,30
24,195,1,25,2,129,0,20
25,195,1,26,7,136,0,70
26,195,1,27,2,138,9,20
27,195,1,28,8,146,0,80
28,195,1,29,5,151,3,50
29,195,1,30,2,153,1,20
30,195,1,31,4,157,0,40
31,195,1,32,9,166,0,90
32,195,1,33,9,175,8,90
33,195,1,34,5,180,4,50
34,195,1,35,8,188,0,80
35,195,1,36,4,192,0,40
36,195,1,37,9,201,0,90
37,195,1,38,5,206,0,50
38,195,1,39,2,208,0,20
39,195,1,40,3,211,12,30
40,195,1,41,7,218,4,70
41,195,1,42,9,227,7,90
42,195,1,43,6,233,5,60
43,195,1,44,8,241,0,80
44,195,1,45,6,247,0,60
45,195,1,46,2,249,10,20
46,195,1,47,2,251,0,20
47,195,1,48,6,257,3,60
48,195,1,49,7,264,0,70
49,195,1,50,6,270,0,60
50,195,1,51,3,273,0,30
51,195,1,52,8,281,14,80
52,195,1,53,4,285,0,40
53,195,1,54,5,290,4,50
54,195,1,55,8,298,0,80
55,195,1,56,8,306,9,80
56,195,1,57,2,308,3,20
57,195,1,58,5,313,3,50
58,195,1,59,3,316,0,30
59,195,1,60,3,319,0,30
60,195,1,61,2,321,0,20
61,195,1,62,7,328,4,70
62,195,1,63,3,331,0,30
63,195,1,64,9,340,4,90
64,195,1,65,7,347,2,70
65,195,1,66,4,351,0,40
66,195,1,67,8,359,7,80
67,195,1,68,3,362,2,30
68,195,1,69,2,364,0,20
69,195,1,70,5,369,0,50
70,195,1,71,2,371,0,20
71,195,1,72,3,374,0,30
72,195,1,73,8,382,0,80
73,195,1,74,5,387,0,50
74,195,1,75,8,395,13,80
75,195,1,76,6,401,0,60
76,195,1,77,5,406,0,50
77,195,1,78,8,414,0,80
78,195,1,79,2,416,16,20
79,195,1,80,4,420,0,40
80,195,1,81,4,424,0,40
81,195,1,82,9,433,0,90
82,195,1,83,3,436,11,30
83,195,1,84,4,440,1,40
84,195,1,85,4,444,3,40
85,195,1,86,9,453,5,90
86,195,1,87,6,459,7,60
87,195,1,88,2,461,0,20
88,195,1,89,2,463,4,20
89,195,1,90,3,466,1,30
90,195,1,91,4,470,0,40
91,195,1,92,8,478,5,80
92,195,1,93,8,486,3,80
93,195,1,94,6,492,0,60
94,195,1,95,4,496,0,40
95,195,1,96,3,499,0,30
96,195,1,97,7,506,0,70
97,195,1,98,9,515,0,90
98,195,1,99,2,517,0,20
99,195,1,100,8,525,0,80
100,195,1,101,7,532,0,70
101,195,1,102,6,538,0,60
102,195,1,103,6,544,0,60
103,195,1,104,9,553,34,90
104,195,1,105,4,557,0,40
105,195,1,106,2,559,3,20
106,195,1,107,7,566,4,70
107,195,1,108,6,572,1,60
108,195,1,109,2,574,0,20
109,195,1,110,6,580,0,60
110,195,1,111,7,587,0,70
111,195,1,112,9,596,10,90
112,195,1,113,5,601,0,50
113,195,1,114,5,606,0,50
114,195,1,115,6,612,4,60
115,195,1,116,6,618,4,60
116,195,1,117,4,622,0,40
117,195,1,118,3,625,0,30
118,195,1,119,2,627,6,20
119,195,1,120,4,631,2,40
120,195,1,121,9,640,7,90
121,195,1,122,6,646,4,60
122,195,1,123,4,650,0,40
123,195,1,124,3,653,0,30
124,195,1,125,7,660,7,70
125,195,1,126,7,667,0,70
126,195,1,127,8,675,4,80
127,195,1,128,5,680,3,50
128,195,1,129,5,685,3,50
129,195,1,130,7,692,2,70
130,195,1,131,7,699,4,70
131,195,1,132,4,703,0,40
132,195,1,133,5,708,0,50
133,195,1,134,3,711,1,30
134,195,1,135,3,714,0,30
135,195,1,136,7,721,2,70
136,195,1,137,7,728,0,70
137,195,1,138,4,732,0,40
138,195,1,139,6,738,0,60
139,195,1,140,4,742,7,40
140,195,1,141,9,751,5,90
141,195,1,142,2,753,0,20
142,195,1,143,9,762,4,90
143,195,1,144,4,766,0,40
144,195,1,145,9,775,0,90
145,195,1,146,2,777,0,20
146,195,1,147,7,784,6,70
147,195,1,148,4,788,2,40
148,195,1,149,7,795,6,70
149,195,1,150,7,802,2,70
150,195,1,151,5,807,7,50
151,195,1,152,5,812,2,50
152,195,1,153,6,818,1,60
153,195,1,154,7,825,0,70
154,195,1,155,9,834,0,90
155,195,1,156,5,839,12,50
156,195,1,157,9,848,0,90
157,195,1,158,4,852,6,40
158,195,1,159,5,857,3,50
159,195,1,160,2,859,1,20
160,195,1,161,6,865,2,60
161,195,1,162,5,870,0,50
162,195,1,163,2,872,7,20
163,195,1,164,3,875,0,30
164,195,1,165,9,884,0,90
165,195,1,166,8,892,8,80
166,195,1,167,9,901,0,90
167,195,1,168,5,906,8,50
168,195,1,169,4,910,0,40
169,195,1,170,3,913,2,30
170,195,1,171,5,918,0,50
171,195,1,172,6,924,0,60
172,195,1,173,9,933,0,90
173,195,1,174,2,935,13,20
174,195,1,175,7,942,4,70
175,195,1,176,5,947,3,50
176,195,1,177,4,951,0,40
177,195,1,178,2,953,0,20
178,195,1,179,2,955,4,20
179,195,1,180,9,964,0,90
180,195,1,181,5,969,7,50
181,195,1,182,3,972,0,30
182,195,1,183,4,976,0,40
183,195,1,184,3,979,3,30
184,195,1,185,9,988,2,90
185,195,1,186,9,997,0,90
186,195,1,187,3,1000,0,30
187,195,1,188,4,1004,0,40
188,195,1,189,7,1011,19,70
189,195,1,190,9,1020,0,90
190,195,1,191,8,1028,0,80
191,195,1,192,2,1030,0,20
192,195,1,193,6,1036,0,60
193,195,1,194,5,1041,15,50
194,195,1,195,9,1050,0,90
195,195,1,196,8,1058,8,80
196,195,1,197,3,1061,0,30
197,195,1,198,3,1064,1,30
198,195,1,199,8,1072,8,80
199,195,1,200,6,1078,0,60
200,195,1,201,9,1087,4,90
201,195,1,202,8,1095,3,80
202,195,1,203,4,1099,1,40
203,195,1,204,3,1102,0,30
204,195,1,205,4,1106,1,40
205,195,1,206,2,1108,0,20
206,195,1,207,7,1115,3,70
207,195,1,208,9,1124,2,90
208,195,1,209,3,1127,3,30
209,195,1,210,6,1133,0,60
210,195,1,211,6,1139,0,60
211,195,1,212,4,1143,0,40
212,195,1,213,6,1149,0,60
213,195,1,214,8,1157,0,80
214,195,1,215,6,1163,18,60
215,195,1,216,9,1172,2,90
216,195,1,217,6,1178,0,60
217,195,1,218,2,1180,5,20
218,195,1,219,6,1186,0,60
219,195,1,220,8,1194,7,80
220,195,1,221,4,1198,0,40
221,195,1,222,6,1204,0,60
222,195,1,223,7,1211,4,70
223,195,1,224,5,1216,0,50
224,195,1,225,6,1222,0,60
225,195,1,226,9,1231,0,90
226,195,1,227,5,1236,17,50
227,195,1,228,7,1243,0,70
228,195,1,229,4,1247,0,40
229,195,1,230,4,1251,7,40
230,195,1,231,3,1254,0,30
231,195,1,232,7,1261,0,70
232,195,1,233,7,1268,0,70
233,195,1,234,8,1276,0,80
234,195,1,235,7,1283,0,70
235,195,1,236,2,1285,0,20
236,195,1,237,3,1288,25,30
237,195,1,238,4,1292,0,40
238,195,1,239,6,1298,0,60
239,195,1,240,3,1301,6,30
240,195,1,241,9,1310,0,90
241,195,1,242,6,1316,0,60
242,195,1,243,4,1320,8,40
243,195,1,244,8,1328,0,80
244,195,1,245,7,1335,0,70
245,195,1,246,5,1340,0,50
246,195,1,247,3,1343,0,30
247,195,1,248,3,1346,14,30
248,195,1,249,5,1351,0,50
249,195,1,250,8,1359,0,80
250,195,1,251,6,1365,0,60
251,195,1,252,7,1372,20,70
252,195,1,253,2,1374,0,20
253,195,1,254,2,1376,1,20
254,195,1,255,2,1378,2,20
255,195,1,256,7,1385,0,70
256,195,1,257,8,1393,10,80
257,195,1,258,5,1398,1,50
258,195,1,259,5,1403,1,50
259,195,1,260,7,1410,3,70
260,195,1,261,9,1419,0,90
261,195,1,262,7,1426,0,70
262,195,1,263,5,1431,0,50
263,195,1,264,9,1440,20,90
264,195,1,265,4,1444,0,40
265,195,1,266,3,1447,2,30
266,195,1,267,5,1452,0,50
267,195,1,268,6,1458,7,60
268,195,1,269,5,1463,0,50
269,195,1,270,8,1471,7,80
270,195,1,271,8,1479,0,80
271,195,1,272,9,1488,0,90
272,195,1,273,4,1492,0,40
273,195,1,274,4,1496,0,40
274,195,1,275,5,1501,0,50
275,195,1,276,9,1510,0,90
276,195,1,277,6,1516,23,60
277,195,1,278,9,1525,3,90
278,195,1,279,4,1529,0,40
279,195,1,280,2,1531,3,20
280,195,1,281,4,1535,0,40
281,195,1,282,3,1538,8,30
282,195,1,283,7,1545,0,70
283,195,1,284,4,1549,0,40
284,195,1,285,4,1553,6,40
285,195,1,286,6,1559,7,60
286,195,1,287,6,1565,0,60
287,195,1,288,4,1569,0,40
288,195,1,289,4,1573,0,40
289,195,1,290,4,1577,0,40
290,195,1,291,6,1583,15,60
291,195,1,292,2,1585,0,20
292,195,1,293,3,1588,0,30
293,195,1,294,4,1592,0,40
294,195,1,295,3,1595,0,30
295,195,1,296,6,1601,10,60
296,195,1,297,6,1607,0,60
297,195,1,298,9,1616,0,90
298,195,1,299,9,1625,6,90
299,195,1,300,5,1630,1,50
300,195,1,301,9,1639,2,90
301,195,1,302,6,1645,0,60
302,195,1,303,6,1651,0,60
303,195,1,304,5,1656,9,50
304,195,1,305,9,1665,3,90
305,195,1,306,5,1670,0,50
306,195,1,307,9,1679,6,90
307,195,1,308,2,1681,0,20
308,195,1,309,3,1684,0,30
309,195,1,310,7,1691,0,70
310,195,1,311,5,1696,0,50
311,195,1,312,4,1700,0,40
312,195,1,313,7,1707,14,70
313,195,1,314,3,1710,1,30
314,195,1,315,9,1719,8,90
315,195,1,316,9,1728,0,90
316,195,1,317,3,1731,0,30
317,195,1,318,4,1735,6,40
318,195,1,319,2,1737,1,20
319,195,1,320,7,1744,2,70
320,195,1,321,4,1748,0,40
321,195,1,322,7,1755,5,70
322,195,1,323,6,1761,0,60
323,195,1,324,8,1769,0,80
324,195,1,325,6,1775,0,60
325,195,1,326,4,1779,0,40
326,195,1,327,8,1787,0,80
327,195,1,328,2,1789,0,20
328,195,1,329,5,1794,17,50
329,195,1,330,2,1796,0,20
330,195,1,331,9,1805,0,90
331,195,1,332,7,1812,8,70
332,195,1,333,7,1819,2,70
333,195,1,334,9,1828,0,90
334,195,1,335,2,1830,2,20
335,195,1,336,5,1835,0,50
336,195,1,337,3,1838,0,30
337,195,1,338,9,1847,10,90
338,195,1,339,8,1855,0,80
339,195,1,340,7,1862,5,70
340,195,1,341,8,1870,8,80
341,195,1,342,9,1879,0,90
342,195,1,343,9,1888,7,90
343,195,1,344,7,1895,2,70
344,195,1,345,2,1897,0,20
345,195,1,346,3,1900,0,30
346,195,1,347,7,1907,0,70
347,195,1,348,4,1911,8,40
348,195,1,349,3,1914,0,30
349,195,1,350,2,1916,0,20
350,195,1,351,8,1924,0,80
351,195,1,352,5,1929,0,50
352,195,1,353,5,1934,0,50
353,195,1,354,4,1938,0,40
354,195,1,355,8,1946,0,80
355,195,1,356,5,1951,0,50
356,195,1,357,2,1953,18,20
357,195,1,358,6,1959,7,60
358,195,1,359,9,1968,0,90
359,195,1,360,8,1976,0,80
360,195,1,361,2,1978,10,20
361,195,1,362,6,1984,0,60
362,195,1,363,8,1992,18,80
363,195,1,364,8,2000,0,80
364,195,1,365,9,2009,0,90
365,195,1,366,3,2012,12,30
366,195,1,367,6,2018,0,60
367,195,1,368,6,2024,0,60
368,195,1,369,9,2033,12,90
369,195,1,370,7,2040,4,70
370,195,1,371,9,2049,0,90
371,195,1,372,8,2057,12,80
372,195,1,373,7,2064,4,70
373,195,1,374,7,2071,0,70
374,195,1,375,9,2080,0,90
375,195,1,376,8,2088,14,80
376,195,1,377,3,2091,0,30
377,195,1,378,4,2095,3,40
378,195,1,379,4,2099,0,40
379,195,1,380,3,2102,5,30
380,195,1,381,2,2104,1,20
381,195,1,382,6,2110,0,60
382,195,1,383,9,2119,11,90
383,195,1,384,9,2128,0,90
384,195,1,385,6,2134,5,60
385,195,1,386,7,2141,0,70
386,195,1,387,6,2147,0,60
387,195,1,388,8,2155,13,80
388,195,1,389,4,2159,0,40
389,195,1,390,5,2164,0,50
390,195,1,391,4,2168,0,40
391,195,1,392,8,2176,5,80
392,195,1,393,2,2178,0,20
393,195,1,394,9,2187,5,90
394,195,1,395,6,2193,5,60
395,195,1,396,2,2195,0,20
396,195,1,397,7,2202,0,70
397,195,1,398,3,2205,0,30
398,195,1,399,2,2207,10,20
399,195,1,400,2,2209,0,20
400,195,1,401,7,2216,5,70
401,195,1,402,2,2218,2,20
402,195,1,403,3,2221,0,30
403,195,1,404,6,2227,0,60
404,195,1,405,6,2233,0,60
405,195,1,406,9,2242,0,90
406,195,1,407,8,2250,0,80
407,195,1,408,5,2255,16,50
408,195,1,409,5,2260,0,50
409,195,1,410,2,2262,0,20
410,195,1,411,5,2267,5,50
411,195,1,412,9,2276,0,90
412,195,1,413,3,2279,0,30
413,195,1,414,8,2287,0,80
414,195,1,415,6,2293,11,60
415,195,1,416,2,2295,3,20
416,195,1,417,4,2299,0,40
417,195,1,418,7,2306,4,70
418,195,1,419,9,2315,0,90
419,195,1,420,5,2320,3,50
420,195,1,421,9,2329,0,90
421,195,1,422,9,2338,5,90
422,195,1,423,2,2340,0,20
423,195,1,424,8,2348,9,80
424,195,1,425,4,2352,1,40
425,195,1,426,7,2359,0,70
426,195,1,427,9,2368,7,90
427,195,1,428,4,2372,4,40
428,195,1,429,7,2379,0,70
429,195,1,430,7,2386,10,70
430,195,1,431,4,2390,0,40
431,195,1,432,5,2395,0,50
432,195,1,433,6,2401,7,60
433,195,1,434,6,2407,0,60
434,195,1,435,7,2414,0,70
435,195,1,436,3,2417,9,30
436,195,1,437,3,2420,1,30
437,195,1,438,6,2426,0,60
438,195,1,439,4,2430,0,40
439,195,1,440,4,2434,0,40
440,195,1,441,4,2438,0,40
441,195,1,442,7,2445,0,70
442,195,1,443,8,2453,0,80
443,195,1,444,6,2459,15,60
444,195,1,445,5,2464,0,50
445,195,1,446,8,2472,0,80
446,195,1,447,5,2477,0,50
447,195,1,448,3,2480,0,30
448,195,1,449,3,2483,10,30
449,195,1,450,4,2487,0,40
450,195,1,451,3,2490,0,30
451,195,1,452,6,2496,0,60
452,195,1,453,8,2504,0,80
453,195,1,454,8,2512,0,80
454,195,1,455,5,2517,18,50
455,195,1,456,3,2520,4,30
456,195,1,457,9,2529,4,90
457,195,1,458,9,2538,7,90
458,195,1,459,3,2541,0,30
459,195,1,460,5,2546,0,50
460,195,1,461,2,2548,0,20
461,195,1,462,8,2556,8,80
462,195,1,463,8,2564,0,80
463,195,1,464,7,2571,0,70
464,195,1,465,4,2575,0,40
465,195,1,466,4,2579,11,40
466,195,1,467,9,2588,0,90
467,195,1,468,7,2595,11,70
468,195,1,469,5,2600,0,50
469,195,1,470,8,2608,8,80
470,195,1,471,4,2612,3,40
471,195,1,472,9,2621,0,90
472,195,1,473,5,2626,0,50
473,195,1,474,4,2630,0,40
474,195,1,475,5,2635,0,50
475,195,1,476,5,2640,17,50
476,195,1,477,7,2647,0,70
477,195,1,478,5,2652,6,50
478,195,1,479,3,2655,0,30
479,195,1,480,9,2664,6,90
480,195,1,481,9,2673,0,90
481,195,1,482,9,2682,5,90
482,195,1,483,3,2685,0,30
483,195,1,484,9,2694,0,90
484,195,1,485,6,2700,0,60
485,195,1,486,2,2702,0,20
486,195,1,487,5,2707,15,50
487,195,1,488,6,2713,0,60
488,195,1,489,5,2718,0,50
489,195,1,490,2,2720,0,20
490,195,1,491,8,2728,0,80
491,195,1,492,9,2737,0,90
492,195,1,493,8,2745,17,80
493,195,1,494,2,2747,3,20
494,195,1,495,4,2751,0,40
495,195,1,496,9,2760,0,90
496,195,1,497,8,2768,14,80
497,195,1,498,2,2770,0,20
498,195,1,499,6,2776,7,60
499,195,1,500,5,2781,4,50
500,195,1,501,3,2784,0,30
501,195,1,502,5,2789,0,50
502,195,1,503,6,2795,0,60
503,195,1,504,8,2803,9,80
504,195,1,505,8,2811,2,80
505,195,1,506,9,2820,0,90
506,195,1,507,4,2824,2,40
507,195,1,508,2,2826,2,20
508,195,1,509,5,2831,4,50
509,195,1,510,2,2833,1,20
510,195,1,511,5,2838,3,50
511,195,1,512,5,2843,0,50
512,195,1,513,6,2849,0,60
513,195,1,514,4,2853,0,40
514,195,1,515,9,2862,12,90
515,195,1,516,8,2870,0,80
516,195,1,517,4,2874,0,40
517,195,1,518,5,2879,7,50
518,195,1,519,9,2888,0,90
519,195,1,520,7,2895,7,70
520,195,1,521,5,2900,3,50
521,195,1,522,4,2904,1,40
522,195,1,523,7,2911,3,70
523,195,1,524,8,2919,2,80
524,195,1,525,8,2927,0,80
525,195,1,526,3,2930,6,30
526,195,1,527,8,2938,4,80
527,195,1,528,9,2947,8,90
528,195,1,529,8,2955,0,80
529,195,1,530,7,2962,7,70
530,195,1,531,5,2967,0,50
531,195,1,532,5,2972,0,50
532,195,1,533,7,2979,5,70
533,195,1,534,4,2983,0,40
534,195,1,535,3,2986,0,30
535,195,1,536,8,2994,5,80
536,195,1,537,4,2998,0,40
537,195,1,538,3,3001,0,30
538,195,1,539,4,3005,0,40
539,195,1,540,7,3012,0,70
540,195,1,541,2,3014,0,20
541,195,1,542,7,3021,0,70
542,195,1,543,2,3023,14,20
543,195,1,544,4,3027,3,40
544,195,1,545,6,3033,4,60
545,195,1,546,5,3038,0,50
546,195,1,547,2,3040,0,20
547,195,1,548,5,3045,0,50
548,195,1,549,9,3054,0,90
549,195,1,550,3,3057,0,30
550,195,1,551,6,3063,13,60
551,195,1,552,5,3068,0,50
552,195,1,553,3,3071,0,30
553,195,1,554,2,3073,0,20
554,195,1,555,2,3075,0,20
555,195,1,556,3,3078,0,30
556,195,1,557,8,3086,0,80
557,195,1,558,3,3089,0,30
558,195,1,559,5,3094,19,50
559,195,1,560,2,3096,0,20
560,195,1,561,7,3103,0,70
561,195,1,562,2,3105,0,20
562,195,1,563,8,3113,10,80
563,195,1,564,2,3115,0,20
564,195,1,565,6,3121,0,60
565,195,1,566,2,3123,0,20
566,195,1,567,5,3128,6,50
567,195,1,568,6,3134,2,60
568,195,1,569,7,3141,5,70
569,195,1,570,5,3146,0,50
570,195,1,571,4,3150,0,40
571,195,1,572,2,3152,0,20
572,195,1,573,8,3160,0,80
573,195,1,574,4,3164,0,40
574,195,1,575,9,3173,12,90
575,195,1,576,6,3179,0,60
576,195,1,577,8,3187,10,80
577,195,1,578,7,3194,0,70
578,195,1,579,2,3196,1,20
579,195,1,580,4,3200,3,40
580,195,1,581,9,3209,5,90
581,195,1,582,9,3218,0,90
582,195,1,583,8,3226,0,80
583,195,1,584,7,3233,13,70
584,195,1,585,8,3241,0,80
585,195,1,586,8,3249,0,80
586,195,1,587,3,3252,0,30
587,195,1,588,6,3258,0,60
588,195,1,589,3,3261,0,30
589,195,1,590,8,3269,21,80
590,195,1,591,9,3278,0,90
591,195,1,592,2,3280,6,20
592,195,1,593,8,3288,3,80
593,195,1,594,6,3294,4,60
594,195,1,595,9,3303,0,90
595,195,1,596,5,3308,0,50
596,195,1,597,7,3315,6,70
597,195,1,598,8,3323,5,80
598,195,1,599,7,3330,5,70
599,195,1,600,9,3339,0,90
600,195,1,601,2,3341,0,20
601,195,1,602,8,3349,0,80
602,195,1,603,7,3356,0,70
603,195,1,604,9,3365,16,90
604,195,1,605,4,3369,0,40
605,195,1,606,4,3373,0,40
606,195,1,607,2,3375,0,20
607,195,1,608,2,3377,4,20
608,195,1,609,6,3383,0,60
609,195,1,610,7,3390,8,70
610,195,1,611,9,3399,6,90
611,195,1,612,4,3403,3,40
612,195,1,613,5,3408,1,50
613,195,1,614,9,3417,0,90
614,195,1,615,7,3424,2,70
615,195,1,616,2,3426,0,20
616,195,1,617,3,3429,0,30
617,195,1,618,2,3431,0,20
618,195,1,619,2,3433,3,20
619,195,1,620,7,3440,5,70
620,195,1,621,2,3442,2,20
621,195,1,622,5,3447,0,50
622,195,1,623,9,3456,0,90
623,195,1,624,3,3459,0,30
624,195,1,625,6,3465,0,60
625,195,1,626,2,3467,0,20
626,195,1,627,4,3471,13,40
627,195,1,628,3,3474,0,30
628,195,1,629,9,3483,0,90
629,195,1,630,3,3486,8,30
630,195,1,631,3,3489,0,30
631,195,1,632,8,3497,0,80
632,195,1,633,5,3502,8,50
633,195,1,634,4,3506,0,40
634,195,1,635,9,3515,5,90
635,195,1,636,3,3518,2,30
636,195,1,637,9,3527,8,90
637,195,1,638,3,3530,2,30
638,195,1,639,8,3538,0,80
639,195,1,640,4,3542,7,40
640,195,1,641,8,3550,2,80
641,195,1,642,9,3559,4,90
642,195,1,643,2,3561,0,20
643,195,1,644,7,3568,0,70
644,195,1,645,2,3570,0,20
645,195,1,646,4,3574,0,40
646,195,1,647,8,3582,0,80
647,195,1,648,2,3584,0,20
648,195,1,649,6,3590,0,60
649,195,1,650,6,3596,0,60
650,195,1,651,4,3600,16,40
651,195,1,652,7,3607,0,70
652,195,1,653,6,3613,8,60
653,195,1,654,4,3617,2,40
654,195,1,655,4,3621,0,40
655,195,1,656,7,3628,0,70
656,195,1,657,9,3637,0,90
657,195,1,658,3,3640,8,30
658,195,1,659,4,3644,0,40
659,195,1,660,8,3652,0,80
660,195,1,661,5,3657,0,50
661,195,1,662,6,3663,0,60
662,195,1,663,2,3665,0,20
663,195,1,664,6,3671,0,60
664,195,1,665,6,3677,18,60
665,195,1,666,7,3684,0,70
666,195,1,667,3,3687,7,30
667,195,1,668,9,3696,0,90
668,195,1,669,6,3702,14,60
669,195,1,670,8,3710,0,80
670,195,1,671,9,3719,0,90
671,195,1,672,7,3726,0,70
672,195,1,673,5,3731,18,50
673,195,1,674,3,3734,0,30
674,195,1,675,7,3741,5,70
675,195,1,676,3,3744,0,30
676,195,1,677,6,3750,0,60
677,195,1,678,6,3756,5,60
678,195,1,679,6,3762,0,60
679,195,1,680,7,3769,4,70
680,195,1,681,4,3773,0,40
681,195,1,682,3,3776,0,30
682,195,1,683,3,3779,0,30
683,195,1,684,7,3786,0,70
684,195,1,685,9,3795,16,90
685,195,1,686,2,3797,0,20
686,195,1,687,6,3803,0,60
687,195,1,688,9,3812,0,90
688,195,1,689,4,3816,9,40
689,195,1,690,2,3818,0,20
690,195,1,691,4,3822,0,40
691,195,1,692,8,3830,0,80
692,195,1,693,8,3838,10,80
693,195,1,694,7,3845,2,70
694,195,1,695,7,3852,0,70
695,195,1,696,3,3855,0,30
696,195,1,697,6,3861,0,60
697,195,1,698,9,3870,0,90
698,195,1,699,2,3872,17,20
699,195,1,700,6,3878,0,60
700,195,1,701,4,3882,3,40
