,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
701,195,1,702,5,3887,4,50
702,195,1,703,5,3892,0,50
703,195,1,704,6,3898,4,60
704,195,1,705,3,3901,0,30
705,195,1,706,3,3904,0,30
706,195,1,707,8,3912,0,80
707,195,1,708,8,3920,10,80
708,195,1,709,5,3925,0,50
709,195,1,710,7,3932,0,70
710,195,1,711,6,3938,14,60
711,195,1,712,5,3943,3,50
712,195,1,713,3,3946,0,30
713,195,1,714,5,3951,3,50
714,195,1,715,2,3953,0,20
715,195,1,716,7,3960,2,70
716,195,1,717,5,3965,0,50
717,195,1,718,2,3967,0,20
718,195,1,719,2,3969,0,20
719,195,1,720,5,3974,2,50
720,195,1,721,4,3978,0,40
721,195,1,722,5,3983,0,50
722,195,1,723,9,3992,13,90
723,195,1,724,9,4001,0,90
724,195,1,725,9,4010,0,90
725,195,1,726,3,4013,9,30
726,195,1,727,5,4018,2,50
727,195,1,728,9,4027,0,90
728,195,1,729,3,4030,0,30
729,195,1,730,9,4039,17,90
730,195,1,731,3,4042,0,30
731,195,1,732,6,4048,3,60
732,195,1,733,3,4051,0,30
733,195,1,734,9,4060,0,90
734,195,1,735,3,4063,7,30
735,195,1,736,4,4067,1,40
736,195,1,737,8,4075,0,80
737,195,1,738,4,4079,0,40
738,195,1,739,9,4088,0,90
739,195,1,740,6,4094,12,60
740,195,1,741,2,4096,0,20
741,195,1,742,6,4102,3,60
742,195,1,743,3,4105,0,30
743,195,1,744,3,4108,4,30
744,195,1,745,3,4111,0,30
745,195,1,746,4,4115,0,40
746,195,1,747,2,4117,0,20
747,195,1,748,3,4120,0,30
748,195,1,749,9,4129,0,90
749,195,1,750,4,4133,12,40
750,195,1,751,2,4135,0,20
751,195,1,752,3,4138,0,30
752,195,1,753,6,4144,4,60
753,195,1,754,4,4148,1,40
754,195,1,755,7,4155,0,70
755,195,1,756,8,4163,0,80
756,195,1,757,6,4169,0,60
757,195,1,758,4,4173,0,40
758,195,1,759,5,4178,0,50
759,195,1,760,3,4181,0,30
760,195,1,761,8,4189,0,80
761,195,1,762,3,4192,0,30
762,195,1,763,3,4195,0,30
763,195,1,764,2,4197,25,20
764,195,1,765,4,4201,0,40
765,195,1,766,3,4204,7,30
766,195,1,767,9,4213,0,90
767,195,1,768,5,4218,0,50
768,195,1,769,8,4226,0,80
769,195,1,770,5,4231,0,50
770,195,1,771,6,4237,9,60
771,195,1,772,5,4242,0,50
772,195,1,773,4,4246,0,40
773,195,1,774,6,4252,0,60
774,195,1,775,3,4255,6,30
775,195,1,776,4,4259,0,40
776,195,1,777,4,4263,0,40
777,195,1,778,7,4270,0,70
778,195,1,779,6,4276,0,60
779,195,1,780,9,4285,14,90
780,195,1,781,9,4294,6,90
781,195,1,782,4,4298,0,40
782,195,1,783,6,4304,6,60
783,195,1,784,6,4310,3,60
784,195,1,785,3,4313,0,30
785,195,1,786,2,4315,1,20
786,195,1,787,6,4321,0,60
787,195,1,788,2,4323,0,20
788,195,1,789,9,4332,0,90
789,195,1,790,3,4335,10,30
790,195,1,791,7,4342,0,70
791,195,1,792,2,4344,0,20
792,195,1,793,5,4349,8,50
793,195,1,794,4,4353,0,40
794,195,1,795,3,4356,0,30
795,195,1,796,5,4361,0,50
796,195,1,797,9,4370,0,90
797,195,1,798,5,4375,10,50
798,195,1,799,4,4379,2,40
799,195,1,800,5,4384,0,50
800,195,1,801,7,4391,0,70
801,195,1,802,2,4393,2,20
802,195,1,803,2,4395,0,20
803,195,1,804,8,4403,0,80
804,195,1,805,9,4412,0,90
805,195,1,806,5,4417,0,50
806,195,1,807,2,4419,8,20
807,195,1,808,3,4422,1,30
808,195,1,809,9,4431,0,90
809,195,1,810,4,4435,0,40
810,195,1,811,7,4442,15,70
811,195,1,812,2,4444,0,20
812,195,1,813,6,4450,5,60
813,195,1,814,5,4455,0,50
814,195,1,815,3,4458,0,30
815,195,1,816,4,4462,3,40
816,195,1,817,8,4470,2,80
817,195,1,818,4,4474,0,40
818,195,1,819,6,4480,8,60
819,195,1,820,8,4488,0,80
820,195,1,821,3,4491,0,30
821,195,1,822,9,4500,0,90
822,195,1,823,3,4503,7,30
823,195,1,824,9,4512,0,90
824,195,1,825,3,4515,0,30
825,195,1,826,6,4521,0,60
826,195,1,827,9,4530,15,90
827,195,1,828,6,4536,0,60
828,195,1,829,5,4541,0,50
829,195,1,830,5,4546,0,50
830,195,1,831,9,4555,0,90
831,195,1,832,2,4557,8,20
832,195,1,833,9,4566,2,90
833,195,1,834,8,4574,0,80
834,195,1,835,7,4581,5,70
835,195,1,836,5,4586,0,50
836,195,1,837,3,4589,0,30
837,195,1,838,9,4598,0,90
838,195,1,839,7,4605,0,70
839,195,1,840,9,4614,0,90
840,195,1,841,8,4622,0,80
841,195,1,842,6,4628,30,60
842,195,1,843,9,4637,7,90
843,195,1,844,9,4646,0,90
844,195,1,845,9,4655,0,90
845,195,1,846,4,4659,0,40
846,195,1,847,2,4661,11,20
847,195,1,848,7,4668,0,70
848,195,1,849,6,4674,0,60
849,195,1,850,3,4677,7,30
850,195,1,851,2,4679,0,20
851,195,1,852,4,4683,0,40
852,195,1,853,9,4692,0,90
853,195,1,854,3,4695,0,30
854,195,1,855,9,4704,5,90
855,195,1,856,7,4711,0,70
856,195,1,857,4,4715,3,40
857,195,1,858,6,4721,4,60
858,195,1,859,4,4725,0,40
859,195,1,860,2,4727,2,20
860,195,1,861,2,4729,1,20
861,195,1,862,9,4738,5,90
862,195,1,863,7,4745,0,70
863,195,1,864,7,4752,8,70
864,195,1,865,2,4754,1,20
865,195,1,866,7,4761,4,70
866,195,1,867,9,4770,7,90
867,195,1,868,6,4776,0,60
868,195,1,869,9,4785,0,90
869,195,1,870,7,4792,0,70
870,195,1,871,6,4798,0,60
871,195,1,872,9,4807,13,90
872,195,1,873,2,4809,0,20
873,195,1,874,9,4818,4,90
874,195,1,875,8,4826,3,80
875,195,1,876,3,4829,0,30
876,195,1,877,9,4838,9,90
877,195,1,878,4,4842,0,40
878,195,1,879,4,4846,1,40
879,195,1,880,6,4852,0,60
880,195,1,881,7,4859,0,70
881,195,1,882,8,4867,8,80
882,195,1,883,6,4873,3,60
883,195,1,884,4,4877,0,40
884,195,1,885,6,4883,7,60
885,195,1,886,2,4885,0,20
886,195,1,887,5,4890,0,50
887,195,1,888,2,4892,0,20
888,195,1,889,3,4895,6,30
889,195,1,890,6,4901,5,60
890,195,1,891,7,4908,2,70
891,195,1,892,7,4915,0,70
892,195,1,893,4,4919,6,40
893,195,1,894,2,4921,0,20
894,195,1,895,3,4924,1,30
895,195,1,896,2,4926,2,20
896,195,1,897,5,4931,0,50
897,195,1,898,4,4935,0,40
898,195,1,899,9,4944,0,90
899,195,1,900,2,4946,0,20
900,195,1,901,6,4952,0,60
901,195,1,902,7,4959,19,70
902,195,1,903,6,4965,2,60
903,195,1,904,4,4969,0,40
904,195,1,905,6,4975,0,60
905,195,1,906,4,4979,0,40
906,195,1,907,6,4985,12,60
907,195,1,908,5,4990,1,50
908,195,1,909,6,4996,2,60
909,195,2,1,4,4,0,40
910,195,2,2,8,12,0,80
911,195,2,3,8,20,12,80
912,195,2,4,3,23,0,30
913,195,2,5,2,25,6,20
914,195,2,6,6,31,3,60
915,195,2,7,7,38,5,70
916,195,2,8,6,44,0,60
917,195,2,9,6,50,5,60
918,195,2,10,5,55,6,50
919,195,2,11,9,64,0,90
920,195,2,12,9,73,6,90
921,195,2,13,3,76,1,30
922,195,2,14,4,80,0,40
923,195,2,15,3,83,0,30
924,195,2,16,6,89,0,60
925,195,2,17,4,93,13,40
926,195,2,18,6,99,0,60
927,195,2,19,7,106,0,70
928,195,2,20,3,109,16,30
929,195,2,21,7,116,5,70
930,195,2,22,6,122,2,60
931,195,2,23,4,126,0,40
932,195,2,24,3,129,8,30
933,195,2,25,2,131,0,20
934,195,2,26,4,135,3,40
935,195,2,27,9,144,0,90
936,195,2,28,4,148,0,40
937,195,2,29,7,155,0,70
938,195,2,30,6,161,0,60
939,195,2,31,3,164,0,30
940,195,2,32,7,171,14,70
941,195,2,33,5,176,0,50
942,195,2,34,6,182,0,60
943,195,2,35,6,188,0,60
944,195,2,36,7,195,8,70
945,195,2,37,8,203,2,80
946,195,2,38,8,211,0,80
947,195,2,39,2,213,0,20
948,195,2,40,5,218,12,50
949,195,2,41,2,220,0,20
950,195,2,42,4,224,2,40
951,195,2,43,5,229,0,50
952,195,2,44,4,233,0,40
953,195,2,45,5,238,0,50
954,195,2,46,4,242,0,40
955,195,2,47,2,244,9,20
956,195,2,48,5,249,0,50
957,195,2,49,7,256,0,70
958,195,2,50,9,265,0,90
959,195,2,51,9,274,0,90
960,195,2,52,7,281,0,70
961,195,2,53,5,286,0,50
962,195,2,54,9,295,0,90
963,195,2,55,6,301,37,60
964,195,2,56,9,310,6,90
965,195,2,57,4,314,2,40
966,195,2,58,7,321,0,70
967,195,2,59,4,325,0,40
968,195,2,60,3,328,5,30
969,195,2,61,2,330,0,20
970,195,2,62,3,333,0,30
971,195,2,63,4,337,3,40
972,195,2,64,7,344,0,70
973,195,2,65,7,351,0,70
974,195,2,66,3,354,9,30
975,195,2,67,6,360,0,60
976,195,2,68,3,363,0,30
977,195,2,69,2,365,4,20
978,195,2,70,2,367,0,20
979,195,2,71,3,370,0,30
980,195,2,72,6,376,0,60
981,195,2,73,5,381,7,50
982,195,2,74,5,386,0,50
983,195,2,75,4,390,2,40
984,195,2,76,9,399,4,90
985,195,2,77,3,402,0,30
986,195,2,78,6,408,0,60
987,195,2,79,2,410,0,20
988,195,2,80,2,412,0,20
989,195,2,81,6,418,11,60
990,195,2,82,9,427,9,90
991,195,2,83,9,436,5,90
992,195,2,84,3,439,0,30
993,195,2,85,4,443,4,40
994,195,2,86,4,447,0,40
995,195,2,87,4,451,8,40
996,195,2,88,9,460,5,90
997,195,2,89,2,462,2,20
998,195,2,90,2,464,0,20
999,195,2,91,7,471,0,70
1000,195,2,92,3,474,0,30
1001,195,2,93,4,478,0,40
1002,195,2,94,9,487,0,90
1003,195,2,95,3,490,0,30
1004,195,2,96,4,494,20,40
1005,195,2,97,5,499,0,50
1006,195,2,98,3,502,0,30
1007,195,2,99,2,504,7,20
1008,195,2,100,8,512,4,80
1009,195,2,101,2,514,0,20
1010,195,2,102,2,516,4,20
1011,195,2,103,2,518,4,20
1012,195,2,104,8,526,0,80
1013,195,2,105,9,535,0,90
1014,195,2,106,9,544,14,90
1015,195,2,107,9,553,0,90
1016,195,2,108,3,556,0,30
1017,195,2,109,2,558,0,20
1018,195,2,110,2,560,6,20
1019,195,2,111,9,569,0,90
1020,195,2,112,9,578,0,90
1021,195,2,113,2,580,0,20
1022,195,2,114,7,587,0,70
1023,195,2,115,6,593,18,60
1024,195,2,116,9,602,4,90
1025,195,2,117,8,610,0,80
1026,195,2,118,7,617,0,70
1027,195,2,119,5,622,6,50
1028,195,2,120,2,624,0,20
1029,195,2,121,9,633,8,90
1030,195,2,122,2,635,0,20
1031,195,2,123,6,641,0,60
1032,195,2,124,3,644,0,30
1033,195,2,125,8,652,0,80
1034,195,2,126,9,661,0,90
1035,195,2,127,8,669,25,80
1036,195,2,128,7,676,4,70
1037,195,2,129,3,679,0,30
1038,195,2,130,3,682,2,30
1039,195,2,131,8,690,0,80
1040,195,2,132,5,695,6,50
1041,195,2,133,8,703,0,80
1042,195,2,134,5,708,6,50
1043,195,2,135,5,713,3,50
1044,195,2,136,5,718,0,50
1045,195,2,137,2,720,1,20
1046,195,2,138,9,729,0,90
1047,195,2,139,5,734,7,50
1048,195,2,140,8,742,5,80
1049,195,2,141,8,750,2,80
1050,195,2,142,5,755,1,50
1051,195,2,143,2,757,0,20
1052,195,2,144,8,765,0,80
1053,195,2,145,9,774,10,90
1054,195,2,146,8,782,3,80
1055,195,2,147,6,788,6,60
1056,195,2,148,5,793,0,50
1057,195,2,149,7,800,1,70
1058,195,2,150,9,809,0,90
1059,195,2,151,3,812,3,30
1060,195,2,152,5,817,0,50
1061,195,2,153,5,822,4,50
1062,195,2,154,8,830,3,80
1063,195,2,155,7,837,0,70
1064,195,2,156,6,843,0,60
1065,195,2,157,6,849,0,60
1066,195,2,158,2,851,10,20
1067,195,2,159,7,858,0,70
1068,195,2,160,5,863,4,50
1069,195,2,161,3,866,2,30
1070,195,2,162,6,872,0,60
1071,195,2,163,3,875,4,30
1072,195,2,164,5,880,0,50
1073,195,2,165,8,888,7,80
1074,195,2,166,7,895,2,70
1075,195,2,167,4,899,1,40
1076,195,2,168,6,905,0,60
1077,195,2,169,5,910,7,50
1078,195,2,170,3,913,0,30
1079,195,2,171,7,920,2,70
1080,195,2,172,8,928,2,80
1081,195,2,173,8,936,2,80
1082,195,2,174,8,944,3,80
1083,195,2,175,5,949,0,50
1084,195,2,176,7,956,3,70
1085,195,2,177,6,962,0,60
1086,195,2,178,8,970,0,80
1087,195,2,179,6,976,0,60
1088,195,2,180,3,979,0,30
1089,195,2,181,4,983,0,40
1090,195,2,182,9,992,0,90
1091,195,2,183,9,1001,24,90
1092,195,2,184,2,1003,0,20
1093,195,2,185,6,1009,1,60
1094,195,2,186,2,1011,0,20
1095,195,2,187,7,1018,0,70
1096,195,2,188,6,1024,8,60
1097,195,2,189,5,1029,0,50
1098,195,2,190,6,1035,0,60
1099,195,2,191,3,1038,3,30
1100,195,2,192,7,1045,4,70
1101,195,2,193,3,1048,1,30
1102,195,2,194,9,1057,10,90
1103,195,2,195,5,1062,0,50
1104,195,2,196,4,1066,4,40
1105,195,2,197,4,1070,0,40
1106,195,2,198,3,1073,0,30
1107,195,2,199,3,1076,3,30
1108,195,2,200,4,1080,0,40
1109,195,2,201,8,1088,0,80
1110,195,2,202,2,1090,12,20
1111,195,2,203,6,1096,0,60
1112,195,2,204,3,1099,6,30
1113,195,2,205,5,1104,0,50
1114,195,2,206,4,1108,0,40
1115,195,2,207,5,1113,0,50
1116,195,2,208,3,1116,0,30
1117,195,2,209,7,1123,0,70
1118,195,2,210,4,1127,15,40
1119,195,2,211,6,1133,3,60
1120,195,2,212,6,1139,0,60
1121,195,2,213,4,1143,2,40
1122,195,2,214,9,1152,2,90
1123,195,2,215,9,1161,1,90
1124,195,2,216,8,1169,0,80
1125,195,2,217,8,1177,0,80
1126,195,2,218,8,1185,0,80
1127,195,2,219,4,1189,0,40
1128,195,2,220,4,1193,10,40
1129,195,2,221,6,1199,2,60
1130,195,2,222,7,1206,4,70
1131,195,2,223,9,1215,0,90
1132,195,2,224,2,1217,3,20
1133,195,2,225,2,1219,0,20
1134,195,2,226,5,1224,0,50
1135,195,2,227,5,1229,0,50
1136,195,2,228,8,1237,0,80
1137,195,2,229,9,1246,0,90
1138,195,2,230,3,1249,0,30
1139,195,2,231,7,1256,0,70
1140,195,2,232,4,1260,0,40
1141,195,2,233,4,1264,21,40
1142,195,2,234,7,1271,0,70
1143,195,2,235,6,1277,0,60
1144,195,2,236,2,1279,0,20
1145,195,2,237,7,1286,0,70
1146,195,2,238,5,1291,0,50
1147,195,2,239,7,1298,0,70
1148,195,2,240,8,1306,0,80
1149,195,2,241,6,1312,24,60
1150,195,2,242,5,1317,4,50
1151,195,2,243,6,1323,0,60
1152,195,2,244,2,1325,7,20
1153,195,2,245,4,1329,1,40
1154,195,2,246,3,1332,2,30
1155,195,2,247,3,1335,3,30
1156,195,2,248,6,1341,0,60
1157,195,2,249,7,1348,9,70
1158,195,2,250,9,1357,0,90
1159,195,2,251,4,1361,9,40
1160,195,2,252,3,1364,0,30
1161,195,2,253,2,1366,1,20
1162,195,2,254,5,1371,2,50
1163,195,2,255,8,1379,3,80
1164,195,2,256,7,1386,1,70
1165,195,2,257,8,1394,2,80
1166,195,2,258,6,1400,0,60
1167,195,2,259,5,1405,0,50
1168,195,2,260,8,1413,0,80
1169,195,2,261,7,1420,0,70
1170,195,2,262,6,1426,0,60
1171,195,2,263,4,1430,28,40
1172,195,2,264,8,1438,0,80
1173,195,2,265,9,1447,0,90
1174,195,2,266,7,1454,0,70
1175,195,2,267,5,1459,0,50
1176,195,2,268,7,1466,14,70
1177,195,2,269,6,1472,0,60
1178,195,2,270,8,1480,6,80
1179,195,2,271,8,1488,0,80
1180,195,2,272,5,1493,13,50
1181,195,2,273,9,1502,0,90
1182,195,2,274,6,1508,0,60
1183,195,2,275,7,1515,3,70
1184,195,2,276,8,1523,4,80
1185,195,2,277,4,1527,0,40
1186,195,2,278,6,1533,4,60
1187,195,2,279,3,1536,2,30
1188,195,2,280,8,1544,0,80
1189,195,2,281,3,1547,0,30
1190,195,2,282,7,1554,9,70
1191,195,2,283,2,1556,0,20
1192,195,2,284,7,1563,0,70
1193,195,2,285,2,1565,4,20
1194,195,2,286,2,1567,0,20
1195,195,2,287,6,1573,0,60
1196,195,2,288,5,1578,0,50
1197,195,2,289,9,1587,8,90
1198,195,2,290,2,1589,2,20
1199,195,2,291,4,1593,0,40
1200,195,2,292,5,1598,0,50
1201,195,2,293,4,1602,7,40
1202,195,2,294,8,1610,0,80
1203,195,2,295,3,1613,0,30
1204,195,2,296,2,1615,6,20
1205,195,2,297,8,1623,6,80
1206,195,2,298,6,1629,0,60
1207,195,2,299,4,1633,6,40
1208,195,2,300,7,1640,4,70
1209,195,2,301,2,1642,0,20
1210,195,2,302,7,1649,0,70
1211,195,2,303,7,1656,10,70
1212,195,2,304,3,1659,1,30
1213,195,2,305,7,1666,0,70
1214,195,2,306,7,1673,0,70
1215,195,2,307,3,1676,0,30
1216,195,2,308,2,1678,0,20
1217,195,2,309,8,1686,0,80
1218,195,2,310,3,1689,11,30
1219,195,2,311,7,1696,0,70
1220,195,2,312,8,1704,8,80
1221,195,2,313,6,1710,0,60
1222,195,2,314,2,1712,0,20
1223,195,2,315,4,1716,0,40
1224,195,2,316,6,1722,10,60
1225,195,2,317,7,1729,0,70
1226,195,2,318,5,1734,0,50
1227,195,2,319,6,1740,0,60
1228,195,2,320,6,1746,0,60
1229,195,2,321,9,1755,0,90
1230,195,2,322,9,1764,25,90
1231,195,2,323,3,1767,3,30
1232,195,2,324,3,1770,0,30
1233,195,2,325,8,1778,8,80
1234,195,2,326,4,1782,0,40
1235,195,2,327,7,1789,5,70
1236,195,2,328,5,1794,0,50
1237,195,2,329,7,1801,5,70
1238,195,2,330,5,1806,0,50
1239,195,2,331,9,1815,7,90
1240,195,2,332,6,1821,4,60
1241,195,2,333,8,1829,3,80
1242,195,2,334,8,1837,0,80
1243,195,2,335,8,1845,0,80
1244,195,2,336,8,1853,13,80
1245,195,2,337,9,1862,0,90
1246,195,2,338,5,1867,0,50
1247,195,2,339,8,1875,0,80
1248,195,2,340,5,1880,19,50
1249,195,2,341,5,1885,4,50
1250,195,2,342,6,1891,2,60
1251,195,2,343,2,1893,0,20
1252,195,2,344,7,1900,2,70
1253,195,2,345,5,1905,0,50
1254,195,2,346,7,1912,5,70
1255,195,2,347,3,1915,3,30
1256,195,2,348,7,1922,0,70
1257,195,2,349,9,1931,0,90
1258,195,2,350,9,1940,15,90
1259,195,2,351,4,1944,0,40
1260,195,2,352,3,1947,3,30
1261,195,2,353,8,1955,4,80
1262,195,2,354,4,1959,0,40
1263,195,2,355,2,1961,0,20
1264,195,2,356,2,1963,5,20
1265,195,2,357,2,1965,0,20
1266,195,2,358,5,1970,6,50
1267,195,2,359,9,1979,6,90
1268,195,2,360,5,1984,0,50
1269,195,2,361,7,1991,6,70
1270,195,2,362,5,1996,2,50
1271,195,2,363,3,1999,0,30
1272,195,2,364,9,2008,10,90
1273,195,2,365,9,2017,0,90
1274,195,2,366,6,2023,2,60
1275,195,2,367,7,2030,1,70
1276,195,2,368,4,2034,0,40
1277,195,2,369,5,2039,7,50
1278,195,2,370,8,2047,6,80
1279,195,2,371,5,2052,9,50
1280,195,2,372,6,2058,3,60
1281,195,2,373,2,2060,2,20
1282,195,2,374,6,2066,3,60
1283,195,2,375,2,2068,0,20
1284,195,2,376,5,2073,0,50
1285,195,2,377,3,2076,7,30
1286,195,2,378,8,2084,1,80
1287,195,2,379,6,2090,0,60
1288,195,2,380,6,2096,0,60
1289,195,2,381,3,2099,2,30
1290,195,2,382,6,2105,0,60
1291,195,2,383,8,2113,0,80
1292,195,2,384,8,2121,0,80
1293,195,2,385,6,2127,12,60
1294,195,2,386,4,2131,2,40
1295,195,2,387,6,2137,0,60
1296,195,2,388,3,2140,0,30
1297,195,2,389,2,2142,10,20
1298,195,2,390,8,2150,1,80
1299,195,2,391,9,2159,2,90
1300,195,2,392,5,2164,4,50
1301,195,2,393,3,2167,0,30
1302,195,2,394,2,2169,4,20
1303,195,2,395,3,2172,0,30
1304,195,2,396,6,2178,0,60
1305,195,2,397,3,2181,0,30
1306,195,2,398,9,2190,0,90
1307,195,2,399,6,2196,5,60
1308,195,2,400,6,2202,0,60
1309,195,2,401,8,2210,7,80
1310,195,2,402,8,2218,0,80
1311,195,2,403,8,2226,0,80
1312,195,2,404,6,2232,8,60
1313,195,2,405,4,2236,0,40
1314,195,2,406,4,2240,5,40
1315,195,2,407,3,2243,0,30
1316,195,2,408,6,2249,3,60
1317,195,2,409,5,2254,1,50
1318,195,2,410,7,2261,4,70
1319,195,2,411,3,2264,0,30
1320,195,2,412,8,2272,9,80
1321,195,2,413,2,2274,0,20
1322,195,2,414,7,2281,0,70
1323,195,2,415,8,2289,5,80
1324,195,2,416,9,2298,0,90
1325,195,2,417,8,2306,7,80
1326,195,2,418,4,2310,0,40
1327,195,2,419,9,2319,0,90
1328,195,2,420,4,2323,2,40
1329,195,2,421,2,2325,0,20
1330,195,2,422,6,2331,0,60
1331,195,2,423,3,2334,4,30
1332,195,2,424,6,2340,0,60
1333,195,2,425,8,2348,6,80
1334,195,2,426,9,2357,0,90
1335,195,2,427,5,2362,0,50
1336,195,2,428,8,2370,11,80
1337,195,2,429,2,2372,0,20
1338,195,2,430,6,2378,0,60
1339,195,2,431,3,2381,5,30
1340,195,2,432,6,2387,0,60
1341,195,2,433,5,2392,0,50
1342,195,2,434,8,2400,8,80
1343,195,2,435,5,2405,1,50
1344,195,2,436,2,2407,0,20
1345,195,2,437,3,2410,4,30
1346,195,2,438,8,2418,0,80
1347,195,2,439,8,2426,0,80
1348,195,2,440,6,2432,13,60
1349,195,2,441,6,2438,4,60
1350,195,2,442,7,2445,4,70
1351,195,2,443,3,2448,0,30
1352,195,2,444,3,2451,0,30
1353,195,2,445,4,2455,0,40
1354,195,2,446,8,2463,0,80
1355,195,2,447,3,2466,0,30
1356,195,2,448,2,2468,0,20
1357,195,2,449,7,2475,14,70
1358,195,2,450,5,2480,0,50
1359,195,2,451,3,2483,1,30
1360,195,2,452,2,2485,0,20
1361,195,2,453,3,2488,0,30
1362,195,2,454,3,2491,2,30
1363,195,2,455,4,2495,0,40
1364,195,2,456,7,2502,5,70
1365,195,2,457,6,2508,0,60
1366,195,2,458,7,2515,4,70
1367,195,2,459,8,2523,9,80
1368,195,2,460,9,2532,0,90
1369,195,2,461,3,2535,0,30
1370,195,2,462,3,2538,0,30
1371,195,2,463,7,2545,0,70
1372,195,2,464,8,2553,12,80
1373,195,2,465,9,2562,3,90
1374,195,2,466,2,2564,0,20
1375,195,2,467,5,2569,0,50
1376,195,2,468,7,2576,0,70
1377,195,2,469,5,2581,0,50
1378,195,2,470,9,2590,0,90
1379,195,2,471,9,2599,17,90
1380,195,2,472,7,2606,0,70
1381,195,2,473,6,2612,0,60
1382,195,2,474,3,2615,12,30
1383,195,2,475,8,2623,4,80
1384,195,2,476,8,2631,4,80
