,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
1385,195,2,477,7,2638,0,70
1386,195,2,478,8,2646,0,80
1387,195,2,479,7,2653,14,70
1388,195,2,480,2,2655,0,20
1389,195,2,481,9,2664,2,90
1390,195,2,482,2,2666,0,20
1391,195,2,483,2,2668,0,20
1392,195,2,484,8,2676,0,80
1393,195,2,485,6,2682,0,60
1394,195,2,486,6,2688,14,60
1395,195,2,487,3,2691,0,30
1396,195,2,488,4,2695,0,40
1397,195,2,489,2,2697,3,20
1398,195,2,490,6,2703,0,60
1399,195,2,491,6,2709,7,60
1400,195,2,492,4,2713,2,40
1401,195,2,493,4,2717,2,40
1402,195,2,494,9,2726,0,90
1403,195,2,495,6,2732,0,60
1404,195,2,496,7,2739,0,70
1405,195,2,497,8,2747,13,80
1406,195,2,498,8,2755,0,80
1407,195,2,499,4,2759,0,40
1408,195,2,500,9,2768,0,90
1409,195,2,501,3,2771,18,30
1410,195,2,502,2,2773,0,20
1411,195,2,503,6,2779,0,60
1412,195,2,504,9,2788,7,90
1413,195,2,505,3,2791,0,30
1414,195,2,506,9,2800,0,90
1415,195,2,507,2,2802,0,20
1416,195,2,508,3,2805,0,30
1417,195,2,509,9,2814,16,90
1418,195,2,510,6,2820,0,60
1419,195,2,511,9,2829,9,90
1420,195,2,512,2,2831,2,20
1421,195,2,513,9,2840,0,90
1422,195,2,514,4,2844,0,40
1423,195,2,515,5,2849,0,50
1424,195,2,516,8,2857,0,80
1425,195,2,517,9,2866,0,90
1426,195,2,518,2,2868,9,20
1427,195,2,519,5,2873,0,50
1428,195,2,520,7,2880,0,70
1429,195,2,521,7,2887,7,70
1430,195,2,522,4,2891,2,40
1431,195,2,523,2,2893,3,20
1432,195,2,524,2,2895,2,20
1433,195,2,525,5,2900,0,50
1434,195,2,526,9,2909,0,90
1435,195,2,527,9,2918,9,90
1436,195,2,528,5,2923,0,50
1437,195,2,529,4,2927,0,40
1438,195,2,530,4,2931,8,40
1439,195,2,531,8,2939,5,80
1440,195,2,532,3,2942,0,30
1441,195,2,533,4,2946,0,40
1442,195,2,534,7,2953,8,70
1443,195,2,535,7,2960,0,70
1444,195,2,536,8,2968,0,80
1445,195,2,537,3,2971,8,30
1446,195,2,538,8,2979,7,80
1447,195,2,539,5,2984,0,50
1448,195,2,540,4,2988,0,40
1449,195,2,541,2,2990,0,20
1450,195,2,542,2,2992,10,20
1451,195,2,543,4,2996,1,40
1452,195,2,544,6,3002,2,60
1453,195,2,545,8,3010,0,80
1454,195,2,546,6,3016,0,60
1455,195,2,547,3,3019,0,30
1456,195,2,548,7,3026,0,70
1457,195,2,549,8,3034,19,80
1458,195,2,550,7,3041,3,70
1459,195,2,551,5,3046,0,50
1460,195,2,552,4,3050,5,40
1461,195,2,553,8,3058,0,80
1462,195,2,554,2,3060,0,20
1463,195,2,555,3,3063,8,30
1464,195,2,556,3,3066,0,30
1465,195,2,557,2,3068,0,20
1466,195,2,558,4,3072,0,40
1467,195,2,559,2,3074,0,20
1468,195,2,560,2,3076,5,20
1469,195,2,561,8,3084,0,80
1470,195,2,562,3,3087,0,30
1471,195,2,563,8,3095,5,80
1472,195,2,564,9,3104,0,90
1473,195,2,565,3,3107,8,30
1474,195,2,566,2,3109,2,20
1475,195,2,567,3,3112,4,30
1476,195,2,568,3,3115,0,30
1477,195,2,569,4,3119,6,40
1478,195,2,570,3,3122,0,30
1479,195,2,571,2,3124,4,20
1480,195,2,572,3,3127,1,30
1481,195,2,573,9,3136,4,90
1482,195,2,574,5,3141,0,50
1483,195,2,575,2,3143,2,20
1484,195,2,576,7,3150,3,70
1485,195,2,577,8,3158,6,80
1486,195,2,578,6,3164,0,60
1487,195,2,579,9,3173,0,90
1488,195,2,580,4,3177,0,40
1489,195,2,581,7,3184,0,70
1490,195,2,582,3,3187,0,30
1491,195,2,583,6,3193,18,60
1492,195,2,584,4,3197,2,40
1493,195,2,585,3,3200,5,30
1494,195,2,586,9,3209,6,90
1495,195,2,587,2,3211,0,20
1496,195,2,588,4,3215,0,40
1497,195,2,589,2,3217,0,20
1498,195,2,590,7,3224,0,70
1499,195,2,591,4,3228,6,40
1500,195,2,592,6,3234,0,60
1501,195,2,593,7,3241,0,70
1502,195,2,594,5,3246,0,50
1503,195,2,595,5,3251,0,50
1504,195,2,596,5,3256,10,50
1505,195,2,597,2,3258,0,20
1506,195,2,598,9,3267,3,90
1507,195,2,599,9,3276,4,90
1508,195,2,600,9,3285,0,90
1509,195,2,601,6,3291,0,60
1510,195,2,602,9,3300,6,90
1511,195,2,603,9,3309,0,90
1512,195,2,604,9,3318,0,90
1513,195,2,605,9,3327,12,90
1514,195,2,606,7,3334,8,70
1515,195,2,607,3,3337,0,30
1516,195,2,608,9,3346,0,90
1517,195,2,609,7,3353,7,70
1518,195,2,610,4,3357,0,40
1519,195,2,611,8,3365,6,80
1520,195,2,612,6,3371,0,60
1521,195,2,613,9,3380,7,90
1522,195,2,614,3,3383,0,30
1523,195,2,615,3,3386,0,30
1524,195,2,616,3,3389,4,30
1525,195,2,617,2,3391,0,20
1526,195,2,618,6,3397,0,60
1527,195,2,619,4,3401,6,40
1528,195,2,620,3,3404,3,30
1529,195,2,621,4,3408,0,40
1530,195,2,622,7,3415,0,70
1531,195,2,623,3,3418,0,30
1532,195,2,624,8,3426,0,80
1533,195,2,625,7,3433,0,70
1534,195,2,626,7,3440,17,70
1535,195,2,627,3,3443,0,30
1536,195,2,628,3,3446,0,30
1537,195,2,629,5,3451,3,50
1538,195,2,630,9,3460,0,90
1539,195,2,631,3,3463,6,30
1540,195,2,632,6,3469,8,60
1541,195,2,633,2,3471,4,20
1542,195,2,634,5,3476,3,50
1543,195,2,635,6,3482,1,60
1544,195,2,636,5,3487,0,50
1545,195,2,637,5,3492,0,50
1546,195,2,638,4,3496,0,40
1547,195,2,639,7,3503,9,70
1548,195,2,640,3,3506,0,30
1549,195,2,641,5,3511,3,50
1550,195,2,642,5,3516,2,50
1551,195,2,643,6,3522,2,60
1552,195,2,644,7,3529,2,70
1553,195,2,645,6,3535,2,60
1554,195,2,646,3,3538,0,30
1555,195,2,647,3,3541,2,30
1556,195,2,648,4,3545,2,40
1557,195,2,649,8,3553,2,80
1558,195,2,650,8,3561,2,80
1559,195,2,651,9,3570,0,90
1560,195,2,652,8,3578,0,80
1561,195,2,653,9,3587,10,90
1562,195,2,654,2,3589,0,20
1563,195,2,655,7,3596,6,70
1564,195,2,656,4,3600,0,40
1565,195,2,657,8,3608,5,80
1566,195,2,658,8,3616,6,80
1567,195,2,659,8,3624,0,80
1568,195,2,660,9,3633,6,90
1569,195,2,661,6,3639,6,60
1570,195,2,662,3,3642,0,30
1571,195,2,663,7,3649,0,70
1572,195,2,664,7,3656,6,70
1573,195,2,665,9,3665,0,90
1574,195,2,666,7,3672,9,70
1575,195,2,667,9,3681,3,90
1576,195,2,668,4,3685,0,40
1577,195,2,669,6,3691,0,60
1578,195,2,670,5,3696,0,50
1579,195,2,671,3,3699,7,30
1580,195,2,672,2,3701,0,20
1581,195,2,673,3,3704,0,30
1582,195,2,674,4,3708,0,40
1583,195,2,675,3,3711,4,30
1584,195,2,676,4,3715,3,40
1585,195,2,677,9,3724,3,90
1586,195,2,678,5,3729,0,50
1587,195,2,679,6,3735,0,60
1588,195,2,680,4,3739,0,40
1589,195,2,681,7,3746,0,70
1590,195,2,682,7,3753,0,70
1591,195,2,683,7,3760,20,70
1592,195,2,684,7,3767,0,70
1593,195,2,685,8,3775,0,80
1594,195,2,686,3,3778,0,30
1595,195,2,687,3,3781,9,30
1596,195,2,688,3,3784,0,30
1597,195,2,689,8,3792,4,80
1598,195,2,690,4,3796,0,40
1599,195,2,691,5,3801,0,50
1600,195,2,692,4,3805,0,40
1601,195,2,693,7,3812,0,70
1602,195,2,694,8,3820,15,80
1603,195,2,695,6,3826,0,60
1604,195,2,696,9,3835,0,90
1605,195,2,697,5,3840,11,50
1606,195,2,698,9,3849,0,90
1607,195,2,699,8,3857,0,80
1608,195,2,700,2,3859,0,20
1609,195,2,701,9,3868,0,90
1610,195,2,702,3,3871,0,30
1611,195,2,703,6,3877,0,60
1612,195,2,704,5,3882,0,50
1613,195,2,705,7,3889,33,70
1614,195,2,706,5,3894,0,50
1615,195,2,707,8,3902,0,80
1616,195,2,708,4,3906,7,40
1617,195,2,709,9,3915,4,90
1618,195,2,710,3,3918,0,30
1619,195,2,711,9,3927,0,90
1620,195,2,712,9,3936,7,90
1621,195,2,713,5,3941,0,50
1622,195,2,714,3,3944,0,30
1623,195,2,715,2,3946,5,20
1624,195,2,716,7,3953,0,70
1625,195,2,717,4,3957,2,40
1626,195,2,718,5,3962,3,50
1627,195,2,719,4,3966,6,40
1628,195,2,720,6,3972,0,60
1629,195,2,721,8,3980,8,80
1630,195,2,722,2,3982,0,20
1631,195,2,723,7,3989,0,70
1632,195,2,724,4,3993,0,40
1633,195,2,725,5,3998,11,50
1634,195,2,726,4,4002,0,40
1635,195,2,727,9,4011,0,90
1636,195,2,728,6,4017,0,60
1637,195,2,729,9,4026,0,90
1638,195,2,730,6,4032,0,60
1639,195,2,731,8,4040,0,80
1640,195,2,732,4,4044,0,40
1641,195,2,733,6,4050,0,60
1642,195,2,734,6,4056,0,60
1643,195,2,735,7,4063,0,70
1644,195,2,736,8,4071,43,80
1645,195,2,737,2,4073,0,20
1646,195,2,738,8,4081,2,80
1647,195,2,739,4,4085,0,40
1648,195,2,740,7,4092,0,70
1649,195,2,741,3,4095,7,30
1650,195,2,742,3,4098,1,30
1651,195,2,743,8,4106,0,80
1652,195,2,744,9,4115,0,90
1653,195,2,745,7,4122,0,70
1654,195,2,746,4,4126,0,40
1655,195,2,747,3,4129,0,30
1656,195,2,748,9,4138,0,90
1657,195,2,749,6,4144,25,60
1658,195,2,750,7,4151,1,70
1659,195,2,751,2,4153,1,20
1660,195,2,752,7,4160,3,70
1661,195,2,753,9,4169,4,90
1662,195,2,754,2,4171,4,20
1663,195,2,755,2,4173,2,20
1664,195,2,756,7,4180,3,70
1665,195,2,757,4,4184,2,40
1666,195,2,758,3,4187,0,30
1667,195,2,759,8,4195,6,80
1668,195,2,760,8,4203,0,80
1669,195,2,761,2,4205,7,20
1670,195,2,762,7,4212,0,70
1671,195,2,763,7,4219,0,70
1672,195,2,764,9,4228,15,90
1673,195,2,765,3,4231,0,30
1674,195,2,766,2,4233,3,20
1675,195,2,767,2,4235,0,20
1676,195,2,768,5,4240,5,50
1677,195,2,769,2,4242,2,20
1678,195,2,770,6,4248,0,60
1679,195,2,771,3,4251,2,30
1680,195,2,772,6,4257,0,60
1681,195,2,773,6,4263,10,60
1682,195,2,774,8,4271,0,80
1683,195,2,775,7,4278,8,70
1684,195,2,776,8,4286,6,80
1685,195,2,777,5,4291,4,50
1686,195,2,778,8,4299,3,80
1687,195,2,779,9,4308,8,90
1688,195,2,780,4,4312,1,40
1689,195,2,781,9,4321,0,90
1690,195,2,782,2,4323,0,20
1691,195,2,783,5,4328,0,50
1692,195,2,784,9,4337,11,90
1693,195,2,785,6,4343,1,60
1694,195,2,786,7,4350,0,70
1695,195,2,787,9,4359,0,90
1696,195,2,788,3,4362,12,30
1697,195,2,789,4,4366,5,40
1698,195,2,790,9,4375,0,90
1699,195,2,791,3,4378,0,30
1700,195,2,792,2,4380,0,20
1701,195,2,793,8,4388,16,80
1702,195,2,794,7,4395,3,70
1703,195,2,795,7,4402,3,70
1704,195,2,796,6,4408,4,60
1705,195,2,797,9,4417,4,90
1706,195,2,798,7,4424,0,70
1707,195,2,799,7,4431,0,70
1708,195,2,800,4,4435,9,40
1709,195,2,801,2,4437,2,20
1710,195,2,802,4,4441,0,40
1711,195,2,803,6,4447,5,60
1712,195,2,804,9,4456,0,90
1713,195,2,805,9,4465,0,90
1714,195,2,806,2,4467,5,20
1715,195,2,807,2,4469,0,20
1716,195,2,808,3,4472,0,30
1717,195,2,809,2,4474,2,20
1718,195,2,810,5,4479,0,50
1719,195,2,811,8,4487,4,80
1720,195,2,812,2,4489,0,20
1721,195,2,813,7,4496,0,70
1722,195,2,814,9,4505,10,90
1723,195,2,815,7,4512,5,70
1724,195,2,816,9,4521,0,90
1725,195,2,817,6,4527,0,60
1726,195,2,818,8,4535,12,80
1727,195,2,819,6,4541,5,60
1728,195,2,820,6,4547,0,60
1729,195,2,821,5,4552,2,50
1730,195,2,822,5,4557,1,50
1731,195,2,823,2,4559,1,20
1732,195,2,824,7,4566,4,70
1733,195,2,825,6,4572,3,60
1734,195,2,826,9,4581,0,90
1735,195,2,827,2,4583,0,20
1736,195,2,828,4,4587,10,40
1737,195,2,829,8,4595,0,80
1738,195,2,830,3,4598,0,30
1739,195,2,831,2,4600,4,20
1740,195,2,832,2,4602,2,20
1741,195,2,833,5,4607,0,50
1742,195,2,834,9,4616,0,90
1743,195,2,835,8,4624,0,80
1744,195,2,836,9,4633,13,90
1745,195,2,837,4,4637,0,40
1746,195,2,838,9,4646,0,90
1747,195,2,839,3,4649,0,30
1748,195,2,840,3,4652,0,30
1749,195,2,841,5,4657,0,50
1750,195,2,842,6,4663,0,60
1751,195,2,843,7,4670,21,70
1752,195,2,844,6,4676,2,60
1753,195,2,845,5,4681,2,50
1754,195,2,846,6,4687,0,60
1755,195,2,847,6,4693,6,60
1756,195,2,848,6,4699,2,60
1757,195,2,849,4,4703,0,40
1758,195,2,850,4,4707,0,40
1759,195,2,851,9,4716,10,90
1760,195,2,852,5,4721,0,50
1761,195,2,853,9,4730,4,90
1762,195,2,854,8,4738,1,80
1763,195,2,855,3,4741,0,30
1764,195,2,856,9,4750,0,90
1765,195,2,857,8,4758,0,80
1766,195,2,858,8,4766,0,80
1767,195,2,859,6,4772,11,60
1768,195,2,860,8,4780,0,80
1769,195,2,861,8,4788,9,80
1770,195,2,862,8,4796,2,80
1771,195,2,863,2,4798,0,20
1772,195,2,864,4,4802,0,40
1773,195,2,865,6,4808,0,60
1774,195,2,866,5,4813,0,50
1775,195,2,867,2,4815,6,20
1776,195,2,868,4,4819,0,40
1777,195,2,869,6,4825,0,60
1778,195,2,870,7,4832,0,70
1779,195,2,871,8,4840,12,80
1780,195,2,872,2,4842,0,20
1781,195,2,873,8,4850,7,80
1782,195,2,874,5,4855,2,50
1783,195,2,875,5,4860,3,50
1784,195,2,876,5,4865,3,50
1785,195,2,877,2,4867,0,20
1786,195,2,878,7,4874,0,70
1787,195,2,879,5,4879,0,50
1788,195,2,880,2,4881,0,20
1789,195,2,881,6,4887,0,60
1790,195,2,882,2,4889,0,20
1791,195,2,883,4,4893,0,40
1792,195,2,884,3,4896,0,30
1793,195,2,885,7,4903,0,70
1794,195,2,886,4,4907,0,40
1795,195,2,887,2,4909,22,20
1796,195,2,888,7,4916,3,70
1797,195,2,889,5,4921,1,50
1798,195,2,890,6,4927,0,60
1799,195,2,891,9,4936,6,90
1800,195,2,892,8,4944,0,80
1801,195,2,893,7,4951,5,70
1802,195,2,894,9,4960,0,90
1803,195,2,895,9,4969,0,90
1804,195,2,896,3,4972,13,30
1805,195,2,897,8,4980,3,80
1806,195,2,898,9,4989,5,90
1807,195,2,899,5,4994,2,50
1808,195,2,900,3,4997,1,30
1809,195,2,901,2,4999,0,20
1810,195,3,1,4,4,1,40
1811,195,3,2,6,10,6,60
1812,195,3,3,8,18,0,80
1813,195,3,4,5,23,0,50
1814,195,3,5,2,25,0,20
1815,195,3,6,6,31,0,60
1816,195,3,7,7,38,15,70
1817,195,3,8,5,43,0,50
1818,195,3,9,2,45,4,20
1819,195,3,10,7,52,0,70
1820,195,3,11,4,56,5,40
1821,195,3,12,5,61,0,50
1822,195,3,13,7,68,5,70
1823,195,3,14,3,71,0,30
1824,195,3,15,3,74,0,30
1825,195,3,16,6,80,0,60
1826,195,3,17,4,84,0,40
1827,195,3,18,6,90,0,60
1828,195,3,19,8,98,0,80
1829,195,3,20,2,100,0,20
1830,195,3,21,3,103,0,30
1831,195,3,22,3,106,0,30
1832,195,3,23,3,109,0,30
1833,195,3,24,7,116,0,70
1834,195,3,25,8,124,31,80
1835,195,3,26,5,129,0,50
1836,195,3,27,9,138,0,90
1837,195,3,28,9,147,0,90
1838,195,3,29,4,151,19,40
1839,195,3,30,3,154,0,30
1840,195,3,31,9,163,6,90
1841,195,3,32,7,170,0,70
1842,195,3,33,4,174,0,40
1843,195,3,34,4,178,0,40
1844,195,3,35,2,180,4,20
1845,195,3,36,8,188,3,80
1846,195,3,37,6,194,5,60
1847,195,3,38,7,201,7,70
1848,195,3,39,6,207,2,60
1849,195,3,40,2,209,0,20
1850,195,3,41,8,217,6,80
1851,195,3,42,2,219,0,20
1852,195,3,43,4,223,0,40
1853,195,3,44,7,230,0,70
1854,195,3,45,5,235,0,50
1855,195,3,46,5,240,7,50
1856,195,3,47,6,246,5,60
1857,195,3,48,3,249,0,30
1858,195,3,49,7,256,0,70
1859,195,3,50,6,262,0,60
1860,195,3,51,2,264,0,20
1861,195,3,52,2,266,0,20
1862,195,3,53,9,275,0,90
1863,195,3,54,4,279,0,40
1864,195,3,55,5,284,16,50
1865,195,3,56,6,290,0,60
1866,195,3,57,9,299,0,90
1867,195,3,58,2,301,0,20
1868,195,3,59,5,306,11,50
1869,195,3,60,9,315,0,90
1870,195,3,61,8,323,0,80
1871,195,3,62,6,329,0,60
1872,195,3,63,2,331,7,20
1873,195,3,64,2,333,0,20
1874,195,3,65,2,335,3,20
1875,195,3,66,6,341,0,60
1876,195,3,67,9,350,0,90
1877,195,3,68,3,353,0,30
1878,195,3,69,5,358,0,50
1879,195,3,70,2,360,0,20
1880,195,3,71,3,363,0,30
1881,195,3,72,6,369,19,60
1882,195,3,73,3,372,1,30
1883,195,3,74,3,375,0,30
1884,195,3,75,3,378,0,30
1885,195,3,76,2,380,0,20
1886,195,3,77,3,383,2,30
1887,195,3,78,5,388,0,50
1888,195,3,79,9,397,0,90
1889,195,3,80,9,406,0,90
1890,195,3,81,5,411,0,50
1891,195,3,82,5,416,16,50
1892,195,3,83,2,418,0,20
1893,195,3,84,3,421,3,30
1894,195,3,85,5,426,2,50
1895,195,3,86,4,430,2,40
1896,195,3,87,8,438,3,80
1897,195,3,88,7,445,2,70
1898,195,3,89,4,449,1,40
1899,195,3,90,3,452,0,30
1900,195,3,91,8,460,0,80
1901,195,3,92,2,462,0,20
1902,195,3,93,2,464,5,20
1903,195,3,94,7,471,0,70
1904,195,3,95,4,475,0,40
1905,195,3,96,4,479,0,40
1906,195,3,97,6,485,0,60
1907,195,3,98,3,488,0,30
1908,195,3,99,4,492,0,40
1909,195,3,100,2,494,20,20
1910,195,3,101,3,497,1,30
1911,195,3,102,3,500,2,30
1912,195,3,103,8,508,5,80
1913,195,3,104,7,515,0,70
1914,195,3,105,4,519,0,40
1915,195,3,106,7,526,0,70
1916,195,3,107,5,531,0,50
1917,195,3,108,2,533,0,20
1918,195,3,109,8,541,0,80
1919,195,3,110,9,550,0,90
1920,195,3,111,6,556,29,60
1921,195,3,112,8,564,5,80
1922,195,3,113,7,571,0,70
1923,195,3,114,2,573,0,20
1924,195,3,115,3,576,0,30
1925,195,3,116,7,583,0,70
1926,195,3,117,8,591,0,80
1927,195,3,118,4,595,0,40
1928,195,3,119,3,598,0,30
1929,195,3,120,6,604,0,60
1930,195,3,121,3,607,21,30
1931,195,3,122,5,612,1,50
1932,195,3,123,6,618,2,60
1933,195,3,124,2,620,0,20
1934,195,3,125,2,622,0,20
1935,195,3,126,4,626,3,40
1936,195,3,127,8,634,5,80
1937,195,3,128,7,641,6,70
1938,195,3,129,4,645,0,40
1939,195,3,130,8,653,3,80
1940,195,3,131,5,658,3,50
1941,195,3,132,3,661,0,30
1942,195,3,133,6,667,7,60
1943,195,3,134,8,675,0,80
1944,195,3,135,8,683,0,80
1945,195,3,136,9,692,16,90
1946,195,3,137,9,701,0,90
1947,195,3,138,5,706,0,50
1948,195,3,139,8,714,10,80
1949,195,3,140,3,717,0,30
1950,195,3,141,7,724,0,70
1951,195,3,142,7,731,0,70
1952,195,3,143,3,734,10,30
1953,195,3,144,6,740,2,60
1954,195,3,145,8,748,4,80
1955,195,3,146,2,750,0,20
1956,195,3,147,8,758,0,80
1957,195,3,148,9,767,14,90
1958,195,3,149,7,774,7,70
1959,195,3,150,3,777,0,30
1960,195,3,151,9,786,0,90
1961,195,3,152,5,791,0,50
1962,195,3,153,3,794,0,30
1963,195,3,154,7,801,12,70
1964,195,3,155,7,808,0,70
1965,195,3,156,6,814,0,60
1966,195,3,157,7,821,9,70
1967,195,3,158,6,827,0,60
1968,195,3,159,3,830,7,30
1969,195,3,160,7,837,8,70
1970,195,3,161,9,846,0,90
1971,195,3,162,9,855,11,90
1972,195,3,163,5,860,0,50
1973,195,3,164,8,868,0,80
1974,195,3,165,8,876,18,80
1975,195,3,166,7,883,0,70
1976,195,3,167,4,887,0,40
1977,195,3,168,2,889,9,20
1978,195,3,169,9,898,0,90
1979,195,3,170,9,907,0,90
1980,195,3,171,3,910,0,30
1981,195,3,172,5,915,0,50
1982,195,3,173,7,922,14,70
1983,195,3,174,2,924,0,20
1984,195,3,175,3,927,0,30
1985,195,3,176,5,932,1,50
1986,195,3,177,7,939,0,70
1987,195,3,178,3,942,0,30
1988,195,3,179,5,947,0,50
1989,195,3,180,8,955,11,80
1990,195,3,181,5,960,0,50
1991,195,3,182,4,964,3,40
1992,195,3,183,3,967,1,30
1993,195,3,184,7,974,0,70
1994,195,3,185,8,982,1,80
1995,195,3,186,6,988,1,60
1996,195,3,187,3,991,0,30
1997,195,3,188,9,1000,4,90
1998,195,3,189,2,1002,2,20
1999,195,3,190,2,1004,0,20
2000,195,3,191,3,1007,0,30
2001,195,3,192,2,1009,0,20
2002,195,3,193,6,1015,0,60
2003,195,3,194,5,1020,0,50
2004,195,3,195,3,1023,14,30
2005,195,3,196,4,1027,6,40
2006,195,3,197,6,1033,2,60
2007,195,3,198,9,1042,0,90
2008,195,3,199,2,1044,0,20
2009,195,3,200,9,1053,0,90
2010,195,3,201,2,1055,10,20
2011,195,3,202,9,1064,0,90
2012,195,3,203,3,1067,0,30
2013,195,3,204,4,1071,14,40
2014,195,3,205,9,1080,3,90
2015,195,3,206,9,1089,2,90
2016,195,3,207,8,1097,3,80
2017,195,3,208,6,1103,0,60
2018,195,3,209,8,1111,0,80
2019,195,3,210,2,1113,9,20
2020,195,3,211,8,1121,0,80
2021,195,3,212,2,1123,0,20
2022,195,3,213,4,1127,9,40
2023,195,3,214,7,1134,0,70
2024,195,3,215,4,1138,6,40
2025,195,3,216,5,1143,0,50
2026,195,3,217,3,1146,1,30
2027,195,3,218,9,1155,1,90
2028,195,3,219,5,1160,0,50
2029,195,3,220,4,1164,6,40
2030,195,3,221,3,1167,0,30
2031,195,3,222,8,1175,8,80
2032,195,3,223,4,1179,0,40
2033,195,3,224,4,1183,0,40
2034,195,3,225,4,1187,5,40
2035,195,3,226,6,1193,0,60
2036,195,3,227,6,1199,2,60
2037,195,3,228,4,1203,0,40
2038,195,3,229,8,1211,6,80
2039,195,3,230,2,1213,0,20
2040,195,3,231,7,1220,4,70
2041,195,3,232,8,1228,6,80
2042,195,3,233,9,1237,5,90
2043,195,3,234,5,1242,2,50
2044,195,3,235,2,1244,0,20
2045,195,3,236,6,1250,0,60
2046,195,3,237,6,1256,0,60
2047,195,3,238,5,1261,7,50
2048,195,3,239,4,1265,1,40
2049,195,3,240,3,1268,5,30
2050,195,3,241,6,1274,0,60
2051,195,3,242,4,1278,0,40
2052,195,3,243,5,1283,7,50
2053,195,3,244,5,1288,5,50
2054,195,3,245,8,1296,0,80
2055,195,3,246,9,1305,7,90
2056,195,3,247,7,1312,5,70
2057,195,3,248,4,1316,0,40
2058,195,3,249,6,1322,0,60
