,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
2059,195,3,250,9,1331,0,90
2060,195,3,251,5,1336,15,50
2061,195,3,252,3,1339,0,30
2062,195,3,253,5,1344,2,50
2063,195,3,254,3,1347,2,30
2064,195,3,255,4,1351,0,40
2065,195,3,256,2,1353,1,20
2066,195,3,257,3,1356,0,30
2067,195,3,258,3,1359,4,30
2068,195,3,259,3,1362,0,30
2069,195,3,260,8,1370,3,80
2070,195,3,261,9,1379,0,90
2071,195,3,262,4,1383,5,40
2072,195,3,263,7,1390,0,70
2073,195,3,264,5,1395,0,50
2074,195,3,265,5,1400,6,50
2075,195,3,266,7,1407,8,70
2076,195,3,267,7,1414,0,70
2077,195,3,268,9,1423,10,90
2078,195,3,269,7,1430,0,70
2079,195,3,270,2,1432,0,20
2080,195,3,271,9,1441,0,90
2081,195,3,272,8,1449,11,80
2082,195,3,273,5,1454,0,50
2083,195,3,274,3,1457,1,30
2084,195,3,275,7,1464,3,70
2085,195,3,276,2,1466,1,20
2086,195,3,277,2,1468,0,20
2087,195,3,278,4,1472,5,40
2088,195,3,279,3,1475,0,30
2089,195,3,280,5,1480,1,50
2090,195,3,281,5,1485,3,50
2091,195,3,282,4,1489,0,40
2092,195,3,283,4,1493,2,40
2093,195,3,284,5,1498,0,50
2094,195,3,285,2,1500,0,20
2095,195,3,286,7,1507,13,70
2096,195,3,287,3,1510,2,30
2097,195,3,288,2,1512,0,20
2098,195,3,289,6,1518,0,60
2099,195,3,290,7,1525,5,70
2100,195,3,291,3,1528,0,30
2101,195,3,292,9,1537,5,90
2102,195,3,293,6,1543,0,60
2103,195,3,294,8,1551,0,80
2104,195,3,295,3,1554,0,30
2105,195,3,296,5,1559,0,50
2106,195,3,297,4,1563,12,40
2107,195,3,298,8,1571,6,80
2108,195,3,299,6,1577,0,60
2109,195,3,300,2,1579,0,20
2110,195,3,301,4,1583,0,40
2111,195,3,302,6,1589,0,60
2112,195,3,303,7,1596,0,70
2113,195,3,304,8,1604,0,80
2114,195,3,305,3,1607,18,30
2115,195,3,306,4,1611,0,40
2116,195,3,307,3,1614,3,30
2117,195,3,308,5,1619,0,50
2118,195,3,309,4,1623,0,40
2119,195,3,310,6,1629,7,60
2120,195,3,311,8,1637,2,80
2121,195,3,312,2,1639,0,20
2122,195,3,313,7,1646,9,70
2123,195,3,314,2,1648,2,20
2124,195,3,315,8,1656,3,80
2125,195,3,316,5,1661,0,50
2126,195,3,317,6,1667,0,60
2127,195,3,318,7,1674,10,70
2128,195,3,319,5,1679,0,50
2129,195,3,320,6,1685,6,60
2130,195,3,321,9,1694,6,90
2131,195,3,322,8,1702,0,80
2132,195,3,323,2,1704,0,20
2133,195,3,324,4,1708,0,40
2134,195,3,325,2,1710,0,20
2135,195,3,326,9,1719,0,90
2136,195,3,327,2,1721,15,20
2137,195,3,328,8,1729,3,80
2138,195,3,329,2,1731,1,20
2139,195,3,330,5,1736,0,50
2140,195,3,331,4,1740,0,40
2141,195,3,332,5,1745,8,50
2142,195,3,333,6,1751,6,60
2143,195,3,334,9,1760,0,90
2144,195,3,335,5,1765,0,50
2145,195,3,336,2,1767,11,20
2146,195,3,337,5,1772,2,50
2147,195,3,338,8,1780,0,80
2148,195,3,339,8,1788,12,80
2149,195,3,340,3,1791,0,30
2150,195,3,341,7,1798,0,70
2151,195,3,342,5,1803,9,50
2152,195,3,343,9,1812,3,90
2153,195,3,344,2,1814,0,20
2154,195,3,345,2,1816,0,20
2155,195,3,346,8,1824,3,80
2156,195,3,347,2,1826,1,20
2157,195,3,348,8,1834,3,80
2158,195,3,349,7,1841,0,70
2159,195,3,350,8,1849,0,80
2160,195,3,351,6,1855,8,60
2161,195,3,352,8,1863,0,80
2162,195,3,353,9,1872,0,90
2163,195,3,354,6,1878,0,60
2164,195,3,355,8,1886,9,80
2165,195,3,356,8,1894,6,80
2166,195,3,357,2,1896,0,20
2167,195,3,358,5,1901,0,50
2168,195,3,359,4,1905,3,40
2169,195,3,360,9,1914,0,90
2170,195,3,361,8,1922,6,80
2171,195,3,362,3,1925,0,30
2172,195,3,363,4,1929,0,40
2173,195,3,364,3,1932,3,30
2174,195,3,365,7,1939,0,70
2175,195,3,366,5,1944,0,50
2176,195,3,367,9,1953,0,90
2177,195,3,368,9,1962,0,90
2178,195,3,369,2,1964,0,20
2179,195,3,370,8,1972,0,80
2180,195,3,371,5,1977,23,50
2181,195,3,372,4,1981,0,40
2182,195,3,373,5,1986,0,50
2183,195,3,374,8,1994,7,80
2184,195,3,375,6,2000,3,60
2185,195,3,376,2,2002,1,20
2186,195,3,377,2,2004,0,20
2187,195,3,378,4,2008,0,40
2188,195,3,379,6,2014,0,60
2189,195,3,380,9,2023,0,90
2190,195,3,381,7,2030,0,70
2191,195,3,382,9,2039,23,90
2192,195,3,383,7,2046,5,70
2193,195,3,384,2,2048,0,20
2194,195,3,385,5,2053,1,50
2195,195,3,386,8,2061,0,80
2196,195,3,387,2,2063,8,20
2197,195,3,388,6,2069,0,60
2198,195,3,389,3,2072,0,30
2199,195,3,390,3,2075,2,30
2200,195,3,391,2,2077,1,20
2201,195,3,392,2,2079,0,20
2202,195,3,393,3,2082,6,30
2203,195,3,394,8,2090,0,80
2204,195,3,395,9,2099,0,90
2205,195,3,396,9,2108,0,90
2206,195,3,397,6,2114,11,60
2207,195,3,398,5,2119,0,50
2208,195,3,399,2,2121,7,20
2209,195,3,400,4,2125,0,40
2210,195,3,401,8,2133,5,80
2211,195,3,402,6,2139,3,60
2212,195,3,403,3,2142,6,30
2213,195,3,404,8,2150,0,80
2214,195,3,405,7,2157,8,70
2215,195,3,406,5,2162,1,50
2216,195,3,407,4,2166,0,40
2217,195,3,408,4,2170,4,40
2218,195,3,409,6,2176,0,60
2219,195,3,410,2,2178,0,20
2220,195,3,411,8,2186,0,80
2221,195,3,412,9,2195,14,90
2222,195,3,413,5,2200,0,50
2223,195,3,414,3,2203,0,30
2224,195,3,415,8,2211,10,80
2225,195,3,416,6,2217,0,60
2226,195,3,417,5,2222,8,50
2227,195,3,418,4,2226,1,40
2228,195,3,419,2,2228,2,20
2229,195,3,420,2,2230,0,20
2230,195,3,421,6,2236,0,60
2231,195,3,422,7,2243,0,70
2232,195,3,423,6,2249,15,60
2233,195,3,424,3,2252,0,30
2234,195,3,425,8,2260,6,80
2235,195,3,426,8,2268,0,80
2236,195,3,427,6,2274,0,60
2237,195,3,428,9,2283,12,90
2238,195,3,429,7,2290,3,70
2239,195,3,430,3,2293,0,30
2240,195,3,431,8,2301,7,80
2241,195,3,432,7,2308,3,70
2242,195,3,433,9,2317,0,90
2243,195,3,434,9,2326,10,90
2244,195,3,435,2,2328,0,20
2245,195,3,436,9,2337,4,90
2246,195,3,437,4,2341,1,40
2247,195,3,438,6,2347,0,60
2248,195,3,439,8,2355,0,80
2249,195,3,440,3,2358,11,30
2250,195,3,441,4,2362,3,40
2251,195,3,442,9,2371,5,90
2252,195,3,443,4,2375,3,40
2253,195,3,444,6,2381,0,60
2254,195,3,445,7,2388,4,70
2255,195,3,446,2,2390,0,20
2256,195,3,447,3,2393,0,30
2257,195,3,448,3,2396,3,30
2258,195,3,449,8,2404,0,80
2259,195,3,450,4,2408,0,40
2260,195,3,451,4,2412,0,40
2261,195,3,452,8,2420,0,80
2262,195,3,453,7,2427,18,70
2263,195,3,454,7,2434,8,70
2264,195,3,455,6,2440,5,60
2265,195,3,456,9,2449,5,90
2266,195,3,457,3,2452,0,30
2267,195,3,458,5,2457,0,50
2268,195,3,459,4,2461,7,40
2269,195,3,460,2,2463,0,20
2270,195,3,461,4,2467,0,40
2271,195,3,462,6,2473,0,60
2272,195,3,463,5,2478,3,50
2273,195,3,464,2,2480,2,20
2274,195,3,465,6,2486,0,60
2275,195,3,466,4,2490,3,40
2276,195,3,467,4,2494,0,40
2277,195,3,468,2,2496,0,20
2278,195,3,469,6,2502,7,60
2279,195,3,470,8,2510,4,80
2280,195,3,471,4,2514,0,40
2281,195,3,472,3,2517,0,30
2282,195,3,473,6,2523,0,60
2283,195,3,474,7,2530,0,70
2284,195,3,475,7,2537,0,70
2285,195,3,476,8,2545,0,80
2286,195,3,477,8,2553,0,80
2287,195,3,478,2,2555,0,20
2288,195,3,479,9,2564,34,90
2289,195,3,480,7,2571,0,70
2290,195,3,481,8,2579,0,80
2291,195,3,482,8,2587,7,80
2292,195,3,483,6,2593,3,60
2293,195,3,484,7,2600,0,70
2294,195,3,485,9,2609,10,90
2295,195,3,486,2,2611,3,20
2296,195,3,487,5,2616,0,50
2297,195,3,488,7,2623,0,70
2298,195,3,489,8,2631,0,80
2299,195,3,490,4,2635,0,40
2300,195,3,491,8,2643,23,80
2301,195,3,492,9,2652,0,90
2302,195,3,493,8,2660,13,80
2303,195,3,494,7,2667,0,70
2304,195,3,495,5,2672,4,50
2305,195,3,496,2,2674,2,20
2306,195,3,497,8,2682,0,80
2307,195,3,498,9,2691,7,90
2308,195,3,499,6,2697,5,60
2309,195,3,500,4,2701,0,40
2310,195,3,501,4,2705,0,40
2311,195,3,502,8,2713,0,80
2312,195,3,503,8,2721,6,80
2313,195,3,504,8,2729,0,80
2314,195,3,505,3,2732,5,30
2315,195,3,506,5,2737,0,50
2316,195,3,507,2,2739,2,20
2317,195,3,508,6,2745,0,60
2318,195,3,509,6,2751,12,60
2319,195,3,510,5,2756,0,50
2320,195,3,511,9,2765,8,90
2321,195,3,512,9,2774,0,90
2322,195,3,513,9,2783,13,90
2323,195,3,514,9,2792,7,90
2324,195,3,515,9,2801,4,90
2325,195,3,516,6,2807,0,60
2326,195,3,517,9,2816,0,90
2327,195,3,518,8,2824,0,80
2328,195,3,519,7,2831,0,70
2329,195,3,520,6,2837,10,60
2330,195,3,521,6,2843,0,60
2331,195,3,522,7,2850,0,70
2332,195,3,523,8,2858,0,80
2333,195,3,524,8,2866,0,80
2334,195,3,525,2,2868,0,20
2335,195,3,526,8,2876,0,80
2336,195,3,527,6,2882,29,60
2337,195,3,528,6,2888,0,60
2338,195,3,529,8,2896,0,80
2339,195,3,530,4,2900,0,40
2340,195,3,531,6,2906,9,60
2341,195,3,532,8,2914,0,80
2342,195,3,533,7,2921,0,70
2343,195,3,534,3,2924,9,30
2344,195,3,535,7,2931,0,70
2345,195,3,536,2,2933,0,20
2346,195,3,537,5,2938,0,50
2347,195,3,538,5,2943,7,50
2348,195,3,539,8,2951,5,80
2349,195,3,540,3,2954,0,30
2350,195,3,541,3,2957,6,30
2351,195,3,542,3,2960,0,30
2352,195,3,543,3,2963,0,30
2353,195,3,544,5,2968,0,50
2354,195,3,545,5,2973,0,50
2355,195,3,546,9,2982,0,90
2356,195,3,547,6,2988,22,60
2357,195,3,548,8,2996,0,80
2358,195,3,549,5,3001,0,50
2359,195,3,550,2,3003,0,20
2360,195,3,551,4,3007,0,40
2361,195,3,552,3,3010,0,30
2362,195,3,553,8,3018,0,80
2363,195,3,554,5,3023,0,50
2364,195,3,555,8,3031,23,80
2365,195,3,556,9,3040,0,90
2366,195,3,557,8,3048,10,80
2367,195,3,558,9,3057,5,90
2368,195,3,559,9,3066,3,90
2369,195,3,560,9,3075,0,90
2370,195,3,561,3,3078,3,30
2371,195,3,562,3,3081,0,30
2372,195,3,563,7,3088,3,70
2373,195,3,564,8,3096,0,80
2374,195,3,565,2,3098,5,20
2375,195,3,566,2,3100,0,20
2376,195,3,567,6,3106,0,60
2377,195,3,568,9,3115,0,90
2378,195,3,569,6,3121,12,60
2379,195,3,570,7,3128,0,70
2380,195,3,571,3,3131,0,30
2381,195,3,572,7,3138,10,70
2382,195,3,573,4,3142,0,40
2383,195,3,574,2,3144,0,20
2384,195,3,575,9,3153,0,90
2385,195,3,576,8,3161,0,80
2386,195,3,577,3,3164,0,30
2387,195,3,578,8,3172,18,80
2388,195,3,579,2,3174,1,20
2389,195,3,580,9,3183,0,90
2390,195,3,581,6,3189,0,60
2391,195,3,582,8,3197,7,80
2392,195,3,583,6,3203,6,60
2393,195,3,584,2,3205,0,20
2394,195,3,585,2,3207,0,20
2395,195,3,586,3,3210,0,30
2396,195,3,587,6,3216,0,60
2397,195,3,588,2,3218,0,20
2398,195,3,589,4,3222,0,40
2399,195,3,590,2,3224,11,20
2400,195,3,591,7,3231,0,70
2401,195,3,592,5,3236,0,50
2402,195,3,593,9,3245,0,90
2403,195,3,594,2,3247,12,20
2404,195,3,595,5,3252,0,50
2405,195,3,596,7,3259,7,70
2406,195,3,597,4,3263,0,40
2407,195,3,598,4,3267,0,40
2408,195,3,599,5,3272,0,50
2409,195,3,600,9,3281,8,90
2410,195,3,601,9,3290,2,90
2411,195,3,602,6,3296,0,60
2412,195,3,603,6,3302,3,60
2413,195,3,604,6,3308,0,60
2414,195,3,605,4,3312,4,40
2415,195,3,606,4,3316,0,40
2416,195,3,607,9,3325,0,90
2417,195,3,608,8,3333,0,80
2418,195,3,609,9,3342,0,90
2419,195,3,610,6,3348,18,60
2420,195,3,611,8,3356,0,80
2421,195,3,612,6,3362,0,60
2422,195,3,613,4,3366,7,40
2423,195,3,614,8,3374,5,80
2424,195,3,615,9,3383,0,90
2425,195,3,616,2,3385,0,20
2426,195,3,617,6,3391,12,60
2427,195,3,618,4,3395,0,40
2428,195,3,619,9,3404,8,90
2429,195,3,620,7,3411,0,70
2430,195,3,621,4,3415,0,40
2431,195,3,622,7,3422,7,70
2432,195,3,623,3,3425,1,30
2433,195,3,624,3,3428,0,30
2434,195,3,625,3,3431,0,30
2435,195,3,626,7,3438,8,70
2436,195,3,627,8,3446,0,80
2437,195,3,628,6,3452,10,60
2438,195,3,629,9,3461,0,90
2439,195,3,630,3,3464,0,30
2440,195,3,631,3,3467,0,30
2441,195,3,632,5,3472,0,50
2442,195,3,633,9,3481,0,90
2443,195,3,634,5,3486,0,50
2444,195,3,635,9,3495,0,90
2445,195,3,636,8,3503,0,80
2446,195,3,637,5,3508,0,50
2447,195,3,638,7,3515,0,70
2448,195,3,639,8,3523,37,80
2449,195,3,640,6,3529,1,60
2450,195,3,641,7,3536,1,70
2451,195,3,642,2,3538,0,20
2452,195,3,643,5,3543,5,50
2453,195,3,644,4,3547,1,40
2454,195,3,645,8,3555,3,80
2455,195,3,646,6,3561,3,60
2456,195,3,647,4,3565,2,40
2457,195,3,648,3,3568,0,30
2458,195,3,649,5,3573,3,50
2459,195,3,650,5,3578,2,50
2460,195,3,651,7,3585,0,70
2461,195,3,652,3,3588,7,30
2462,195,3,653,8,3596,0,80
2463,195,3,654,4,3600,9,40
2464,195,3,655,9,3609,0,90
2465,195,3,656,3,3612,0,30
2466,195,3,657,5,3617,0,50
2467,195,3,658,4,3621,14,40
2468,195,3,659,4,3625,1,40
2469,195,3,660,3,3628,2,30
2470,195,3,661,3,3631,0,30
2471,195,3,662,8,3639,9,80
2472,195,3,663,5,3644,2,50
2473,195,3,664,2,3646,0,20
2474,195,3,665,5,3651,0,50
2475,195,3,666,2,3653,0,20
2476,195,3,667,7,3660,0,70
2477,195,3,668,7,3667,21,70
2478,195,3,669,8,3675,3,80
2479,195,3,670,5,3680,0,50
2480,195,3,671,4,3684,0,40
2481,195,3,672,3,3687,4,30
2482,195,3,673,4,3691,0,40
2483,195,3,674,5,3696,0,50
2484,195,3,675,7,3703,0,70
2485,195,3,676,6,3709,10,60
2486,195,3,677,8,3717,6,80
2487,195,3,678,3,3720,3,30
2488,195,3,679,7,3727,5,70
2489,195,3,680,5,3732,3,50
2490,195,3,681,4,3736,0,40
2491,195,3,682,6,3742,5,60
2492,195,3,683,3,3745,0,30
2493,195,3,684,6,3751,0,60
2494,195,3,685,6,3757,0,60
2495,195,3,686,7,3764,0,70
2496,195,3,687,5,3769,0,50
2497,195,3,688,4,3773,18,40
2498,195,3,689,7,3780,3,70
2499,195,3,690,3,3783,0,30
2500,195,3,691,5,3788,0,50
2501,195,3,692,4,3792,0,40
2502,195,3,693,5,3797,0,50
2503,195,3,694,8,3805,0,80
2504,195,3,695,7,3812,0,70
2505,195,3,696,7,3819,23,70
2506,195,3,697,8,3827,3,80
2507,195,3,698,3,3830,0,30
2508,195,3,699,6,3836,0,60
2509,195,3,700,9,3845,8,90
2510,195,3,701,2,3847,0,20
2511,195,3,702,3,3850,0,30
2512,195,3,703,5,3855,0,50
2513,195,3,704,7,3862,7,70
2514,195,3,705,7,3869,0,70
2515,195,3,706,5,3874,0,50
2516,195,3,707,8,3882,0,80
2517,195,3,708,9,3891,0,90
2518,195,3,709,9,3900,15,90
2519,195,3,710,3,3903,1,30
2520,195,3,711,6,3909,1,60
2521,195,3,712,3,3912,0,30
2522,195,3,713,5,3917,0,50
2523,195,3,714,2,3919,6,20
2524,195,3,715,2,3921,1,20
2525,195,3,716,9,3930,0,90
2526,195,3,717,5,3935,0,50
2527,195,3,718,3,3938,12,30
2528,195,3,719,4,3942,0,40
2529,195,3,720,4,3946,0,40
2530,195,3,721,4,3950,0,40
2531,195,3,722,3,3953,11,30
2532,195,3,723,7,3960,6,70
2533,195,3,724,5,3965,0,50
2534,195,3,725,4,3969,3,40
2535,195,3,726,6,3975,6,60
2536,195,3,727,7,3982,0,70
2537,195,3,728,8,3990,7,80
2538,195,3,729,9,3999,1,90
2539,195,3,730,9,4008,2,90
2540,195,3,731,6,4014,4,60
2541,195,3,732,8,4022,0,80
2542,195,3,733,8,4030,0,80
2543,195,3,734,2,4032,0,20
2544,195,3,735,9,4041,14,90
2545,195,3,736,3,4044,0,30
2546,195,3,737,4,4048,3,40
2547,195,3,738,6,4054,0,60
2548,195,3,739,3,4057,0,30
2549,195,3,740,4,4061,8,40
2550,195,3,741,3,4064,0,30
2551,195,3,742,3,4067,4,30
2552,195,3,743,9,4076,0,90
2553,195,3,744,8,4084,0,80
2554,195,3,745,6,4090,0,60
2555,195,3,746,5,4095,0,50
2556,195,3,747,6,4101,0,60
2557,195,3,748,2,4103,15,20
2558,195,3,749,6,4109,2,60
2559,195,3,750,8,4117,3,80
2560,195,3,751,5,4122,3,50
2561,195,3,752,5,4127,0,50
2562,195,3,753,9,4136,0,90
2563,195,3,754,6,4142,6,60
2564,195,3,755,3,4145,0,30
2565,195,3,756,5,4150,5,50
2566,195,3,757,2,4152,0,20
2567,195,3,758,2,4154,0,20
2568,195,3,759,6,4160,0,60
2569,195,3,760,5,4165,6,50
2570,195,3,761,3,4168,0,30
2571,195,3,762,2,4170,0,20
2572,195,3,763,5,4175,0,50
2573,195,3,764,9,4184,10,90
2574,195,3,765,8,4192,9,80
2575,195,3,766,8,4200,5,80
2576,195,3,767,8,4208,4,80
2577,195,3,768,6,4214,0,60
2578,195,3,769,2,4216,0,20
2579,195,3,770,3,4219,6,30
2580,195,3,771,4,4223,0,40
2581,195,3,772,7,4230,6,70
2582,195,3,773,2,4232,1,20
2583,195,3,774,3,4235,0,30
2584,195,3,775,7,4242,0,70
2585,195,3,776,2,4244,0,20
2586,195,3,777,2,4246,0,20
2587,195,3,778,5,4251,0,50
2588,195,3,779,3,4254,0,30
2589,195,3,780,6,4260,0,60
2590,195,3,781,2,4262,14,20
2591,195,3,782,6,4268,0,60
2592,195,3,783,2,4270,0,20
2593,195,3,784,4,4274,0,40
2594,195,3,785,9,4283,5,90
2595,195,3,786,7,4290,7,70
2596,195,3,787,5,4295,3,50
2597,195,3,788,4,4299,0,40
2598,195,3,789,4,4303,0,40
2599,195,3,790,8,4311,11,80
2600,195,3,791,2,4313,0,20
2601,195,3,792,9,4322,0,90
2602,195,3,793,6,4328,9,60
2603,195,3,794,5,4333,0,50
2604,195,3,795,9,4342,0,90
2605,195,3,796,8,4350,0,80
2606,195,3,797,5,4355,8,50
2607,195,3,798,6,4361,0,60
2608,195,3,799,3,4364,1,30
2609,195,3,800,8,4372,4,80
2610,195,3,801,5,4377,0,50
2611,195,3,802,2,4379,3,20
2612,195,3,803,7,4386,5,70
2613,195,3,804,3,4389,1,30
2614,195,3,805,4,4393,0,40
2615,195,3,806,8,4401,0,80
2616,195,3,807,9,4410,12,90
2617,195,3,808,4,4414,0,40
2618,195,3,809,8,4422,0,80
2619,195,3,810,9,4431,9,90
2620,195,3,811,4,4435,3,40
2621,195,3,812,7,4442,0,70
2622,195,3,813,7,4449,0,70
2623,195,3,814,3,4452,6,30
2624,195,3,815,3,4455,0,30
2625,195,3,816,7,4462,0,70
2626,195,3,817,7,4469,15,70
2627,195,3,818,5,4474,0,50
2628,195,3,819,7,4481,0,70
2629,195,3,820,6,4487,6,60
2630,195,3,821,8,4495,2,80
2631,195,3,822,5,4500,0,50
2632,195,3,823,3,4503,0,30
2633,195,3,824,2,4505,0,20
2634,195,3,825,4,4509,11,40
2635,195,3,826,8,4517,2,80
2636,195,3,827,4,4521,3,40
2637,195,3,828,7,4528,0,70
2638,195,3,829,9,4537,0,90
2639,195,3,830,5,4542,14,50
2640,195,3,831,5,4547,0,50
2641,195,3,832,7,4554,0,70
2642,195,3,833,4,4558,0,40
2643,195,3,834,9,4567,10,90
2644,195,3,835,8,4575,0,80
2645,195,3,836,8,4583,0,80
2646,195,3,837,5,4588,0,50
2647,195,3,838,2,4590,6,20
2648,195,3,839,3,4593,2,30
2649,195,3,840,4,4597,4,40
2650,195,3,841,4,4601,0,40
2651,195,3,842,2,4603,0,20
2652,195,3,843,6,4609,0,60
2653,195,3,844,4,4613,0,40
2654,195,3,845,4,4617,13,40
2655,195,3,846,3,4620,0,30
2656,195,3,847,9,4629,0,90
2657,195,3,848,8,4637,11,80
2658,195,3,849,8,4645,0,80
2659,195,3,850,5,4650,0,50
2660,195,3,851,2,4652,11,20
2661,195,3,852,5,4657,0,50
2662,195,3,853,6,4663,6,60
2663,195,3,854,7,4670,3,70
2664,195,3,855,4,4674,2,40
2665,195,3,856,9,4683,0,90
2666,195,3,857,5,4688,10,50
2667,195,3,858,5,4693,0,50
2668,195,3,859,7,4700,6,70
2669,195,3,860,7,4707,0,70
2670,195,3,861,6,4713,5,60
2671,195,3,862,5,4718,2,50
2672,195,3,863,9,4727,5,90
2673,195,3,864,3,4730,0,30
2674,195,3,865,3,4733,4,30
2675,195,3,866,2,4735,1,20
2676,195,3,867,7,4742,0,70
2677,195,3,868,6,4748,0,60
2678,195,3,869,4,4752,0,40
2679,195,3,870,7,4759,0,70
2680,195,3,871,2,4761,7,20
2681,195,3,872,8,4769,6,80
2682,195,3,873,7,4776,3,70
2683,195,3,874,9,4785,0,90
2684,195,3,875,3,4788,2,30
2685,195,3,876,2,4790,1,20
2686,195,3,877,7,4797,0,70
2687,195,3,878,6,4803,5,60
2688,195,3,879,7,4810,1,70
2689,195,3,880,5,4815,4,50
2690,195,3,881,5,4820,0,50
2691,195,3,882,7,4827,0,70
2692,195,3,883,2,4829,0,20
2693,195,3,884,6,4835,9,60
2694,195,3,885,8,4843,0,80
2695,195,3,886,9,4852,0,90
2696,195,3,887,6,4858,0,60
2697,195,3,888,3,4861,0,30
2698,195,3,889,7,4868,16,70
2699,195,3,890,9,4877,0,90
2700,195,3,891,3,4880,0,30
2701,195,3,892,7,4887,0,70
2702,195,3,893,2,4889,0,20
2703,195,3,894,6,4895,12,60
2704,195,3,895,6,4901,3,60
2705,195,3,896,4,4905,3,40
2706,195,3,897,9,4914,0,90
2707,195,3,898,4,4918,5,40
2708,195,3,899,7,4925,0,70
2709,195,3,900,5,4930,6,50
2710,195,3,901,6,4936,0,60
2711,195,3,902,8,4944,0,80
2712,195,3,903,7,4951,13,70
2713,195,3,904,5,4956,2,50
2714,195,3,905,7,4963,0,70
2715,195,3,906,7,4970,0,70
2716,195,3,907,7,4977,0,70
2717,195,3,908,4,4981,12,40
2718,195,3,909,2,4983,0,20
2719,195,3,910,4,4987,1,40
2720,195,3,911,3,4990,0,30
2721,195,3,912,4,4994,0,40
