,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,335,1,1,4,4,0,40
1,335,1,2,5,9,0,50
2,335,1,3,5,14,0,50
3,335,1,4,3,17,0,30
4,335,1,5,2,19,0,20
5,335,1,6,6,25,240,60
6,335,1,7,6,31,0,60
7,335,1,8,2,33,0,20
8,335,1,9,9,42,0,90
9,335,1,10,7,49,0,70
10,335,1,11,7,56,0,70
11,335,1,12,7,63,0,70
12,335,1,13,4,67,0,40
13,335,1,14,4,71,0,40
14,335,1,15,7,78,0,70
15,335,1,16,6,84,0,60
16,335,1,17,2,86,0,20
17,335,1,18,8,94,0,80
18,335,1,19,3,97,0,30
19,335,1,20,2,99,0,20
20,335,1,21,9,108,0,90
21,335,1,22,7,115,0,70
22,335,1,23,8,123,0,80
23,335,1,24,8,131,0,80
24,335,1,25,4,135,0,40
25,335,1,26,2,137,1161,20
26,335,1,27,7,144,0,70
27,335,1,28,3,147,0,30
28,335,1,29,8,155,0,80
29,335,1,30,5,160,0,50
30,335,1,31,8,168,0,80
31,335,1,32,5,173,0,50
32,335,1,33,9,182,0,90
33,335,1,34,2,184,0,20
34,335,1,35,2,186,0,20
35,335,1,36,7,193,0,70
36,335,1,37,9,202,0,90
37,335,1,38,8,210,0,80
38,335,1,39,4,214,0,40
39,335,1,40,6,220,0,60
40,335,1,41,2,222,0,20
41,335,1,42,3,225,0,30
42,335,1,43,3,228,0,30
43,335,1,44,3,231,0,30
44,335,1,45,9,240,0,90
45,335,1,46,8,248,0,80
46,335,1,47,8,256,0,80
47,335,1,48,2,258,0,20
48,335,1,49,2,260,0,20
49,335,1,50,6,266,0,60
50,335,1,51,2,268,0,20
51,335,1,52,2,270,0,20
52,335,1,53,3,273,0,30
53,335,1,54,9,282,0,90
54,335,1,55,3,285,0,30
55,335,1,56,6,291,0,60
56,335,1,57,8,299,0,80
57,335,1,58,3,302,0,30
58,335,1,59,8,310,1695,80
59,335,1,60,9,319,0,90
60,335,1,61,3,322,0,30
61,335,1,62,9,331,0,90
62,335,1,63,2,333,0,20
63,335,1,64,3,336,0,30
64,335,1,65,7,343,0,70
65,335,1,66,6,349,0,60
66,335,1,67,4,353,0,40
67,335,1,68,5,358,0,50
68,335,1,69,9,367,0,90
69,335,1,70,8,375,0,80
70,335,1,71,5,380,0,50
71,335,1,72,5,385,0,50
72,335,1,73,8,393,0,80
73,335,1,74,5,398,0,50
74,335,1,75,4,402,0,40
75,335,1,76,3,405,0,30
76,335,1,77,2,407,0,20
77,335,1,78,6,413,0,60
78,335,1,79,4,417,0,40
79,335,1,80,6,423,0,60
80,335,1,81,6,429,0,60
81,335,1,82,3,432,0,30
82,335,1,83,9,441,0,90
83,335,1,84,7,448,0,70
84,335,1,85,9,457,0,90
85,335,1,86,3,460,0,30
86,335,1,87,7,467,1622,70
87,335,1,88,6,473,71,60
88,335,1,89,6,479,0,60
89,335,1,90,5,484,0,50
90,335,1,91,6,490,0,60
91,335,1,92,9,499,0,90
92,335,1,93,8,507,0,80
93,335,1,94,6,513,0,60
94,335,1,95,7,520,0,70
95,335,1,96,3,523,0,30
96,335,1,97,2,525,0,20
97,335,1,98,3,528,0,30
98,335,1,99,2,530,0,20
99,335,1,100,9,539,0,90
100,335,1,101,9,548,0,90
101,335,1,102,3,551,0,30
102,335,1,103,6,557,0,60
103,335,1,104,4,561,0,40
104,335,1,105,4,565,0,40
105,335,1,106,9,574,0,90
106,335,1,107,4,578,0,40
107,335,1,108,8,586,0,80
108,335,1,109,8,594,0,80
109,335,1,110,4,598,1230,40
110,335,1,111,9,607,0,90
111,335,1,112,5,612,0,50
112,335,1,113,8,620,0,80
113,335,1,114,5,625,0,50
114,335,1,115,7,632,0,70
115,335,1,116,5,637,0,50
116,335,1,117,5,642,0,50
117,335,1,118,8,650,488,80
118,335,1,119,2,652,0,20
119,335,1,120,5,657,0,50
120,335,1,121,8,665,0,80
121,335,1,122,7,672,0,70
122,335,1,123,6,678,0,60
123,335,1,124,3,681,0,30
124,335,1,125,4,685,0,40
125,335,1,126,6,691,0,60
126,335,1,127,9,700,0,90
127,335,1,128,4,704,0,40
128,335,1,129,5,709,0,50
129,335,1,130,5,714,0,50
130,335,1,131,6,720,0,60
131,335,1,132,3,723,0,30
132,335,1,133,9,732,0,90
133,335,1,134,6,738,0,60
134,335,1,135,4,742,0,40
135,335,1,136,8,750,0,80
136,335,1,137,6,756,0,60
137,335,1,138,3,759,0,30
138,335,1,139,6,765,0,60
139,335,1,140,9,774,0,90
140,335,1,141,9,783,0,90
141,335,1,142,4,787,0,40
142,335,1,143,3,790,0,30
143,335,1,144,2,792,0,20
144,335,1,145,2,794,0,20
145,335,1,146,5,799,0,50
146,335,1,147,6,805,0,60
147,335,1,148,8,813,0,80
148,335,1,149,5,818,0,50
149,335,1,150,4,822,0,40
150,335,1,151,7,829,1773,70
151,335,1,152,9,838,0,90
152,335,1,153,2,840,0,20
153,335,1,154,9,849,0,90
154,335,1,155,7,856,0,70
155,335,1,156,2,858,0,20
156,335,1,157,7,865,0,70
157,335,1,158,2,867,0,20
158,335,1,159,7,874,435,70
159,335,1,160,2,876,15,20
160,335,1,161,9,885,0,90
161,335,1,162,6,891,131,60
162,335,1,163,6,897,0,60
163,335,1,164,5,902,0,50
164,335,1,165,6,908,182,60
165,335,1,166,9,917,0,90
166,335,1,167,3,920,0,30
167,335,1,168,8,928,0,80
168,335,1,169,3,931,0,30
169,335,1,170,8,939,0,80
170,335,1,171,3,942,0,30
171,335,1,172,2,944,0,20
172,335,1,173,2,946,0,20
173,335,1,174,3,949,0,30
174,335,1,175,2,951,0,20
175,335,1,176,5,956,445,50
176,335,1,177,8,964,0,80
177,335,1,178,6,970,0,60
178,335,1,179,5,975,0,50
179,335,1,180,3,978,0,30
180,335,1,181,9,987,0,90
181,335,1,182,3,990,0,30
182,335,1,183,6,996,0,60
183,335,1,184,8,1004,0,80
184,335,1,185,3,1007,0,30
185,335,1,186,3,1010,0,30
186,335,1,187,6,1016,0,60
187,335,1,188,7,1023,0,70
188,335,1,189,7,1030,0,70
189,335,1,190,2,1032,0,20
190,335,1,191,5,1037,0,50
191,335,1,192,4,1041,0,40
192,335,1,193,8,1049,0,80
193,335,1,194,8,1057,0,80
194,335,1,195,7,1064,0,70
195,335,1,196,3,1067,0,30
196,335,1,197,3,1070,0,30
197,335,1,198,2,1072,1238,20
198,335,1,199,7,1079,66,70
199,335,1,200,3,1082,0,30
200,335,1,201,8,1090,0,80
201,335,1,202,8,1098,0,80
202,335,1,203,3,1101,0,30
203,335,1,204,9,1110,0,90
204,335,1,205,7,1117,0,70
205,335,1,206,3,1120,0,30
206,335,1,207,2,1122,0,20
207,335,1,208,4,1126,0,40
208,335,1,209,4,1130,0,40
209,335,1,210,3,1133,0,30
210,335,1,211,6,1139,0,60
211,335,1,212,9,1148,0,90
212,335,1,213,3,1151,0,30
213,335,1,214,8,1159,0,80
214,335,1,215,4,1163,0,40
215,335,1,216,4,1167,0,40
216,335,1,217,2,1169,0,20
217,335,1,218,2,1171,903,20
218,335,1,219,8,1179,0,80
219,335,1,220,2,1181,0,20
220,335,1,221,2,1183,0,20
221,335,1,222,3,1186,0,30
222,335,1,223,3,1189,0,30
223,335,1,224,6,1195,0,60
224,335,1,225,6,1201,0,60
225,335,1,226,4,1205,0,40
226,335,1,227,3,1208,0,30
227,335,1,228,8,1216,0,80
228,335,1,229,4,1220,0,40
229,335,1,230,2,1222,0,20
230,335,1,231,3,1225,0,30
231,335,1,232,4,1229,0,40
232,335,1,233,9,1238,679,90
233,335,1,234,7,1245,0,70
234,335,1,235,9,1254,0,90
235,335,1,236,9,1263,0,90
236,335,1,237,9,1272,0,90
237,335,1,238,7,1279,413,70
238,335,1,239,8,1287,78,80
239,335,1,240,7,1294,74,70
240,335,1,241,6,1300,0,60
241,335,1,242,7,1307,0,70
242,335,1,243,7,1314,0,70
243,335,1,244,9,1323,0,90
244,335,1,245,5,1328,0,50
245,335,1,246,8,1336,0,80
246,335,1,247,9,1345,0,90
247,335,1,248,3,1348,0,30
248,335,1,249,8,1356,0,80
249,335,1,250,3,1359,0,30
250,335,1,251,8,1367,0,80
251,335,1,252,8,1375,0,80
252,335,1,253,6,1381,845,60
253,335,1,254,2,1383,0,20
254,335,1,255,2,1385,0,20
255,335,1,256,3,1388,0,30
256,335,1,257,4,1392,103,40
257,335,1,258,4,1396,0,40
258,335,1,259,2,1398,0,20
259,335,1,260,2,1400,0,20
260,335,1,261,2,1402,0,20
261,335,1,262,6,1408,0,60
262,335,1,263,3,1411,0,30
263,335,1,264,8,1419,0,80
264,335,1,265,7,1426,0,70
265,335,1,266,6,1432,0,60
266,335,1,267,2,1434,0,20
267,335,1,268,9,1443,0,90
268,335,1,269,6,1449,0,60
269,335,1,270,2,1451,0,20
270,335,1,271,7,1458,0,70
271,335,1,272,4,1462,710,40
272,335,1,273,3,1465,0,30
273,335,1,274,3,1468,0,30
274,335,1,275,6,1474,0,60
275,335,1,276,5,1479,0,50
276,335,1,277,7,1486,0,70
277,335,1,278,2,1488,268,20
278,335,1,279,9,1497,0,90
279,335,1,280,6,1503,0,60
280,335,1,281,7,1510,0,70
281,335,1,282,4,1514,0,40
282,335,1,283,6,1520,0,60
283,335,1,284,4,1524,0,40
284,335,1,285,8,1532,0,80
285,335,1,286,4,1536,0,40
286,335,1,287,6,1542,0,60
287,335,1,288,2,1544,0,20
288,335,1,289,2,1546,0,20
289,335,1,290,4,1550,0,40
290,335,1,291,2,1552,0,20
291,335,1,292,5,1557,0,50
292,335,1,293,5,1562,750,50
293,335,1,294,6,1568,0,60
294,335,1,295,2,1570,0,20
295,335,1,296,7,1577,143,70
296,335,1,297,7,1584,0,70
297,335,1,298,7,1591,0,70
298,335,1,299,7,1598,213,70
299,335,1,300,9,1607,0,90
300,335,1,301,6,1613,0,60
301,335,1,302,5,1618,0,50
302,335,1,303,3,1621,0,30
303,335,1,304,8,1629,0,80
304,335,1,305,4,1633,0,40
305,335,1,306,4,1637,0,40
306,335,1,307,5,1642,0,50
307,335,1,308,9,1651,0,90
308,335,1,309,2,1653,0,20
309,335,1,310,5,1658,0,50
310,335,1,311,9,1667,0,90
311,335,1,312,2,1669,0,20
312,335,1,313,4,1673,0,40
313,335,1,314,9,1682,0,90
314,335,1,315,2,1684,0,20
315,335,1,316,2,1686,0,20
316,335,1,317,3,1689,0,30
317,335,1,318,4,1693,0,40
318,335,1,319,7,1700,0,70
319,335,1,320,2,1702,0,20
320,335,1,321,9,1711,0,90
321,335,1,322,9,1720,1210,90
322,335,1,323,3,1723,0,30
323,335,1,324,9,1732,0,90
324,335,1,325,8,1740,0,80
325,335,1,326,2,1742,0,20
326,335,1,327,4,1746,0,40
327,335,1,328,2,1748,0,20
328,335,1,329,8,1756,0,80
329,335,1,330,7,1763,0,70
330,335,1,331,7,1770,0,70
331,335,1,332,9,1779,0,90
332,335,1,333,4,1783,0,40
333,335,1,334,4,1787,0,40
334,335,1,335,9,1796,0,90
335,335,1,336,6,1802,0,60
336,335,1,337,8,1810,0,80
337,335,1,338,4,1814,0,40
338,335,1,339,9,1823,0,90
339,335,1,340,7,1830,0,70
340,335,1,341,8,1838,0,80
341,335,1,342,5,1843,0,50
342,335,1,343,5,1848,0,50
343,335,1,344,8,1856,0,80
344,335,1,345,2,1858,0,20
345,335,1,346,4,1862,0,40
346,335,1,347,3,1865,0,30
347,335,1,348,5,1870,0,50
348,335,1,349,9,1879,0,90
349,335,1,350,9,1888,0,90
350,335,1,351,4,1892,0,40
351,335,1,352,6,1898,0,60
352,335,1,353,7,1905,1852,70
353,335,1,354,2,1907,0,20
354,335,1,355,4,1911,0,40
355,335,1,356,4,1915,0,40
356,335,1,357,6,1921,0,60
357,335,1,358,2,1923,0,20
358,335,1,359,2,1925,0,20
359,335,1,360,3,1928,233,30
360,335,1,361,6,1934,0,60
361,335,1,362,8,1942,0,80
362,335,1,363,4,1946,0,40
363,335,1,364,6,1952,0,60
364,335,1,365,5,1957,0,50
365,335,1,366,4,1961,0,40
366,335,1,367,9,1970,0,90
367,335,1,368,9,1979,0,90
368,335,1,369,4,1983,0,40
369,335,1,370,5,1988,0,50
370,335,1,371,8,1996,0,80
371,335,1,372,8,2004,0,80
372,335,1,373,4,2008,0,40
373,335,1,374,4,2012,0,40
374,335,1,375,4,2016,0,40
375,335,1,376,8,2024,0,80
376,335,1,377,9,2033,0,90
377,335,1,378,2,2035,0,20
378,335,1,379,6,2041,0,60
379,335,1,380,6,2047,0,60
380,335,1,381,5,2052,0,50
381,335,1,382,7,2059,0,70
382,335,1,383,3,2062,0,30
383,335,1,384,4,2066,0,40
384,335,1,385,6,2072,0,60
385,335,1,386,2,2074,0,20
386,335,1,387,8,2082,0,80
387,335,1,388,6,2088,0,60
388,335,1,389,9,2097,0,90
389,335,1,390,7,2104,0,70
390,335,1,391,9,2113,0,90
391,335,1,392,3,2116,0,30
392,335,1,393,9,2125,0,90
393,335,1,394,4,2129,0,40
394,335,1,395,9,2138,2049,90
395,335,1,396,9,2147,0,90
396,335,1,397,7,2154,0,70
397,335,1,398,7,2161,0,70
398,335,1,399,5,2166,0,50
399,335,1,400,9,2175,0,90
400,335,1,401,7,2182,0,70
401,335,1,402,9,2191,0,90
402,335,1,403,2,2193,0,20
403,335,1,404,9,2202,0,90
404,335,1,405,5,2207,0,50
405,335,1,406,6,2213,0,60
406,335,1,407,2,2215,0,20
407,335,1,408,8,2223,0,80
408,335,1,409,3,2226,0,30
409,335,1,410,8,2234,0,80
410,335,1,411,3,2237,0,30
411,335,1,412,8,2245,0,80
412,335,1,413,9,2254,0,90
413,335,1,414,2,2256,0,20
414,335,1,415,2,2258,0,20
415,335,1,416,4,2262,0,40
416,335,1,417,6,2268,0,60
417,335,1,418,5,2273,0,50
418,335,1,419,7,2280,0,70
419,335,1,420,9,2289,0,90
420,335,1,421,9,2298,1616,90
421,335,1,422,5,2303,46,50
422,335,1,423,5,2308,0,50
423,335,1,424,9,2317,0,90
424,335,1,425,7,2324,0,70
425,335,1,426,4,2328,0,40
426,335,1,427,3,2331,0,30
427,335,1,428,7,2338,0,70
428,335,1,429,4,2342,400,40
429,335,1,430,9,2351,0,90
430,335,1,431,5,2356,0,50
431,335,1,432,8,2364,0,80
432,335,1,433,5,2369,0,50
433,335,1,434,6,2375,331,60
434,335,1,435,2,2377,0,20
435,335,1,436,5,2382,69,50
436,335,1,437,8,2390,78,80
437,335,1,438,6,2396,0,60
438,335,1,439,8,2404,0,80
439,335,1,440,3,2407,0,30
440,335,1,441,7,2414,0,70
441,335,1,442,5,2419,0,50
442,335,1,443,7,2426,0,70
443,335,1,444,8,2434,0,80
444,335,1,445,5,2439,0,50
445,335,1,446,8,2447,0,80
446,335,1,447,7,2454,0,70
447,335,1,448,8,2462,705,80
448,335,1,449,5,2467,0,50
449,335,1,450,4,2471,93,40
450,335,1,451,8,2479,0,80
451,335,1,452,3,2482,0,30
452,335,1,453,6,2488,0,60
453,335,1,454,7,2495,0,70
454,335,1,455,6,2501,0,60
455,335,1,456,8,2509,0,80
456,335,1,457,2,2511,0,20
457,335,1,458,3,2514,0,30
458,335,1,459,9,2523,0,90
459,335,1,460,7,2530,0,70
460,335,1,461,6,2536,0,60
461,335,1,462,7,2543,0,70
462,335,1,463,3,2546,0,30
463,335,1,464,6,2552,0,60
464,335,1,465,3,2555,0,30
465,335,1,466,9,2564,0,90
466,335,1,467,4,2568,0,40
467,335,1,468,3,2571,0,30
468,335,1,469,6,2577,0,60
469,335,1,470,7,2584,0,70
470,335,1,471,2,2586,0,20
471,335,1,472,9,2595,0,90
472,335,1,473,5,2600,0,50
473,335,1,474,7,2607,0,70
474,335,1,475,9,2616,0,90
475,335,1,476,7,2623,0,70
476,335,1,477,2,2625,0,20
477,335,1,478,2,2627,0,20
478,335,1,479,2,2629,0,20
479,335,1,480,5,2634,0,50
480,335,1,481,3,2637,0,30
481,335,1,482,2,2639,0,20
482,335,1,483,4,2643,0,40
483,335,1,484,2,2645,1782,20
484,335,1,485,9,2654,0,90
485,335,1,486,8,2662,0,80
486,335,1,487,9,2671,0,90
487,335,1,488,8,2679,0,80
488,335,1,489,7,2686,433,70
489,335,1,490,4,2690,0,40
490,335,1,491,2,2692,0,20
491,335,1,492,3,2695,0,30
492,335,1,493,9,2704,0,90
493,335,1,494,3,2707,0,30
494,335,1,495,4,2711,275,40
495,335,1,496,8,2719,0,80
496,335,1,497,3,2722,0,30
497,335,1,498,3,2725,0,30
498,335,1,499,9,2734,0,90
499,335,1,500,7,2741,0,70
500,335,1,501,8,2749,0,80
501,335,1,502,6,2755,0,60
502,335,1,503,4,2759,492,40
503,335,1,504,8,2767,0,80
504,335,1,505,5,2772,0,50
505,335,1,506,4,2776,0,40
506,335,1,507,7,2783,0,70
507,335,1,508,7,2790,0,70
508,335,1,509,3,2793,0,30
509,335,1,510,6,2799,0,60
510,335,1,511,6,2805,0,60
511,335,1,512,8,2813,609,80
512,335,1,513,4,2817,0,40
513,335,1,514,5,2822,71,50
514,335,1,515,9,2831,0,90
515,335,1,516,9,2840,0,90
516,335,1,517,2,2842,0,20
517,335,1,518,9,2851,0,90
518,335,1,519,4,2855,0,40
519,335,1,520,4,2859,0,40
520,335,1,521,9,2868,0,90
521,335,1,522,5,2873,0,50
522,335,1,523,2,2875,0,20
523,335,1,524,5,2880,0,50
524,335,1,525,5,2885,0,50
525,335,1,526,5,2890,0,50
526,335,1,527,3,2893,0,30
527,335,1,528,9,2902,0,90
528,335,1,529,7,2909,0,70
529,335,1,530,2,2911,0,20
530,335,1,531,9,2920,0,90
531,335,1,532,9,2929,0,90
532,335,1,533,6,2935,0,60
533,335,1,534,2,2937,0,20
534,335,1,535,7,2944,0,70
535,335,1,536,6,2950,0,60
536,335,1,537,2,2952,0,20
537,335,1,538,5,2957,0,50
538,335,1,539,6,2963,0,60
539,335,1,540,9,2972,0,90
540,335,1,541,5,2977,0,50
541,335,1,542,3,2980,0,30
542,335,1,543,2,2982,0,20
543,335,1,544,9,2991,0,90
544,335,1,545,6,2997,0,60
545,335,1,546,2,2999,0,20
546,335,1,547,5,3004,0,50
547,335,1,548,8,3012,0,80
548,335,1,549,8,3020,0,80
549,335,1,550,8,3028,0,80
550,335,1,551,9,3037,0,90
551,335,1,552,8,3045,0,80
552,335,1,553,6,3051,0,60
553,335,1,554,8,3059,0,80
554,335,1,555,2,3061,0,20
555,335,1,556,5,3066,2539,50
556,335,1,557,8,3074,0,80
557,335,1,558,6,3080,0,60
558,335,1,559,5,3085,0,50
559,335,1,560,5,3090,0,50
560,335,1,561,8,3098,0,80
561,335,1,562,4,3102,0,40
562,335,1,563,4,3106,0,40
563,335,1,564,3,3109,0,30
564,335,1,565,8,3117,0,80
565,335,1,566,2,3119,0,20
566,335,1,567,6,3125,0,60
567,335,1,568,9,3134,0,90
568,335,1,569,9,3143,0,90
569,335,1,570,6,3149,0,60
570,335,1,571,2,3151,0,20
571,335,1,572,7,3158,0,70
572,335,1,573,5,3163,0,50
573,335,1,574,2,3165,0,20
574,335,1,575,8,3173,1049,80
575,335,1,576,2,3175,0,20
576,335,1,577,9,3184,0,90
577,335,1,578,7,3191,0,70
578,335,1,579,3,3194,0,30
579,335,1,580,8,3202,0,80
580,335,1,581,4,3206,0,40
581,335,1,582,2,3208,0,20
582,335,1,583,2,3210,0,20
583,335,1,584,5,3215,414,50
584,335,1,585,4,3219,0,40
585,335,1,586,4,3223,0,40
586,335,1,587,9,3232,0,90
587,335,1,588,6,3238,0,60
588,335,1,589,9,3247,0,90
589,335,1,590,7,3254,0,70
590,335,1,591,6,3260,497,60
591,335,1,592,2,3262,0,20
592,335,1,593,6,3268,0,60
593,335,1,594,9,3277,0,90
594,335,1,595,3,3280,0,30
595,335,1,596,9,3289,0,90
596,335,1,597,7,3296,0,70
597,335,1,598,6,3302,0,60
598,335,1,599,4,3306,0,40
599,335,1,600,6,3312,0,60
600,335,1,601,7,3319,0,70
601,335,1,602,9,3328,0,90
602,335,1,603,2,3330,703,20
603,335,1,604,6,3336,0,60
604,335,1,605,5,3341,0,50
605,335,1,606,4,3345,151,40
606,335,1,607,7,3352,0,70
607,335,1,608,6,3358,0,60
608,335,1,609,6,3364,0,60
609,335,1,610,5,3369,0,50
610,335,1,611,5,3374,0,50
611,335,1,612,6,3380,0,60
612,335,1,613,9,3389,0,90
613,335,1,614,9,3398,0,90
614,335,1,615,5,3403,0,50
615,335,1,616,7,3410,0,70
616,335,1,617,2,3412,0,20
617,335,1,618,4,3416,0,40
618,335,1,619,4,3420,0,40
619,335,1,620,2,3422,0,20
620,335,1,621,7,3429,0,70
621,335,1,622,8,3437,0,80
622,335,1,623,9,3446,0,90
623,335,1,624,2,3448,0,20
624,335,1,625,4,3452,0,40
625,335,1,626,4,3456,0,40
626,335,1,627,4,3460,0,40
627,335,1,628,2,3462,0,20
628,335,1,629,3,3465,0,30
629,335,1,630,7,3472,0,70
630,335,1,631,7,3479,0,70
631,335,1,632,6,3485,0,60
632,335,1,633,8,3493,0,80
633,335,1,634,2,3495,0,20
634,335,1,635,6,3501,0,60
635,335,1,636,9,3510,0,90
636,335,1,637,3,3513,0,30
637,335,1,638,6,3519,0,60
638,335,1,639,5,3524,0,50
639,335,1,640,5,3529,0,50
640,335,1,641,7,3536,0,70
641,335,1,642,8,3544,0,80
642,335,1,643,4,3548,0,40
643,335,1,644,8,3556,0,80
644,335,1,645,6,3562,2171,60
645,335,1,646,2,3564,0,20
646,335,1,647,3,3567,0,30
647,335,1,648,7,3574,0,70
648,335,1,649,8,3582,0,80
649,335,1,650,4,3586,0,40
650,335,1,651,3,3589,0,30
651,335,1,652,9,3598,0,90
652,335,1,653,4,3602,0,40
653,335,1,654,7,3609,0,70
654,335,1,655,5,3614,0,50
655,335,1,656,5,3619,0,50
656,335,1,657,2,3621,0,20
657,335,1,658,8,3629,0,80
658,335,1,659,5,3634,0,50
659,335,1,660,7,3641,0,70
660,335,1,661,4,3645,0,40
661,335,1,662,6,3651,0,60
662,335,1,663,4,3655,932,40
663,335,1,664,4,3659,0,40
664,335,1,665,4,3663,77,40
665,335,1,666,2,3665,0,20
666,335,1,667,2,3667,0,20
667,335,1,668,3,3670,0,30
668,335,1,669,4,3674,0,40
669,335,1,670,9,3683,0,90
670,335,1,671,5,3688,0,50
671,335,1,672,4,3692,0,40
672,335,1,673,8,3700,0,80
673,335,1,674,4,3704,0,40
674,335,1,675,9,3713,0,90
675,335,1,676,9,3722,0,90
676,335,1,677,9,3731,0,90
677,335,1,678,7,3738,0,70
678,335,1,679,8,3746,0,80
679,335,1,680,5,3751,0,50
680,335,1,681,2,3753,0,20
681,335,1,682,7,3760,0,70
682,335,1,683,2,3762,0,20
683,335,1,684,7,3769,1052,70
684,335,1,685,6,3775,0,60
685,335,1,686,6,3781,0,60
686,335,1,687,7,3788,0,70
687,335,1,688,7,3795,0,70
688,335,1,689,4,3799,0,40
689,335,1,690,6,3805,0,60
690,335,1,691,7,3812,0,70
691,335,1,692,2,3814,0,20
692,335,1,693,3,3817,0,30
693,335,1,694,9,3826,535,90
694,335,1,695,8,3834,0,80
695,335,1,696,6,3840,0,60
696,335,1,697,2,3842,0,20
697,335,1,698,3,3845,0,30
698,335,1,699,5,3850,0,50
699,335,1,700,3,3853,0,30
700,335,1,701,8,3861,0,80
701,335,1,702,5,3866,0,50
702,335,1,703,8,3874,488,80
703,335,1,704,4,3878,0,40
704,335,1,705,3,3881,0,30
