,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
705,335,1,706,4,3885,102,40
706,335,1,707,7,3892,0,70
707,335,1,708,4,3896,0,40
708,335,1,709,3,3899,0,30
709,335,1,710,8,3907,0,80
710,335,1,711,9,3916,0,90
711,335,1,712,6,3922,370,60
712,335,1,713,2,3924,22,20
713,335,1,714,3,3927,0,30
714,335,1,715,5,3932,74,50
715,335,1,716,2,3934,0,20
716,335,1,717,2,3936,0,20
717,335,1,718,6,3942,0,60
718,335,1,719,3,3945,0,30
719,335,1,720,9,3954,0,90
720,335,1,721,7,3961,0,70
721,335,1,722,5,3966,386,50
722,335,1,723,5,3971,0,50
723,335,1,724,6,3977,0,60
724,335,1,725,9,3986,0,90
725,335,1,726,9,3995,0,90
726,335,1,727,6,4001,0,60
727,335,1,728,7,4008,0,70
728,335,1,729,2,4010,0,20
729,335,1,730,8,4018,0,80
730,335,1,731,7,4025,0,70
731,335,1,732,2,4027,0,20
732,335,1,733,7,4034,0,70
733,335,1,734,5,4039,0,50
734,335,1,735,6,4045,0,60
735,335,1,736,4,4049,0,40
736,335,1,737,9,4058,0,90
737,335,1,738,7,4065,0,70
738,335,1,739,8,4073,0,80
739,335,1,740,7,4080,0,70
740,335,1,741,8,4088,0,80
741,335,1,742,2,4090,0,20
742,335,1,743,3,4093,1274,30
743,335,1,744,8,4101,78,80
744,335,1,745,5,4106,0,50
745,335,1,746,2,4108,0,20
746,335,1,747,9,4117,0,90
747,335,1,748,4,4121,0,40
748,335,1,749,2,4123,0,20
749,335,1,750,3,4126,0,30
750,335,1,751,6,4132,0,60
751,335,1,752,3,4135,0,30
752,335,1,753,3,4138,0,30
753,335,1,754,4,4142,0,40
754,335,1,755,9,4151,0,90
755,335,1,756,5,4156,0,50
756,335,1,757,3,4159,0,30
757,335,1,758,2,4161,0,20
758,335,1,759,5,4166,0,50
759,335,1,760,5,4171,0,50
760,335,1,761,8,4179,0,80
761,335,1,762,6,4185,0,60
762,335,1,763,2,4187,0,20
763,335,1,764,6,4193,0,60
764,335,1,765,9,4202,0,90
765,335,1,766,3,4205,0,30
766,335,1,767,4,4209,0,40
767,335,1,768,5,4214,0,50
768,335,1,769,4,4218,0,40
769,335,1,770,2,4220,0,20
770,335,1,771,2,4222,0,20
771,335,1,772,9,4231,0,90
772,335,1,773,9,4240,0,90
773,335,1,774,9,4249,0,90
774,335,1,775,2,4251,1506,20
775,335,1,776,8,4259,0,80
776,335,1,777,3,4262,102,30
777,335,1,778,7,4269,0,70
778,335,1,779,7,4276,0,70
779,335,1,780,4,4280,0,40
780,335,1,781,2,4282,0,20
781,335,1,782,6,4288,0,60
782,335,1,783,4,4292,0,40
783,335,1,784,6,4298,0,60
784,335,1,785,8,4306,0,80
785,335,1,786,6,4312,0,60
786,335,1,787,2,4314,0,20
787,335,1,788,6,4320,0,60
788,335,1,789,2,4322,0,20
789,335,1,790,2,4324,0,20
790,335,1,791,2,4326,0,20
791,335,1,792,8,4334,693,80
792,335,1,793,7,4341,77,70
793,335,1,794,6,4347,0,60
794,335,1,795,7,4354,0,70
795,335,1,796,3,4357,150,30
796,335,1,797,9,4366,0,90
797,335,1,798,6,4372,129,60
798,335,1,799,2,4374,0,20
799,335,1,800,8,4382,0,80
800,335,1,801,6,4388,0,60
801,335,1,802,7,4395,0,70
802,335,1,803,5,4400,0,50
803,335,1,804,3,4403,0,30
804,335,1,805,8,4411,0,80
805,335,1,806,3,4414,0,30
806,335,1,807,6,4420,0,60
807,335,1,808,6,4426,0,60
808,335,1,809,4,4430,0,40
809,335,1,810,8,4438,0,80
810,335,1,811,3,4441,0,30
811,335,1,812,7,4448,792,70
812,335,1,813,7,4455,78,70
813,335,1,814,2,4457,0,20
814,335,1,815,5,4462,0,50
815,335,1,816,4,4466,0,40
816,335,1,817,2,4468,0,20
817,335,1,818,6,4474,0,60
818,335,1,819,7,4481,0,70
819,335,1,820,7,4488,337,70
820,335,1,821,2,4490,0,20
821,335,1,822,2,4492,0,20
822,335,1,823,7,4499,117,70
823,335,1,824,6,4505,0,60
824,335,1,825,7,4512,0,70
825,335,1,826,3,4515,0,30
826,335,1,827,8,4523,0,80
827,335,1,828,6,4529,335,60
828,335,1,829,9,4538,0,90
829,335,1,830,6,4544,0,60
830,335,1,831,7,4551,0,70
831,335,1,832,9,4560,0,90
832,335,1,833,6,4566,0,60
833,335,1,834,8,4574,0,80
834,335,1,835,5,4579,0,50
835,335,1,836,8,4587,0,80
836,335,1,837,7,4594,0,70
837,335,1,838,5,4599,0,50
838,335,1,839,8,4607,0,80
839,335,1,840,3,4610,832,30
840,335,1,841,8,4618,0,80
841,335,1,842,6,4624,0,60
842,335,1,843,9,4633,0,90
843,335,1,844,5,4638,304,50
844,335,1,845,3,4641,0,30
845,335,1,846,2,4643,0,20
846,335,1,847,7,4650,0,70
847,335,1,848,6,4656,166,60
848,335,1,849,5,4661,0,50
849,335,1,850,3,4664,0,30
850,335,1,851,4,4668,0,40
851,335,1,852,3,4671,0,30
852,335,1,853,7,4678,0,70
853,335,1,854,6,4684,0,60
854,335,1,855,5,4689,0,50
855,335,1,856,3,4692,0,30
856,335,1,857,8,4700,0,80
857,335,1,858,7,4707,0,70
858,335,1,859,6,4713,0,60
859,335,1,860,8,4721,0,80
860,335,1,861,9,4730,0,90
861,335,1,862,3,4733,0,30
862,335,1,863,5,4738,0,50
863,335,1,864,9,4747,0,90
864,335,1,865,6,4753,0,60
865,335,1,866,2,4755,0,20
866,335,1,867,7,4762,0,70
867,335,1,868,4,4766,0,40
868,335,1,869,2,4768,0,20
869,335,1,870,4,4772,1200,40
870,335,1,871,2,4774,0,20
871,335,1,872,6,4780,0,60
872,335,1,873,7,4787,0,70
873,335,1,874,2,4789,0,20
874,335,1,875,9,4798,0,90
875,335,1,876,2,4800,0,20
876,335,1,877,7,4807,0,70
877,335,1,878,8,4815,0,80
878,335,1,879,9,4824,0,90
879,335,1,880,6,4830,585,60
880,335,1,881,5,4835,0,50
881,335,1,882,3,4838,0,30
882,335,1,883,2,4840,0,20
883,335,1,884,4,4844,0,40
884,335,1,885,7,4851,0,70
885,335,1,886,8,4859,0,80
886,335,1,887,3,4862,0,30
887,335,1,888,2,4864,0,20
888,335,1,889,6,4870,0,60
889,335,1,890,8,4878,502,80
890,335,1,891,2,4880,0,20
891,335,1,892,5,4885,0,50
892,335,1,893,9,4894,0,90
893,335,1,894,2,4896,0,20
894,335,1,895,5,4901,237,50
895,335,1,896,5,4906,0,50
896,335,1,897,5,4911,0,50
897,335,1,898,2,4913,0,20
898,335,1,899,9,4922,0,90
899,335,1,900,2,4924,0,20
900,335,1,901,5,4929,0,50
901,335,1,902,2,4931,0,20
902,335,1,903,3,4934,0,30
903,335,1,904,4,4938,0,40
904,335,1,905,6,4944,0,60
905,335,1,906,4,4948,0,40
906,335,1,907,4,4952,0,40
907,335,1,908,3,4955,0,30
908,335,1,909,7,4962,0,70
909,335,1,910,6,4968,0,60
910,335,1,911,9,4977,0,90
911,335,1,912,4,4981,773,40
912,335,1,913,8,4989,82,80
913,335,1,914,7,4996,0,70
914,335,2,1,2,2,0,20
915,335,2,2,7,9,93,70
916,335,2,3,3,12,0,30
917,335,2,4,7,19,0,70
918,335,2,5,9,28,0,90
919,335,2,6,5,33,0,50
920,335,2,7,3,36,0,30
921,335,2,8,5,41,0,50
922,335,2,9,8,49,0,80
923,335,2,10,3,52,0,30
924,335,2,11,6,58,0,60
925,335,2,12,4,62,0,40
926,335,2,13,7,69,0,70
927,335,2,14,6,75,0,60
928,335,2,15,7,82,0,70
929,335,2,16,5,87,737,50
930,335,2,17,2,89,0,20
931,335,2,18,9,98,0,90
932,335,2,19,3,101,0,30
933,335,2,20,2,103,0,20
934,335,2,21,4,107,0,40
935,335,2,22,6,113,0,60
936,335,2,23,2,115,0,20
937,335,2,24,6,121,329,60
938,335,2,25,2,123,0,20
939,335,2,26,8,131,0,80
940,335,2,27,2,133,0,20
941,335,2,28,8,141,0,80
942,335,2,29,4,145,0,40
943,335,2,30,7,152,0,70
944,335,2,31,2,154,0,20
945,335,2,32,6,160,0,60
946,335,2,33,2,162,0,20
947,335,2,34,6,168,0,60
948,335,2,35,6,174,0,60
949,335,2,36,8,182,0,80
950,335,2,37,7,189,663,70
951,335,2,38,3,192,0,30
952,335,2,39,9,201,0,90
953,335,2,40,3,204,142,30
954,335,2,41,2,206,0,20
955,335,2,42,3,209,0,30
956,335,2,43,4,213,0,40
957,335,2,44,3,216,0,30
958,335,2,45,9,225,0,90
959,335,2,46,5,230,0,50
960,335,2,47,5,235,0,50
961,335,2,48,3,238,0,30
962,335,2,49,4,242,0,40
963,335,2,50,9,251,0,90
964,335,2,51,8,259,0,80
965,335,2,52,7,266,591,70
966,335,2,53,8,274,0,80
967,335,2,54,9,283,178,90
968,335,2,55,9,292,0,90
969,335,2,56,8,300,0,80
970,335,2,57,4,304,0,40
971,335,2,58,2,306,0,20
972,335,2,59,5,311,0,50
973,335,2,60,6,317,0,60
974,335,2,61,3,320,0,30
975,335,2,62,8,328,0,80
976,335,2,63,4,332,0,40
977,335,2,64,7,339,0,70
978,335,2,65,2,341,540,20
979,335,2,66,5,346,0,50
980,335,2,67,2,348,0,20
981,335,2,68,8,356,0,80
982,335,2,69,3,359,206,30
983,335,2,70,9,368,0,90
984,335,2,71,4,372,0,40
985,335,2,72,4,376,0,40
986,335,2,73,7,383,0,70
987,335,2,74,8,391,349,80
988,335,2,75,4,395,0,40
989,335,2,76,6,401,89,60
990,335,2,77,5,406,0,50
991,335,2,78,6,412,0,60
992,335,2,79,8,420,0,80
993,335,2,80,4,424,0,40
994,335,2,81,3,427,0,30
995,335,2,82,2,429,0,20
996,335,2,83,7,436,0,70
997,335,2,84,4,440,0,40
998,335,2,85,6,446,0,60
999,335,2,86,6,452,0,60
1000,335,2,87,6,458,0,60
1001,335,2,88,3,461,0,30
1002,335,2,89,2,463,0,20
1003,335,2,90,6,469,0,60
1004,335,2,91,9,478,0,90
1005,335,2,92,9,487,0,90
1006,335,2,93,4,491,0,40
1007,335,2,94,8,499,0,80
1008,335,2,95,9,508,0,90
1009,335,2,96,3,511,0,30
1010,335,2,97,5,516,0,50
1011,335,2,98,3,519,0,30
1012,335,2,99,3,522,0,30
1013,335,2,100,8,530,0,80
1014,335,2,101,2,532,0,20
1015,335,2,102,7,539,0,70
1016,335,2,103,4,543,0,40
1017,335,2,104,4,547,0,40
1018,335,2,105,5,552,1532,50
1019,335,2,106,3,555,0,30
1020,335,2,107,6,561,0,60
1021,335,2,108,8,569,0,80
1022,335,2,109,9,578,0,90
1023,335,2,110,4,582,335,40
1024,335,2,111,2,584,0,20
1025,335,2,112,5,589,0,50
1026,335,2,113,9,598,0,90
1027,335,2,114,7,605,227,70
1028,335,2,115,7,612,69,70
1029,335,2,116,5,617,52,50
1030,335,2,117,3,620,0,30
1031,335,2,118,9,629,0,90
1032,335,2,119,5,634,0,50
1033,335,2,120,8,642,0,80
1034,335,2,121,9,651,0,90
1035,335,2,122,4,655,0,40
1036,335,2,123,9,664,0,90
1037,335,2,124,8,672,0,80
1038,335,2,125,4,676,574,40
1039,335,2,126,9,685,0,90
1040,335,2,127,7,692,0,70
1041,335,2,128,6,698,0,60
1042,335,2,129,6,704,0,60
1043,335,2,130,5,709,0,50
1044,335,2,131,3,712,0,30
1045,335,2,132,6,718,424,60
1046,335,2,133,9,727,0,90
1047,335,2,134,8,735,0,80
1048,335,2,135,2,737,177,20
1049,335,2,136,4,741,0,40
1050,335,2,137,6,747,0,60
1051,335,2,138,6,753,141,60
1052,335,2,139,4,757,0,40
1053,335,2,140,8,765,0,80
1054,335,2,141,7,772,0,70
1055,335,2,142,6,778,0,60
1056,335,2,143,6,784,0,60
1057,335,2,144,3,787,0,30
1058,335,2,145,3,790,0,30
1059,335,2,146,3,793,0,30
1060,335,2,147,7,800,0,70
1061,335,2,148,7,807,0,70
1062,335,2,149,5,812,0,50
1063,335,2,150,8,820,0,80
1064,335,2,151,3,823,0,30
1065,335,2,152,2,825,0,20
1066,335,2,153,2,827,0,20
1067,335,2,154,8,835,0,80
1068,335,2,155,5,840,0,50
1069,335,2,156,4,844,0,40
1070,335,2,157,8,852,0,80
1071,335,2,158,7,859,0,70
1072,335,2,159,5,864,0,50
1073,335,2,160,4,868,0,40
1074,335,2,161,7,875,0,70
1075,335,2,162,7,882,0,70
1076,335,2,163,6,888,0,60
1077,335,2,164,4,892,0,40
1078,335,2,165,2,894,0,20
1079,335,2,166,6,900,0,60
1080,335,2,167,8,908,0,80
1081,335,2,168,2,910,0,20
1082,335,2,169,3,913,0,30
1083,335,2,170,5,918,0,50
1084,335,2,171,5,923,0,50
1085,335,2,172,2,925,0,20
1086,335,2,173,3,928,1702,30
1087,335,2,174,9,937,0,90
1088,335,2,175,2,939,111,20
1089,335,2,176,3,942,0,30
1090,335,2,177,8,950,0,80
1091,335,2,178,7,957,0,70
1092,335,2,179,4,961,0,40
1093,335,2,180,4,965,0,40
1094,335,2,181,2,967,0,20
1095,335,2,182,4,971,0,40
1096,335,2,183,2,973,0,20
1097,335,2,184,3,976,0,30
1098,335,2,185,3,979,0,30
1099,335,2,186,6,985,0,60
1100,335,2,187,3,988,0,30
1101,335,2,188,6,994,0,60
1102,335,2,189,7,1001,597,70
1103,335,2,190,5,1006,49,50
1104,335,2,191,8,1014,0,80
1105,335,2,192,4,1018,0,40
1106,335,2,193,9,1027,0,90
1107,335,2,194,8,1035,0,80
1108,335,2,195,4,1039,0,40
1109,335,2,196,6,1045,0,60
1110,335,2,197,5,1050,0,50
1111,335,2,198,4,1054,0,40
1112,335,2,199,4,1058,0,40
1113,335,2,200,2,1060,0,20
1114,335,2,201,2,1062,0,20
1115,335,2,202,5,1067,599,50
1116,335,2,203,4,1071,0,40
1117,335,2,204,4,1075,71,40
1118,335,2,205,2,1077,0,20
1119,335,2,206,2,1079,0,20
1120,335,2,207,2,1081,0,20
1121,335,2,208,7,1088,0,70
1122,335,2,209,3,1091,0,30
1123,335,2,210,7,1098,0,70
1124,335,2,211,8,1106,0,80
1125,335,2,212,2,1108,0,20
1126,335,2,213,2,1110,0,20
1127,335,2,214,6,1116,0,60
1128,335,2,215,6,1122,461,60
1129,335,2,216,7,1129,0,70
1130,335,2,217,8,1137,0,80
1131,335,2,218,6,1143,0,60
1132,335,2,219,3,1146,0,30
1133,335,2,220,9,1155,0,90
1134,335,2,221,5,1160,0,50
1135,335,2,222,8,1168,0,80
1136,335,2,223,6,1174,0,60
1137,335,2,224,9,1183,0,90
1138,335,2,225,5,1188,0,50
1139,335,2,226,4,1192,0,40
1140,335,2,227,8,1200,0,80
1141,335,2,228,6,1206,0,60
1142,335,2,229,3,1209,0,30
1143,335,2,230,4,1213,0,40
1144,335,2,231,9,1222,0,90
1145,335,2,232,7,1229,0,70
1146,335,2,233,4,1233,1108,40
1147,335,2,234,4,1237,41,40
1148,335,2,235,9,1246,75,90
1149,335,2,236,4,1250,0,40
1150,335,2,237,9,1259,0,90
1151,335,2,238,3,1262,0,30
1152,335,2,239,2,1264,0,20
1153,335,2,240,6,1270,0,60
1154,335,2,241,4,1274,0,40
1155,335,2,242,2,1276,0,20
1156,335,2,243,7,1283,0,70
1157,335,2,244,8,1291,0,80
1158,335,2,245,8,1299,0,80
1159,335,2,246,7,1306,0,70
1160,335,2,247,2,1308,0,20
1161,335,2,248,3,1311,0,30
1162,335,2,249,6,1317,0,60
1163,335,2,250,9,1326,0,90
1164,335,2,251,4,1330,859,40
1165,335,2,252,8,1338,84,80
1166,335,2,253,7,1345,0,70
1167,335,2,254,9,1354,0,90
1168,335,2,255,2,1356,0,20
1169,335,2,256,4,1360,231,40
1170,335,2,257,9,1369,102,90
1171,335,2,258,5,1374,0,50
1172,335,2,259,3,1377,0,30
1173,335,2,260,9,1386,0,90
1174,335,2,261,9,1395,0,90
1175,335,2,262,6,1401,0,60
1176,335,2,263,4,1405,0,40
1177,335,2,264,5,1410,407,50
1178,335,2,265,2,1412,0,20
1179,335,2,266,4,1416,0,40
1180,335,2,267,9,1425,0,90
1181,335,2,268,2,1427,0,20
1182,335,2,269,3,1430,0,30
1183,335,2,270,7,1437,0,70
1184,335,2,271,2,1439,0,20
1185,335,2,272,4,1443,351,40
1186,335,2,273,7,1450,0,70
1187,335,2,274,4,1454,0,40
1188,335,2,275,5,1459,0,50
1189,335,2,276,9,1468,0,90
1190,335,2,277,2,1470,0,20
1191,335,2,278,3,1473,0,30
1192,335,2,279,7,1480,0,70
1193,335,2,280,9,1489,0,90
1194,335,2,281,3,1492,0,30
1195,335,2,282,8,1500,588,80
1196,335,2,283,3,1503,0,30
1197,335,2,284,8,1511,0,80
1198,335,2,285,6,1517,0,60
1199,335,2,286,8,1525,256,80
1200,335,2,287,5,1530,0,50
1201,335,2,288,7,1537,0,70
1202,335,2,289,5,1542,0,50
1203,335,2,290,3,1545,0,30
1204,335,2,291,3,1548,0,30
1205,335,2,292,2,1550,0,20
1206,335,2,293,4,1554,0,40
1207,335,2,294,2,1556,0,20
1208,335,2,295,7,1563,370,70
1209,335,2,296,8,1571,0,80
1210,335,2,297,3,1574,0,30
1211,335,2,298,5,1579,0,50
1212,335,2,299,3,1582,0,30
1213,335,2,300,7,1589,0,70
1214,335,2,301,6,1595,0,60
1215,335,2,302,4,1599,0,40
1216,335,2,303,6,1605,0,60
1217,335,2,304,7,1612,0,70
1218,335,2,305,5,1617,0,50
1219,335,2,306,5,1622,0,50
1220,335,2,307,7,1629,0,70
1221,335,2,308,7,1636,0,70
1222,335,2,309,4,1640,0,40
1223,335,2,310,9,1649,0,90
1224,335,2,311,2,1651,0,20
1225,335,2,312,6,1657,0,60
1226,335,2,313,7,1664,0,70
1227,335,2,314,3,1667,0,30
1228,335,2,315,6,1673,0,60
1229,335,2,316,8,1681,0,80
1230,335,2,317,2,1683,0,20
1231,335,2,318,9,1692,0,90
1232,335,2,319,8,1700,0,80
1233,335,2,320,8,1708,0,80
1234,335,2,321,9,1717,0,90
1235,335,2,322,5,1722,0,50
1236,335,2,323,7,1729,0,70
1237,335,2,324,9,1738,0,90
1238,335,2,325,3,1741,0,30
1239,335,2,326,7,1748,0,70
1240,335,2,327,3,1751,0,30
1241,335,2,328,2,1753,0,20
1242,335,2,329,2,1755,0,20
1243,335,2,330,6,1761,0,60
1244,335,2,331,6,1767,0,60
1245,335,2,332,6,1773,2065,60
1246,335,2,333,4,1777,0,40
1247,335,2,334,2,1779,0,20
1248,335,2,335,7,1786,0,70
1249,335,2,336,3,1789,0,30
1250,335,2,337,6,1795,0,60
1251,335,2,338,3,1798,0,30
1252,335,2,339,3,1801,0,30
1253,335,2,340,2,1803,0,20
1254,335,2,341,8,1811,0,80
1255,335,2,342,4,1815,0,40
1256,335,2,343,9,1824,510,90
1257,335,2,344,8,1832,0,80
1258,335,2,345,3,1835,0,30
1259,335,2,346,4,1839,0,40
1260,335,2,347,2,1841,0,20
1261,335,2,348,3,1844,0,30
1262,335,2,349,5,1849,0,50
1263,335,2,350,8,1857,321,80
1264,335,2,351,8,1865,0,80
1265,335,2,352,8,1873,0,80
1266,335,2,353,4,1877,0,40
1267,335,2,354,9,1886,0,90
1268,335,2,355,4,1890,0,40
1269,335,2,356,7,1897,0,70
1270,335,2,357,8,1905,0,80
1271,335,2,358,4,1909,0,40
1272,335,2,359,9,1918,0,90
1273,335,2,360,2,1920,0,20
1274,335,2,361,8,1928,721,80
1275,335,2,362,2,1930,0,20
1276,335,2,363,8,1938,0,80
1277,335,2,364,8,1946,0,80
1278,335,2,365,8,1954,0,80
1279,335,2,366,6,1960,0,60
1280,335,2,367,6,1966,0,60
1281,335,2,368,9,1975,0,90
1282,335,2,369,2,1977,0,20
1283,335,2,370,9,1986,0,90
1284,335,2,371,9,1995,0,90
1285,335,2,372,7,2002,0,70
1286,335,2,373,9,2011,0,90
1287,335,2,374,4,2015,0,40
1288,335,2,375,8,2023,0,80
1289,335,2,376,5,2028,0,50
1290,335,2,377,9,2037,0,90
1291,335,2,378,5,2042,0,50
1292,335,2,379,2,2044,0,20
1293,335,2,380,4,2048,1156,40
1294,335,2,381,5,2053,0,50
1295,335,2,382,3,2056,78,30
1296,335,2,383,6,2062,0,60
1297,335,2,384,9,2071,0,90
1298,335,2,385,8,2079,0,80
1299,335,2,386,8,2087,0,80
1300,335,2,387,4,2091,331,40
1301,335,2,388,5,2096,53,50
1302,335,2,389,7,2103,0,70
1303,335,2,390,3,2106,0,30
1304,335,2,391,4,2110,0,40
1305,335,2,392,8,2118,0,80
1306,335,2,393,2,2120,0,20
1307,335,2,394,6,2126,0,60
1308,335,2,395,5,2131,0,50
1309,335,2,396,6,2137,0,60
1310,335,2,397,3,2140,0,30
1311,335,2,398,2,2142,0,20
1312,335,2,399,6,2148,0,60
1313,335,2,400,9,2157,0,90
1314,335,2,401,7,2164,0,70
1315,335,2,402,7,2171,0,70
1316,335,2,403,4,2175,0,40
1317,335,2,404,9,2184,0,90
1318,335,2,405,8,2192,0,80
1319,335,2,406,7,2199,1041,70
1320,335,2,407,5,2204,0,50
1321,335,2,408,5,2209,107,50
1322,335,2,409,3,2212,0,30
1323,335,2,410,5,2217,0,50
1324,335,2,411,3,2220,0,30
1325,335,2,412,3,2223,0,30
1326,335,2,413,6,2229,0,60
1327,335,2,414,3,2232,0,30
1328,335,2,415,7,2239,0,70
1329,335,2,416,8,2247,0,80
1330,335,2,417,5,2252,0,50
1331,335,2,418,6,2258,0,60
1332,335,2,419,2,2260,0,20
1333,335,2,420,8,2268,0,80
1334,335,2,421,5,2273,0,50
1335,335,2,422,6,2279,0,60
1336,335,2,423,9,2288,0,90
1337,335,2,424,2,2290,0,20
1338,335,2,425,7,2297,0,70
1339,335,2,426,2,2299,0,20
1340,335,2,427,4,2303,959,40
1341,335,2,428,3,2306,0,30
1342,335,2,429,6,2312,0,60
1343,335,2,430,2,2314,0,20
1344,335,2,431,2,2316,0,20
1345,335,2,432,4,2320,0,40
1346,335,2,433,3,2323,0,30
1347,335,2,434,6,2329,0,60
1348,335,2,435,5,2334,0,50
1349,335,2,436,4,2338,356,40
1350,335,2,437,6,2344,0,60
1351,335,2,438,5,2349,0,50
1352,335,2,439,5,2354,0,50
1353,335,2,440,9,2363,0,90
1354,335,2,441,9,2372,0,90
1355,335,2,442,6,2378,0,60
1356,335,2,443,8,2386,0,80
1357,335,2,444,2,2388,0,20
1358,335,2,445,6,2394,0,60
1359,335,2,446,7,2401,0,70
1360,335,2,447,9,2410,0,90
1361,335,2,448,2,2412,0,20
1362,335,2,449,6,2418,0,60
1363,335,2,450,5,2423,0,50
1364,335,2,451,5,2428,0,50
1365,335,2,452,6,2434,0,60
1366,335,2,453,2,2436,0,20
1367,335,2,454,8,2444,0,80
1368,335,2,455,2,2446,0,20
1369,335,2,456,7,2453,0,70
1370,335,2,457,6,2459,0,60
1371,335,2,458,8,2467,0,80
1372,335,2,459,3,2470,0,30
1373,335,2,460,8,2478,0,80
1374,335,2,461,4,2482,0,40
1375,335,2,462,2,2484,0,20
1376,335,2,463,3,2487,0,30
1377,335,2,464,2,2489,0,20
1378,335,2,465,9,2498,1647,90
1379,335,2,466,2,2500,0,20
1380,335,2,467,3,2503,0,30
1381,335,2,468,2,2505,0,20
1382,335,2,469,3,2508,0,30
1383,335,2,470,6,2514,0,60
1384,335,2,471,3,2517,0,30
1385,335,2,472,2,2519,0,20
1386,335,2,473,9,2528,0,90
1387,335,2,474,2,2530,0,20
1388,335,2,475,5,2535,0,50
1389,335,2,476,8,2543,0,80
1390,335,2,477,2,2545,0,20
1391,335,2,478,6,2551,0,60
