,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
1392,335,2,479,7,2558,0,70
1393,335,2,480,3,2561,0,30
1394,335,2,481,2,2563,0,20
1395,335,2,482,6,2569,0,60
1396,335,2,483,8,2577,0,80
1397,335,2,484,8,2585,0,80
1398,335,2,485,8,2593,0,80
1399,335,2,486,2,2595,0,20
1400,335,2,487,5,2600,0,50
1401,335,2,488,7,2607,1109,70
1402,335,2,489,4,2611,0,40
1403,335,2,490,5,2616,0,50
1404,335,2,491,5,2621,0,50
1405,335,2,492,6,2627,0,60
1406,335,2,493,2,2629,0,20
1407,335,2,494,4,2633,0,40
1408,335,2,495,5,2638,0,50
1409,335,2,496,3,2641,0,30
1410,335,2,497,7,2648,0,70
1411,335,2,498,5,2653,0,50
1412,335,2,499,6,2659,0,60
1413,335,2,500,8,2667,0,80
1414,335,2,501,7,2674,0,70
1415,335,2,502,9,2683,0,90
1416,335,2,503,6,2689,0,60
1417,335,2,504,6,2695,0,60
1418,335,2,505,4,2699,0,40
1419,335,2,506,7,2706,986,70
1420,335,2,507,4,2710,0,40
1421,335,2,508,9,2719,0,90
1422,335,2,509,4,2723,0,40
1423,335,2,510,6,2729,0,60
1424,335,2,511,6,2735,301,60
1425,335,2,512,2,2737,0,20
1426,335,2,513,5,2742,0,50
1427,335,2,514,3,2745,0,30
1428,335,2,515,3,2748,0,30
1429,335,2,516,3,2751,0,30
1430,335,2,517,9,2760,233,90
1431,335,2,518,6,2766,0,60
1432,335,2,519,9,2775,0,90
1433,335,2,520,6,2781,0,60
1434,335,2,521,6,2787,0,60
1435,335,2,522,9,2796,0,90
1436,335,2,523,5,2801,0,50
1437,335,2,524,8,2809,0,80
1438,335,2,525,3,2812,0,30
1439,335,2,526,5,2817,596,50
1440,335,2,527,7,2824,0,70
1441,335,2,528,8,2832,0,80
1442,335,2,529,9,2841,0,90
1443,335,2,530,5,2846,0,50
1444,335,2,531,6,2852,0,60
1445,335,2,532,9,2861,0,90
1446,335,2,533,7,2868,0,70
1447,335,2,534,8,2876,0,80
1448,335,2,535,4,2880,658,40
1449,335,2,536,9,2889,84,90
1450,335,2,537,5,2894,0,50
1451,335,2,538,9,2903,0,90
1452,335,2,539,7,2910,210,70
1453,335,2,540,9,2919,0,90
1454,335,2,541,6,2925,0,60
1455,335,2,542,6,2931,0,60
1456,335,2,543,3,2934,0,30
1457,335,2,544,5,2939,0,50
1458,335,2,545,6,2945,0,60
1459,335,2,546,2,2947,0,20
1460,335,2,547,8,2955,0,80
1461,335,2,548,5,2960,0,50
1462,335,2,549,3,2963,0,30
1463,335,2,550,2,2965,0,20
1464,335,2,551,8,2973,0,80
1465,335,2,552,5,2978,0,50
1466,335,2,553,6,2984,0,60
1467,335,2,554,6,2990,0,60
1468,335,2,555,5,2995,0,50
1469,335,2,556,2,2997,0,20
1470,335,2,557,8,3005,0,80
1471,335,2,558,5,3010,0,50
1472,335,2,559,7,3017,0,70
1473,335,2,560,8,3025,1151,80
1474,335,2,561,7,3032,0,70
1475,335,2,562,4,3036,144,40
1476,335,2,563,6,3042,0,60
1477,335,2,564,8,3050,0,80
1478,335,2,565,2,3052,0,20
1479,335,2,566,8,3060,0,80
1480,335,2,567,8,3068,0,80
1481,335,2,568,8,3076,364,80
1482,335,2,569,5,3081,0,50
1483,335,2,570,8,3089,0,80
1484,335,2,571,6,3095,0,60
1485,335,2,572,2,3097,0,20
1486,335,2,573,9,3106,0,90
1487,335,2,574,5,3111,0,50
1488,335,2,575,2,3113,0,20
1489,335,2,576,8,3121,0,80
1490,335,2,577,5,3126,0,50
1491,335,2,578,8,3134,0,80
1492,335,2,579,9,3143,0,90
1493,335,2,580,6,3149,0,60
1494,335,2,581,8,3157,0,80
1495,335,2,582,2,3159,854,20
1496,335,2,583,3,3162,0,30
1497,335,2,584,4,3166,0,40
1498,335,2,585,5,3171,0,50
1499,335,2,586,4,3175,0,40
1500,335,2,587,4,3179,0,40
1501,335,2,588,8,3187,0,80
1502,335,2,589,5,3192,0,50
1503,335,2,590,7,3199,0,70
1504,335,2,591,4,3203,0,40
1505,335,2,592,3,3206,0,30
1506,335,2,593,5,3211,0,50
1507,335,2,594,5,3216,0,50
1508,335,2,595,8,3224,0,80
1509,335,2,596,8,3232,0,80
1510,335,2,597,9,3241,0,90
1511,335,2,598,2,3243,0,20
1512,335,2,599,6,3249,0,60
1513,335,2,600,4,3253,0,40
1514,335,2,601,2,3255,0,20
1515,335,2,602,6,3261,1014,60
1516,335,2,603,4,3265,0,40
1517,335,2,604,6,3271,0,60
1518,335,2,605,6,3277,0,60
1519,335,2,606,4,3281,0,40
1520,335,2,607,7,3288,0,70
1521,335,2,608,3,3291,0,30
1522,335,2,609,7,3298,0,70
1523,335,2,610,9,3307,0,90
1524,335,2,611,4,3311,0,40
1525,335,2,612,8,3319,0,80
1526,335,2,613,7,3326,0,70
1527,335,2,614,6,3332,0,60
1528,335,2,615,5,3337,0,50
1529,335,2,616,5,3342,0,50
1530,335,2,617,3,3345,0,30
1531,335,2,618,9,3354,0,90
1532,335,2,619,3,3357,0,30
1533,335,2,620,5,3362,0,50
1534,335,2,621,9,3371,0,90
1535,335,2,622,7,3378,0,70
1536,335,2,623,4,3382,0,40
1537,335,2,624,6,3388,0,60
1538,335,2,625,7,3395,0,70
1539,335,2,626,5,3400,0,50
1540,335,2,627,5,3405,1406,50
1541,335,2,628,8,3413,0,80
1542,335,2,629,7,3420,0,70
1543,335,2,630,2,3422,0,20
1544,335,2,631,5,3427,0,50
1545,335,2,632,2,3429,0,20
1546,335,2,633,9,3438,0,90
1547,335,2,634,6,3444,0,60
1548,335,2,635,3,3447,0,30
1549,335,2,636,5,3452,0,50
1550,335,2,637,8,3460,0,80
1551,335,2,638,8,3468,0,80
1552,335,2,639,8,3476,0,80
1553,335,2,640,9,3485,0,90
1554,335,2,641,9,3494,0,90
1555,335,2,642,3,3497,0,30
1556,335,2,643,9,3506,1032,90
1557,335,2,644,7,3513,0,70
1558,335,2,645,2,3515,0,20
1559,335,2,646,5,3520,0,50
1560,335,2,647,6,3526,0,60
1561,335,2,648,7,3533,0,70
1562,335,2,649,6,3539,315,60
1563,335,2,650,5,3544,42,50
1564,335,2,651,6,3550,0,60
1565,335,2,652,3,3553,0,30
1566,335,2,653,8,3561,0,80
1567,335,2,654,8,3569,277,80
1568,335,2,655,2,3571,0,20
1569,335,2,656,3,3574,0,30
1570,335,2,657,3,3577,88,30
1571,335,2,658,2,3579,0,20
1572,335,2,659,5,3584,0,50
1573,335,2,660,4,3588,0,40
1574,335,2,661,5,3593,0,50
1575,335,2,662,9,3602,293,90
1576,335,2,663,2,3604,0,20
1577,335,2,664,5,3609,87,50
1578,335,2,665,5,3614,0,50
1579,335,2,666,9,3623,0,90
1580,335,2,667,8,3631,0,80
1581,335,2,668,7,3638,0,70
1582,335,2,669,2,3640,308,20
1583,335,2,670,4,3644,0,40
1584,335,2,671,4,3648,0,40
1585,335,2,672,9,3657,0,90
1586,335,2,673,7,3664,0,70
1587,335,2,674,4,3668,0,40
1588,335,2,675,3,3671,0,30
1589,335,2,676,6,3677,0,60
1590,335,2,677,9,3686,0,90
1591,335,2,678,4,3690,515,40
1592,335,2,679,8,3698,0,80
1593,335,2,680,8,3706,0,80
1594,335,2,681,9,3715,0,90
1595,335,2,682,2,3717,0,20
1596,335,2,683,6,3723,343,60
1597,335,2,684,7,3730,0,70
1598,335,2,685,3,3733,0,30
1599,335,2,686,9,3742,0,90
1600,335,2,687,8,3750,0,80
1601,335,2,688,3,3753,0,30
1602,335,2,689,4,3757,0,40
1603,335,2,690,5,3762,0,50
1604,335,2,691,7,3769,0,70
1605,335,2,692,9,3778,0,90
1606,335,2,693,9,3787,660,90
1607,335,2,694,7,3794,0,70
1608,335,2,695,8,3802,0,80
1609,335,2,696,4,3806,0,40
1610,335,2,697,5,3811,0,50
1611,335,2,698,9,3820,320,90
1612,335,2,699,4,3824,0,40
1613,335,2,700,7,3831,0,70
1614,335,2,701,8,3839,0,80
1615,335,2,702,4,3843,236,40
1616,335,2,703,6,3849,0,60
1617,335,2,704,9,3858,0,90
1618,335,2,705,4,3862,0,40
1619,335,2,706,2,3864,0,20
1620,335,2,707,9,3873,281,90
1621,335,2,708,3,3876,0,30
1622,335,2,709,2,3878,58,20
1623,335,2,710,2,3880,0,20
1624,335,2,711,7,3887,0,70
1625,335,2,712,5,3892,0,50
1626,335,2,713,8,3900,0,80
1627,335,2,714,6,3906,0,60
1628,335,2,715,4,3910,0,40
1629,335,2,716,8,3918,0,80
1630,335,2,717,7,3925,0,70
1631,335,2,718,6,3931,0,60
1632,335,2,719,5,3936,0,50
1633,335,2,720,5,3941,0,50
1634,335,2,721,3,3944,0,30
1635,335,2,722,7,3951,0,70
1636,335,2,723,9,3960,0,90
1637,335,2,724,2,3962,0,20
1638,335,2,725,9,3971,0,90
1639,335,2,726,7,3978,0,70
1640,335,2,727,2,3980,0,20
1641,335,2,728,9,3989,0,90
1642,335,2,729,3,3992,0,30
1643,335,2,730,2,3994,0,20
1644,335,2,731,8,4002,1265,80
1645,335,2,732,4,4006,0,40
1646,335,2,733,5,4011,78,50
1647,335,2,734,3,4014,0,30
1648,335,2,735,9,4023,98,90
1649,335,2,736,3,4026,0,30
1650,335,2,737,6,4032,100,60
1651,335,2,738,7,4039,78,70
1652,335,2,739,5,4044,53,50
1653,335,2,740,7,4051,0,70
1654,335,2,741,6,4057,0,60
1655,335,2,742,4,4061,0,40
1656,335,2,743,2,4063,0,20
1657,335,2,744,7,4070,0,70
1658,335,2,745,3,4073,0,30
1659,335,2,746,7,4080,0,70
1660,335,2,747,5,4085,0,50
1661,335,2,748,4,4089,0,40
1662,335,2,749,3,4092,0,30
1663,335,2,750,9,4101,0,90
1664,335,2,751,2,4103,0,20
1665,335,2,752,9,4112,0,90
1666,335,2,753,2,4114,0,20
1667,335,2,754,4,4118,0,40
1668,335,2,755,5,4123,0,50
1669,335,2,756,6,4129,0,60
1670,335,2,757,5,4134,0,50
1671,335,2,758,7,4141,0,70
1672,335,2,759,3,4144,0,30
1673,335,2,760,6,4150,0,60
1674,335,2,761,4,4154,0,40
1675,335,2,762,9,4163,0,90
1676,335,2,763,4,4167,0,40
1677,335,2,764,5,4172,0,50
1678,335,2,765,7,4179,0,70
1679,335,2,766,8,4187,0,80
1680,335,2,767,9,4196,0,90
1681,335,2,768,6,4202,0,60
1682,335,2,769,2,4204,0,20
1683,335,2,770,8,4212,0,80
1684,335,2,771,2,4214,0,20
1685,335,2,772,2,4216,0,20
1686,335,2,773,2,4218,0,20
1687,335,2,774,6,4224,1822,60
1688,335,2,775,5,4229,0,50
1689,335,2,776,5,4234,0,50
1690,335,2,777,3,4237,0,30
1691,335,2,778,9,4246,0,90
1692,335,2,779,9,4255,0,90
1693,335,2,780,5,4260,0,50
1694,335,2,781,6,4266,0,60
1695,335,2,782,6,4272,0,60
1696,335,2,783,8,4280,0,80
1697,335,2,784,8,4288,0,80
1698,335,2,785,8,4296,0,80
1699,335,2,786,2,4298,0,20
1700,335,2,787,8,4306,0,80
1701,335,2,788,4,4310,0,40
1702,335,2,789,9,4319,0,90
1703,335,2,790,6,4325,0,60
1704,335,2,791,2,4327,0,20
1705,335,2,792,8,4335,0,80
1706,335,2,793,5,4340,0,50
1707,335,2,794,8,4348,0,80
1708,335,2,795,3,4351,0,30
1709,335,2,796,3,4354,0,30
1710,335,2,797,2,4356,1315,20
1711,335,2,798,5,4361,0,50
1712,335,2,799,2,4363,58,20
1713,335,2,800,7,4370,0,70
1714,335,2,801,2,4372,0,20
1715,335,2,802,5,4377,0,50
1716,335,2,803,9,4386,0,90
1717,335,2,804,2,4388,220,20
1718,335,2,805,3,4391,0,30
1719,335,2,806,2,4393,0,20
1720,335,2,807,4,4397,0,40
1721,335,2,808,6,4403,0,60
1722,335,2,809,9,4412,0,90
1723,335,2,810,2,4414,0,20
1724,335,2,811,2,4416,284,20
1725,335,2,812,8,4424,0,80
1726,335,2,813,8,4432,0,80
1727,335,2,814,5,4437,0,50
1728,335,2,815,2,4439,0,20
1729,335,2,816,3,4442,0,30
1730,335,2,817,6,4448,0,60
1731,335,2,818,5,4453,386,50
1732,335,2,819,2,4455,0,20
1733,335,2,820,3,4458,0,30
1734,335,2,821,3,4461,0,30
1735,335,2,822,5,4466,0,50
1736,335,2,823,2,4468,0,20
1737,335,2,824,6,4474,0,60
1738,335,2,825,6,4480,0,60
1739,335,2,826,7,4487,0,70
1740,335,2,827,3,4490,0,30
1741,335,2,828,5,4495,0,50
1742,335,2,829,6,4501,0,60
1743,335,2,830,6,4507,0,60
1744,335,2,831,6,4513,624,60
1745,335,2,832,2,4515,0,20
1746,335,2,833,6,4521,0,60
1747,335,2,834,9,4530,0,90
1748,335,2,835,8,4538,0,80
1749,335,2,836,7,4545,330,70
1750,335,2,837,8,4553,79,80
1751,335,2,838,6,4559,0,60
1752,335,2,839,5,4564,111,50
1753,335,2,840,3,4567,0,30
1754,335,2,841,8,4575,0,80
1755,335,2,842,7,4582,0,70
1756,335,2,843,4,4586,0,40
1757,335,2,844,6,4592,0,60
1758,335,2,845,4,4596,0,40
1759,335,2,846,3,4599,0,30
1760,335,2,847,3,4602,0,30
1761,335,2,848,3,4605,0,30
1762,335,2,849,2,4607,0,20
1763,335,2,850,4,4611,0,40
1764,335,2,851,6,4617,0,60
1765,335,2,852,5,4622,0,50
1766,335,2,853,9,4631,695,90
1767,335,2,854,3,4634,0,30
1768,335,2,855,3,4637,0,30
1769,335,2,856,9,4646,0,90
1770,335,2,857,4,4650,0,40
1771,335,2,858,8,4658,0,80
1772,335,2,859,3,4661,0,30
1773,335,2,860,8,4669,0,80
1774,335,2,861,7,4676,0,70
1775,335,2,862,8,4684,0,80
1776,335,2,863,2,4686,0,20
1777,335,2,864,6,4692,0,60
1778,335,2,865,4,4696,0,40
1779,335,2,866,9,4705,0,90
1780,335,2,867,7,4712,0,70
1781,335,2,868,4,4716,0,40
1782,335,2,869,2,4718,0,20
1783,335,2,870,2,4720,0,20
1784,335,2,871,8,4728,0,80
1785,335,2,872,8,4736,0,80
1786,335,2,873,6,4742,0,60
1787,335,2,874,5,4747,1143,50
1788,335,2,875,5,4752,0,50
1789,335,2,876,9,4761,123,90
1790,335,2,877,3,4764,0,30
1791,335,2,878,7,4771,0,70
1792,335,2,879,3,4774,0,30
1793,335,2,880,4,4778,0,40
1794,335,2,881,9,4787,0,90
1795,335,2,882,7,4794,0,70
1796,335,2,883,5,4799,0,50
1797,335,2,884,3,4802,0,30
1798,335,2,885,4,4806,0,40
1799,335,2,886,8,4814,0,80
1800,335,2,887,3,4817,0,30
1801,335,2,888,3,4820,0,30
1802,335,2,889,3,4823,0,30
1803,335,2,890,9,4832,0,90
1804,335,2,891,2,4834,0,20
1805,335,2,892,2,4836,0,20
1806,335,2,893,4,4840,0,40
1807,335,2,894,2,4842,0,20
1808,335,2,895,2,4844,0,20
1809,335,2,896,4,4848,867,40
1810,335,2,897,2,4850,0,20
1811,335,2,898,5,4855,56,50
1812,335,2,899,5,4860,46,50
1813,335,2,900,6,4866,0,60
1814,335,2,901,3,4869,0,30
1815,335,2,902,6,4875,0,60
1816,335,2,903,6,4881,0,60
1817,335,2,904,8,4889,0,80
1818,335,2,905,2,4891,300,20
1819,335,2,906,5,4896,0,50
1820,335,2,907,4,4900,0,40
1821,335,2,908,4,4904,139,40
1822,335,2,909,7,4911,0,70
1823,335,2,910,4,4915,0,40
1824,335,2,911,9,4924,0,90
1825,335,2,912,6,4930,0,60
1826,335,2,913,2,4932,0,20
1827,335,2,914,5,4937,0,50
1828,335,2,915,2,4939,0,20
1829,335,2,916,8,4947,0,80
1830,335,2,917,5,4952,461,50
1831,335,2,918,6,4958,72,60
1832,335,2,919,7,4965,0,70
1833,335,2,920,4,4969,94,40
1834,335,2,921,4,4973,0,40
1835,335,2,922,9,4982,0,90
1836,335,2,923,4,4986,0,40
1837,335,2,924,3,4989,0,30
1838,335,2,925,6,4995,0,60
1839,335,3,1,9,9,0,90
1840,335,3,2,6,15,0,60
1841,335,3,3,6,21,0,60
1842,335,3,4,6,27,0,60
1843,335,3,5,8,35,0,80
1844,335,3,6,7,42,0,70
1845,335,3,7,7,49,495,70
1846,335,3,8,3,52,0,30
1847,335,3,9,4,56,0,40
1848,335,3,10,3,59,0,30
1849,335,3,11,4,63,0,40
1850,335,3,12,7,70,0,70
1851,335,3,13,8,78,0,80
1852,335,3,14,5,83,0,50
1853,335,3,15,7,90,0,70
1854,335,3,16,9,99,0,90
1855,335,3,17,7,106,0,70
1856,335,3,18,7,113,598,70
1857,335,3,19,8,121,0,80
1858,335,3,20,3,124,0,30
1859,335,3,21,9,133,0,90
1860,335,3,22,7,140,0,70
1861,335,3,23,7,147,0,70
1862,335,3,24,2,149,0,20
1863,335,3,25,7,156,0,70
1864,335,3,26,4,160,0,40
1865,335,3,27,3,163,0,30
1866,335,3,28,9,172,0,90
1867,335,3,29,5,177,0,50
1868,335,3,30,6,183,0,60
1869,335,3,31,5,188,0,50
1870,335,3,32,2,190,0,20
1871,335,3,33,7,197,0,70
1872,335,3,34,8,205,0,80
1873,335,3,35,4,209,954,40
1874,335,3,36,8,217,0,80
1875,335,3,37,4,221,0,40
1876,335,3,38,2,223,125,20
1877,335,3,39,6,229,0,60
1878,335,3,40,7,236,0,70
1879,335,3,41,5,241,0,50
1880,335,3,42,9,250,0,90
1881,335,3,43,9,259,0,90
1882,335,3,44,9,268,420,90
1883,335,3,45,3,271,0,30
1884,335,3,46,3,274,0,30
1885,335,3,47,3,277,0,30
1886,335,3,48,6,283,0,60
1887,335,3,49,4,287,0,40
1888,335,3,50,9,296,0,90
1889,335,3,51,4,300,0,40
1890,335,3,52,7,307,0,70
1891,335,3,53,4,311,0,40
1892,335,3,54,4,315,0,40
1893,335,3,55,9,324,0,90
1894,335,3,56,2,326,0,20
1895,335,3,57,4,330,0,40
1896,335,3,58,2,332,0,20
1897,335,3,59,5,337,0,50
1898,335,3,60,6,343,0,60
1899,335,3,61,3,346,0,30
1900,335,3,62,2,348,0,20
1901,335,3,63,4,352,0,40
1902,335,3,64,4,356,0,40
1903,335,3,65,4,360,0,40
1904,335,3,66,3,363,0,30
1905,335,3,67,3,366,930,30
1906,335,3,68,2,368,0,20
1907,335,3,69,6,374,0,60
1908,335,3,70,4,378,0,40
1909,335,3,71,9,387,0,90
1910,335,3,72,4,391,0,40
1911,335,3,73,8,399,0,80
1912,335,3,74,5,404,337,50
1913,335,3,75,9,413,0,90
1914,335,3,76,9,422,155,90
1915,335,3,77,9,431,0,90
1916,335,3,78,5,436,0,50
1917,335,3,79,3,439,0,30
1918,335,3,80,7,446,0,70
1919,335,3,81,3,449,0,30
1920,335,3,82,2,451,0,20
1921,335,3,83,8,459,0,80
1922,335,3,84,3,462,0,30
1923,335,3,85,7,469,0,70
1924,335,3,86,6,475,0,60
1925,335,3,87,9,484,0,90
1926,335,3,88,8,492,0,80
1927,335,3,89,6,498,0,60
1928,335,3,90,3,501,0,30
1929,335,3,91,5,506,0,50
1930,335,3,92,7,513,0,70
1931,335,3,93,6,519,0,60
1932,335,3,94,6,525,0,60
1933,335,3,95,4,529,1069,40
1934,335,3,96,6,535,0,60
1935,335,3,97,8,543,0,80
1936,335,3,98,4,547,194,40
1937,335,3,99,4,551,0,40
1938,335,3,100,3,554,0,30
1939,335,3,101,6,560,0,60
1940,335,3,102,9,569,0,90
1941,335,3,103,8,577,333,80
1942,335,3,104,9,586,0,90
1943,335,3,105,4,590,0,40
1944,335,3,106,2,592,0,20
1945,335,3,107,5,597,0,50
1946,335,3,108,5,602,0,50
1947,335,3,109,3,605,0,30
1948,335,3,110,8,613,0,80
1949,335,3,111,9,622,0,90
1950,335,3,112,8,630,0,80
1951,335,3,113,2,632,530,20
1952,335,3,114,3,635,0,30
1953,335,3,115,7,642,102,70
1954,335,3,116,9,651,0,90
1955,335,3,117,4,655,0,40
1956,335,3,118,3,658,0,30
1957,335,3,119,5,663,0,50
1958,335,3,120,4,667,0,40
1959,335,3,121,9,676,0,90
1960,335,3,122,7,683,0,70
1961,335,3,123,2,685,0,20
1962,335,3,124,9,694,0,90
1963,335,3,125,7,701,0,70
1964,335,3,126,8,709,0,80
1965,335,3,127,9,718,746,90
1966,335,3,128,3,721,0,30
1967,335,3,129,9,730,0,90
1968,335,3,130,5,735,167,50
1969,335,3,131,9,744,0,90
1970,335,3,132,4,748,0,40
1971,335,3,133,9,757,0,90
1972,335,3,134,8,765,0,80
1973,335,3,135,9,774,0,90
1974,335,3,136,9,783,0,90
1975,335,3,137,4,787,0,40
1976,335,3,138,2,789,0,20
1977,335,3,139,4,793,0,40
1978,335,3,140,2,795,0,20
1979,335,3,141,7,802,0,70
1980,335,3,142,7,809,0,70
1981,335,3,143,4,813,0,40
1982,335,3,144,5,818,0,50
1983,335,3,145,9,827,0,90
1984,335,3,146,7,834,0,70
1985,335,3,147,9,843,0,90
1986,335,3,148,3,846,0,30
1987,335,3,149,4,850,0,40
1988,335,3,150,6,856,0,60
1989,335,3,151,5,861,0,50
1990,335,3,152,6,867,0,60
1991,335,3,153,6,873,0,60
1992,335,3,154,7,880,0,70
1993,335,3,155,4,884,0,40
1994,335,3,156,9,893,0,90
1995,335,3,157,9,902,0,90
1996,335,3,158,5,907,0,50
1997,335,3,159,8,915,0,80
1998,335,3,160,6,921,0,60
1999,335,3,161,3,924,1903,30
2000,335,3,162,4,928,0,40
2001,335,3,163,2,930,0,20
2002,335,3,164,7,937,0,70
2003,335,3,165,2,939,160,20
2004,335,3,166,3,942,0,30
2005,335,3,167,8,950,0,80
2006,335,3,168,9,959,0,90
2007,335,3,169,3,962,0,30
2008,335,3,170,4,966,0,40
2009,335,3,171,3,969,0,30
2010,335,3,172,6,975,0,60
2011,335,3,173,2,977,0,20
2012,335,3,174,8,985,0,80
2013,335,3,175,8,993,0,80
2014,335,3,176,7,1000,0,70
2015,335,3,177,8,1008,0,80
2016,335,3,178,9,1017,0,90
2017,335,3,179,9,1026,0,90
2018,335,3,180,2,1028,0,20
2019,335,3,181,4,1032,0,40
2020,335,3,182,6,1038,0,60
2021,335,3,183,6,1044,0,60
2022,335,3,184,9,1053,0,90
2023,335,3,185,3,1056,0,30
2024,335,3,186,7,1063,0,70
2025,335,3,187,3,1066,0,30
2026,335,3,188,5,1071,0,50
2027,335,3,189,6,1077,0,60
2028,335,3,190,3,1080,0,30
2029,335,3,191,9,1089,0,90
2030,335,3,192,8,1097,0,80
2031,335,3,193,6,1103,0,60
2032,335,3,194,9,1112,0,90
2033,335,3,195,7,1119,0,70
2034,335,3,196,2,1121,0,20
2035,335,3,197,2,1123,0,20
2036,335,3,198,8,1131,0,80
2037,335,3,199,6,1137,0,60
2038,335,3,200,7,1144,0,70
2039,335,3,201,7,1151,0,70
2040,335,3,202,7,1158,0,70
2041,335,3,203,7,1165,0,70
2042,335,3,204,7,1172,0,70
2043,335,3,205,6,1178,0,60
2044,335,3,206,9,1187,0,90
2045,335,3,207,4,1191,0,40
2046,335,3,208,5,1196,0,50
2047,335,3,209,3,1199,0,30
2048,335,3,210,3,1202,2604,30
2049,335,3,211,5,1207,0,50
2050,335,3,212,9,1216,0,90
2051,335,3,213,6,1222,0,60
2052,335,3,214,8,1230,271,80
2053,335,3,215,3,1233,34,30
2054,335,3,216,3,1236,0,30
2055,335,3,217,2,1238,0,20
2056,335,3,218,4,1242,0,40
2057,335,3,219,6,1248,0,60
2058,335,3,220,7,1255,0,70
2059,335,3,221,2,1257,0,20
2060,335,3,222,6,1263,0,60
2061,335,3,223,5,1268,0,50
2062,335,3,224,7,1275,0,70
2063,335,3,225,2,1277,0,20
2064,335,3,226,4,1281,0,40
2065,335,3,227,4,1285,0,40
2066,335,3,228,9,1294,0,90
2067,335,3,229,6,1300,0,60
