,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
2068,335,3,230,3,1303,0,30
2069,335,3,231,6,1309,0,60
2070,335,3,232,3,1312,0,30
2071,335,3,233,7,1319,0,70
2072,335,3,234,2,1321,0,20
2073,335,3,235,8,1329,0,80
2074,335,3,236,7,1336,0,70
2075,335,3,237,8,1344,0,80
2076,335,3,238,2,1346,0,20
2077,335,3,239,7,1353,0,70
2078,335,3,240,3,1356,0,30
2079,335,3,241,9,1365,0,90
2080,335,3,242,4,1369,0,40
2081,335,3,243,6,1375,0,60
2082,335,3,244,7,1382,0,70
2083,335,3,245,2,1384,0,20
2084,335,3,246,6,1390,0,60
2085,335,3,247,2,1392,0,20
2086,335,3,248,7,1399,0,70
2087,335,3,249,4,1403,0,40
2088,335,3,250,4,1407,0,40
2089,335,3,251,8,1415,0,80
2090,335,3,252,2,1417,0,20
2091,335,3,253,6,1423,0,60
2092,335,3,254,7,1430,0,70
2093,335,3,255,5,1435,1969,50
2094,335,3,256,7,1442,0,70
2095,335,3,257,5,1447,0,50
2096,335,3,258,5,1452,0,50
2097,335,3,259,5,1457,0,50
2098,335,3,260,7,1464,0,70
2099,335,3,261,2,1466,0,20
2100,335,3,262,5,1471,0,50
2101,335,3,263,8,1479,0,80
2102,335,3,264,5,1484,0,50
2103,335,3,265,8,1492,0,80
2104,335,3,266,2,1494,0,20
2105,335,3,267,8,1502,0,80
2106,335,3,268,6,1508,679,60
2107,335,3,269,5,1513,49,50
2108,335,3,270,9,1522,0,90
2109,335,3,271,9,1531,0,90
2110,335,3,272,2,1533,0,20
2111,335,3,273,6,1539,0,60
2112,335,3,274,8,1547,0,80
2113,335,3,275,4,1551,0,40
2114,335,3,276,8,1559,0,80
2115,335,3,277,7,1566,0,70
2116,335,3,278,8,1574,0,80
2117,335,3,279,2,1576,636,20
2118,335,3,280,5,1581,0,50
2119,335,3,281,2,1583,0,20
2120,335,3,282,7,1590,0,70
2121,335,3,283,8,1598,0,80
2122,335,3,284,4,1602,261,40
2123,335,3,285,4,1606,0,40
2124,335,3,286,5,1611,0,50
2125,335,3,287,3,1614,0,30
2126,335,3,288,5,1619,0,50
2127,335,3,289,7,1626,0,70
2128,335,3,290,5,1631,0,50
2129,335,3,291,7,1638,0,70
2130,335,3,292,6,1644,0,60
2131,335,3,293,7,1651,0,70
2132,335,3,294,4,1655,0,40
2133,335,3,295,7,1662,0,70
2134,335,3,296,6,1668,0,60
2135,335,3,297,3,1671,0,30
2136,335,3,298,3,1674,0,30
2137,335,3,299,9,1683,0,90
2138,335,3,300,3,1686,847,30
2139,335,3,301,8,1694,0,80
2140,335,3,302,4,1698,0,40
2141,335,3,303,4,1702,0,40
2142,335,3,304,3,1705,0,30
2143,335,3,305,2,1707,0,20
2144,335,3,306,9,1716,0,90
2145,335,3,307,7,1723,362,70
2146,335,3,308,8,1731,0,80
2147,335,3,309,6,1737,0,60
2148,335,3,310,3,1740,0,30
2149,335,3,311,6,1746,0,60
2150,335,3,312,4,1750,0,40
2151,335,3,313,2,1752,0,20
2152,335,3,314,6,1758,0,60
2153,335,3,315,2,1760,0,20
2154,335,3,316,9,1769,0,90
2155,335,3,317,8,1777,0,80
2156,335,3,318,6,1783,0,60
2157,335,3,319,4,1787,0,40
2158,335,3,320,4,1791,635,40
2159,335,3,321,8,1799,0,80
2160,335,3,322,6,1805,0,60
2161,335,3,323,3,1808,0,30
2162,335,3,324,3,1811,0,30
2163,335,3,325,8,1819,0,80
2164,335,3,326,8,1827,0,80
2165,335,3,327,3,1830,0,30
2166,335,3,328,2,1832,0,20
2167,335,3,329,3,1835,0,30
2168,335,3,330,8,1843,0,80
2169,335,3,331,3,1846,574,30
2170,335,3,332,8,1854,0,80
2171,335,3,333,2,1856,0,20
2172,335,3,334,2,1858,0,20
2173,335,3,335,9,1867,0,90
2174,335,3,336,9,1876,0,90
2175,335,3,337,2,1878,0,20
2176,335,3,338,7,1885,0,70
2177,335,3,339,7,1892,0,70
2178,335,3,340,9,1901,0,90
2179,335,3,341,6,1907,0,60
2180,335,3,342,2,1909,0,20
2181,335,3,343,6,1915,0,60
2182,335,3,344,5,1920,0,50
2183,335,3,345,4,1924,0,40
2184,335,3,346,5,1929,0,50
2185,335,3,347,7,1936,0,70
2186,335,3,348,7,1943,0,70
2187,335,3,349,5,1948,0,50
2188,335,3,350,9,1957,0,90
2189,335,3,351,7,1964,0,70
2190,335,3,352,4,1968,0,40
2191,335,3,353,4,1972,0,40
2192,335,3,354,7,1979,0,70
2193,335,3,355,8,1987,1445,80
2194,335,3,356,3,1990,0,30
2195,335,3,357,4,1994,62,40
2196,335,3,358,4,1998,0,40
2197,335,3,359,8,2006,0,80
2198,335,3,360,2,2008,142,20
2199,335,3,361,9,2017,0,90
2200,335,3,362,8,2025,0,80
2201,335,3,363,5,2030,0,50
2202,335,3,364,2,2032,0,20
2203,335,3,365,8,2040,313,80
2204,335,3,366,3,2043,0,30
2205,335,3,367,6,2049,0,60
2206,335,3,368,7,2056,0,70
2207,335,3,369,4,2060,0,40
2208,335,3,370,2,2062,0,20
2209,335,3,371,3,2065,0,30
2210,335,3,372,2,2067,0,20
2211,335,3,373,6,2073,0,60
2212,335,3,374,9,2082,0,90
2213,335,3,375,3,2085,0,30
2214,335,3,376,7,2092,0,70
2215,335,3,377,8,2100,0,80
2216,335,3,378,6,2106,0,60
2217,335,3,379,8,2114,0,80
2218,335,3,380,8,2122,0,80
2219,335,3,381,8,2130,0,80
2220,335,3,382,6,2136,0,60
2221,335,3,383,9,2145,0,90
2222,335,3,384,6,2151,0,60
2223,335,3,385,4,2155,0,40
2224,335,3,386,2,2157,0,20
2225,335,3,387,9,2166,0,90
2226,335,3,388,7,2173,0,70
2227,335,3,389,7,2180,0,70
2228,335,3,390,8,2188,0,80
2229,335,3,391,2,2190,0,20
2230,335,3,392,4,2194,0,40
2231,335,3,393,3,2197,0,30
2232,335,3,394,5,2202,0,50
2233,335,3,395,8,2210,1664,80
2234,335,3,396,6,2216,0,60
2235,335,3,397,2,2218,0,20
2236,335,3,398,6,2224,0,60
2237,335,3,399,6,2230,0,60
2238,335,3,400,4,2234,0,40
2239,335,3,401,9,2243,0,90
2240,335,3,402,6,2249,0,60
2241,335,3,403,9,2258,0,90
2242,335,3,404,6,2264,0,60
2243,335,3,405,5,2269,0,50
2244,335,3,406,3,2272,0,30
2245,335,3,407,7,2279,0,70
2246,335,3,408,5,2284,706,50
2247,335,3,409,6,2290,0,60
2248,335,3,410,9,2299,0,90
2249,335,3,411,6,2305,0,60
2250,335,3,412,5,2310,0,50
2251,335,3,413,5,2315,0,50
2252,335,3,414,7,2322,0,70
2253,335,3,415,4,2326,0,40
2254,335,3,416,9,2335,0,90
2255,335,3,417,7,2342,591,70
2256,335,3,418,7,2349,0,70
2257,335,3,419,8,2357,148,80
2258,335,3,420,2,2359,0,20
2259,335,3,421,7,2366,0,70
2260,335,3,422,3,2369,0,30
2261,335,3,423,4,2373,0,40
2262,335,3,424,8,2381,0,80
2263,335,3,425,4,2385,0,40
2264,335,3,426,5,2390,309,50
2265,335,3,427,5,2395,0,50
2266,335,3,428,5,2400,0,50
2267,335,3,429,6,2406,0,60
2268,335,3,430,5,2411,0,50
2269,335,3,431,5,2416,276,50
2270,335,3,432,5,2421,0,50
2271,335,3,433,9,2430,0,90
2272,335,3,434,6,2436,0,60
2273,335,3,435,5,2441,0,50
2274,335,3,436,9,2450,0,90
2275,335,3,437,4,2454,392,40
2276,335,3,438,6,2460,0,60
2277,335,3,439,4,2464,0,40
2278,335,3,440,2,2466,0,20
2279,335,3,441,4,2470,0,40
2280,335,3,442,6,2476,229,60
2281,335,3,443,6,2482,0,60
2282,335,3,444,9,2491,0,90
2283,335,3,445,3,2494,0,30
2284,335,3,446,3,2497,0,30
2285,335,3,447,2,2499,0,20
2286,335,3,448,5,2504,0,50
2287,335,3,449,4,2508,0,40
2288,335,3,450,2,2510,0,20
2289,335,3,451,9,2519,0,90
2290,335,3,452,6,2525,0,60
2291,335,3,453,4,2529,0,40
2292,335,3,454,7,2536,0,70
2293,335,3,455,8,2544,0,80
2294,335,3,456,6,2550,0,60
2295,335,3,457,3,2553,780,30
2296,335,3,458,3,2556,0,30
2297,335,3,459,2,2558,0,20
2298,335,3,460,2,2560,0,20
2299,335,3,461,4,2564,0,40
2300,335,3,462,7,2571,0,70
2301,335,3,463,2,2573,195,20
2302,335,3,464,3,2576,0,30
2303,335,3,465,3,2579,0,30
2304,335,3,466,9,2588,0,90
2305,335,3,467,8,2596,0,80
2306,335,3,468,7,2603,0,70
2307,335,3,469,8,2611,0,80
2308,335,3,470,8,2619,0,80
2309,335,3,471,3,2622,0,30
2310,335,3,472,2,2624,462,20
2311,335,3,473,6,2630,0,60
2312,335,3,474,8,2638,0,80
2313,335,3,475,4,2642,0,40
2314,335,3,476,7,2649,237,70
2315,335,3,477,2,2651,0,20
2316,335,3,478,3,2654,67,30
2317,335,3,479,4,2658,0,40
2318,335,3,480,4,2662,0,40
2319,335,3,481,7,2669,0,70
2320,335,3,482,7,2676,210,70
2321,335,3,483,2,2678,0,20
2322,335,3,484,7,2685,0,70
2323,335,3,485,9,2694,0,90
2324,335,3,486,5,2699,0,50
2325,335,3,487,2,2701,0,20
2326,335,3,488,9,2710,0,90
2327,335,3,489,3,2713,0,30
2328,335,3,490,5,2718,0,50
2329,335,3,491,2,2720,0,20
2330,335,3,492,3,2723,0,30
2331,335,3,493,4,2727,0,40
2332,335,3,494,2,2729,0,20
2333,335,3,495,7,2736,0,70
2334,335,3,496,8,2744,0,80
2335,335,3,497,4,2748,0,40
2336,335,3,498,2,2750,0,20
2337,335,3,499,4,2754,0,40
2338,335,3,500,5,2759,0,50
2339,335,3,501,6,2765,0,60
2340,335,3,502,2,2767,0,20
2341,335,3,503,7,2774,0,70
2342,335,3,504,8,2782,0,80
2343,335,3,505,2,2784,0,20
2344,335,3,506,8,2792,0,80
2345,335,3,507,3,2795,1131,30
2346,335,3,508,2,2797,0,20
2347,335,3,509,2,2799,0,20
2348,335,3,510,9,2808,0,90
2349,335,3,511,3,2811,0,30
2350,335,3,512,4,2815,210,40
2351,335,3,513,7,2822,0,70
2352,335,3,514,8,2830,0,80
2353,335,3,515,2,2832,0,20
2354,335,3,516,3,2835,205,30
2355,335,3,517,3,2838,0,30
2356,335,3,518,7,2845,0,70
2357,335,3,519,9,2854,185,90
2358,335,3,520,9,2863,0,90
2359,335,3,521,2,2865,0,20
2360,335,3,522,4,2869,0,40
2361,335,3,523,7,2876,0,70
2362,335,3,524,5,2881,0,50
2363,335,3,525,8,2889,0,80
2364,335,3,526,7,2896,0,70
2365,335,3,527,6,2902,0,60
2366,335,3,528,9,2911,0,90
2367,335,3,529,4,2915,0,40
2368,335,3,530,3,2918,0,30
2369,335,3,531,5,2923,0,50
2370,335,3,532,6,2929,0,60
2371,335,3,533,8,2937,0,80
2372,335,3,534,5,2942,0,50
2373,335,3,535,7,2949,0,70
2374,335,3,536,8,2957,0,80
2375,335,3,537,5,2962,0,50
2376,335,3,538,8,2970,0,80
2377,335,3,539,5,2975,0,50
2378,335,3,540,3,2978,0,30
2379,335,3,541,9,2987,0,90
2380,335,3,542,9,2996,0,90
2381,335,3,543,5,3001,0,50
2382,335,3,544,2,3003,0,20
2383,335,3,545,3,3006,0,30
2384,335,3,546,6,3012,0,60
2385,335,3,547,9,3021,0,90
2386,335,3,548,5,3026,0,50
2387,335,3,549,8,3034,0,80
2388,335,3,550,8,3042,0,80
2389,335,3,551,5,3047,0,50
2390,335,3,552,4,3051,0,40
2391,335,3,553,8,3059,0,80
2392,335,3,554,4,3063,0,40
2393,335,3,555,7,3070,0,70
2394,335,3,556,7,3077,0,70
2395,335,3,557,5,3082,0,50
2396,335,3,558,2,3084,0,20
2397,335,3,559,8,3092,0,80
2398,335,3,560,8,3100,2417,80
2399,335,3,561,2,3102,23,20
2400,335,3,562,2,3104,18,20
2401,335,3,563,2,3106,0,20
2402,335,3,564,9,3115,0,90
2403,335,3,565,2,3117,0,20
2404,335,3,566,2,3119,0,20
2405,335,3,567,3,3122,0,30
2406,335,3,568,3,3125,0,30
2407,335,3,569,9,3134,0,90
2408,335,3,570,9,3143,0,90
2409,335,3,571,2,3145,0,20
2410,335,3,572,4,3149,0,40
2411,335,3,573,2,3151,495,20
2412,335,3,574,7,3158,0,70
2413,335,3,575,9,3167,0,90
2414,335,3,576,7,3174,0,70
2415,335,3,577,6,3180,0,60
2416,335,3,578,3,3183,0,30
2417,335,3,579,4,3187,0,40
2418,335,3,580,7,3194,0,70
2419,335,3,581,6,3200,0,60
2420,335,3,582,2,3202,0,20
2421,335,3,583,6,3208,0,60
2422,335,3,584,4,3212,0,40
2423,335,3,585,7,3219,672,70
2424,335,3,586,8,3227,0,80
2425,335,3,587,7,3234,0,70
2426,335,3,588,3,3237,0,30
2427,335,3,589,7,3244,0,70
2428,335,3,590,3,3247,0,30
2429,335,3,591,7,3254,0,70
2430,335,3,592,5,3259,0,50
2431,335,3,593,6,3265,0,60
2432,335,3,594,7,3272,0,70
2433,335,3,595,3,3275,0,30
2434,335,3,596,8,3283,0,80
2435,335,3,597,9,3292,0,90
2436,335,3,598,8,3300,0,80
2437,335,3,599,3,3303,0,30
2438,335,3,600,2,3305,0,20
2439,335,3,601,9,3314,0,90
2440,335,3,602,9,3323,1040,90
2441,335,3,603,7,3330,0,70
2442,335,3,604,2,3332,0,20
2443,335,3,605,9,3341,0,90
2444,335,3,606,2,3343,0,20
2445,335,3,607,9,3352,0,90
2446,335,3,608,4,3356,0,40
2447,335,3,609,8,3364,0,80
2448,335,3,610,6,3370,0,60
2449,335,3,611,8,3378,0,80
2450,335,3,612,5,3383,0,50
2451,335,3,613,4,3387,0,40
2452,335,3,614,4,3391,0,40
2453,335,3,615,2,3393,0,20
2454,335,3,616,2,3395,0,20
2455,335,3,617,2,3397,0,20
2456,335,3,618,8,3405,0,80
2457,335,3,619,9,3414,0,90
2458,335,3,620,6,3420,0,60
2459,335,3,621,9,3429,0,90
2460,335,3,622,4,3433,0,40
2461,335,3,623,5,3438,0,50
2462,335,3,624,3,3441,0,30
2463,335,3,625,8,3449,0,80
2464,335,3,626,9,3458,0,90
2465,335,3,627,4,3462,1317,40
2466,335,3,628,4,3466,0,40
2467,335,3,629,8,3474,0,80
2468,335,3,630,2,3476,0,20
2469,335,3,631,4,3480,0,40
2470,335,3,632,4,3484,0,40
2471,335,3,633,9,3493,0,90
2472,335,3,634,7,3500,0,70
2473,335,3,635,2,3502,0,20
2474,335,3,636,9,3511,533,90
2475,335,3,637,7,3518,0,70
2476,335,3,638,4,3522,0,40
2477,335,3,639,9,3531,0,90
2478,335,3,640,8,3539,0,80
2479,335,3,641,7,3546,0,70
2480,335,3,642,9,3555,475,90
2481,335,3,643,6,3561,0,60
2482,335,3,644,9,3570,0,90
2483,335,3,645,4,3574,0,40
2484,335,3,646,5,3579,223,50
2485,335,3,647,6,3585,0,60
2486,335,3,648,8,3593,0,80
2487,335,3,649,5,3598,203,50
2488,335,3,650,3,3601,28,30
2489,335,3,651,4,3605,0,40
2490,335,3,652,2,3607,0,20
2491,335,3,653,2,3609,0,20
2492,335,3,654,4,3613,0,40
2493,335,3,655,3,3616,0,30
2494,335,3,656,7,3623,0,70
2495,335,3,657,8,3631,0,80
2496,335,3,658,8,3639,0,80
2497,335,3,659,8,3647,0,80
2498,335,3,660,9,3656,0,90
2499,335,3,661,9,3665,0,90
2500,335,3,662,9,3674,0,90
2501,335,3,663,8,3682,0,80
2502,335,3,664,7,3689,0,70
2503,335,3,665,4,3693,0,40
2504,335,3,666,5,3698,0,50
2505,335,3,667,8,3706,0,80
2506,335,3,668,4,3710,0,40
2507,335,3,669,9,3719,0,90
2508,335,3,670,4,3723,1248,40
2509,335,3,671,9,3732,0,90
2510,335,3,672,2,3734,0,20
2511,335,3,673,3,3737,0,30
2512,335,3,674,5,3742,0,50
2513,335,3,675,9,3751,0,90
2514,335,3,676,5,3756,0,50
2515,335,3,677,4,3760,0,40
2516,335,3,678,8,3768,453,80
2517,335,3,679,6,3774,0,60
2518,335,3,680,5,3779,0,50
2519,335,3,681,2,3781,0,20
2520,335,3,682,7,3788,0,70
2521,335,3,683,9,3797,0,90
2522,335,3,684,9,3806,0,90
2523,335,3,685,8,3814,0,80
2524,335,3,686,2,3816,495,20
2525,335,3,687,9,3825,0,90
2526,335,3,688,9,3834,0,90
2527,335,3,689,6,3840,0,60
2528,335,3,690,8,3848,0,80
2529,335,3,691,9,3857,0,90
2530,335,3,692,8,3865,0,80
2531,335,3,693,8,3873,0,80
2532,335,3,694,5,3878,0,50
2533,335,3,695,7,3885,0,70
2534,335,3,696,4,3889,0,40
2535,335,3,697,7,3896,0,70
2536,335,3,698,7,3903,0,70
2537,335,3,699,3,3906,0,30
2538,335,3,700,6,3912,0,60
2539,335,3,701,4,3916,0,40
2540,335,3,702,2,3918,0,20
2541,335,3,703,6,3924,0,60
2542,335,3,704,6,3930,0,60
2543,335,3,705,9,3939,0,90
2544,335,3,706,8,3947,0,80
2545,335,3,707,5,3952,0,50
2546,335,3,708,9,3961,0,90
2547,335,3,709,8,3969,0,80
2548,335,3,710,2,3971,0,20
2549,335,3,711,4,3975,0,40
2550,335,3,712,9,3984,0,90
2551,335,3,713,6,3990,0,60
2552,335,3,714,9,3999,0,90
2553,335,3,715,8,4007,0,80
2554,335,3,716,8,4015,0,80
2555,335,3,717,2,4017,0,20
2556,335,3,718,6,4023,0,60
2557,335,3,719,4,4027,0,40
2558,335,3,720,7,4034,0,70
2559,335,3,721,2,4036,0,20
2560,335,3,722,3,4039,0,30
2561,335,3,723,9,4048,0,90
2562,335,3,724,5,4053,0,50
2563,335,3,725,4,4057,0,40
2564,335,3,726,6,4063,0,60
2565,335,3,727,6,4069,2547,60
2566,335,3,728,6,4075,0,60
2567,335,3,729,4,4079,0,40
2568,335,3,730,3,4082,0,30
2569,335,3,731,5,4087,0,50
2570,335,3,732,8,4095,0,80
2571,335,3,733,7,4102,0,70
2572,335,3,734,8,4110,0,80
2573,335,3,735,9,4119,0,90
2574,335,3,736,9,4128,604,90
2575,335,3,737,5,4133,0,50
2576,335,3,738,4,4137,0,40
2577,335,3,739,2,4139,0,20
2578,335,3,740,5,4144,0,50
2579,335,3,741,2,4146,0,20
2580,335,3,742,7,4153,0,70
2581,335,3,743,9,4162,0,90
2582,335,3,744,5,4167,0,50
2583,335,3,745,8,4175,0,80
2584,335,3,746,6,4181,0,60
2585,335,3,747,9,4190,0,90
2586,335,3,748,7,4197,0,70
2587,335,3,749,8,4205,722,80
2588,335,3,750,2,4207,0,20
2589,335,3,751,5,4212,0,50
2590,335,3,752,2,4214,0,20
2591,335,3,753,8,4222,0,80
2592,335,3,754,5,4227,0,50
2593,335,3,755,6,4233,0,60
2594,335,3,756,7,4240,0,70
2595,335,3,757,5,4245,0,50
2596,335,3,758,8,4253,436,80
2597,335,3,759,5,4258,0,50
2598,335,3,760,3,4261,0,30
2599,335,3,761,9,4270,0,90
2600,335,3,762,4,4274,0,40
2601,335,3,763,9,4283,0,90
2602,335,3,764,3,4286,0,30
2603,335,3,765,8,4294,0,80
2604,335,3,766,7,4301,0,70
2605,335,3,767,4,4305,510,40
2606,335,3,768,9,4314,0,90
2607,335,3,769,9,4323,0,90
2608,335,3,770,7,4330,0,70
2609,335,3,771,2,4332,0,20
2610,335,3,772,3,4335,0,30
2611,335,3,773,3,4338,0,30
2612,335,3,774,9,4347,0,90
2613,335,3,775,3,4350,0,30
2614,335,3,776,6,4356,0,60
2615,335,3,777,4,4360,0,40
2616,335,3,778,4,4364,0,40
2617,335,3,779,4,4368,0,40
2618,335,3,780,6,4374,0,60
2619,335,3,781,3,4377,0,30
2620,335,3,782,3,4380,767,30
2621,335,3,783,6,4386,0,60
2622,335,3,784,9,4395,0,90
2623,335,3,785,2,4397,0,20
2624,335,3,786,8,4405,0,80
2625,335,3,787,3,4408,0,30
2626,335,3,788,4,4412,328,40
2627,335,3,789,6,4418,0,60
2628,335,3,790,7,4425,0,70
2629,335,3,791,5,4430,0,50
2630,335,3,792,3,4433,0,30
2631,335,3,793,3,4436,0,30
2632,335,3,794,4,4440,0,40
2633,335,3,795,5,4445,0,50
2634,335,3,796,8,4453,0,80
2635,335,3,797,4,4457,0,40
2636,335,3,798,2,4459,0,20
2637,335,3,799,6,4465,0,60
2638,335,3,800,7,4472,0,70
2639,335,3,801,3,4475,0,30
2640,335,3,802,7,4482,705,70
2641,335,3,803,3,4485,0,30
2642,335,3,804,7,4492,0,70
2643,335,3,805,5,4497,0,50
2644,335,3,806,4,4501,0,40
2645,335,3,807,5,4506,0,50
2646,335,3,808,5,4511,262,50
2647,335,3,809,3,4514,0,30
2648,335,3,810,2,4516,0,20
2649,335,3,811,3,4519,70,30
2650,335,3,812,5,4524,0,50
2651,335,3,813,8,4532,0,80
2652,335,3,814,6,4538,0,60
2653,335,3,815,6,4544,0,60
2654,335,3,816,2,4546,0,20
2655,335,3,817,9,4555,0,90
2656,335,3,818,9,4564,0,90
2657,335,3,819,8,4572,0,80
2658,335,3,820,7,4579,0,70
2659,335,3,821,8,4587,725,80
2660,335,3,822,7,4594,0,70
2661,335,3,823,8,4602,155,80
2662,335,3,824,2,4604,0,20
2663,335,3,825,2,4606,0,20
2664,335,3,826,3,4609,0,30
2665,335,3,827,9,4618,0,90
2666,335,3,828,5,4623,0,50
2667,335,3,829,4,4627,0,40
2668,335,3,830,5,4632,0,50
2669,335,3,831,9,4641,0,90
2670,335,3,832,2,4643,379,20
2671,335,3,833,5,4648,0,50
2672,335,3,834,8,4656,0,80
2673,335,3,835,3,4659,0,30
2674,335,3,836,9,4668,0,90
2675,335,3,837,4,4672,0,40
2676,335,3,838,2,4674,0,20
2677,335,3,839,3,4677,0,30
2678,335,3,840,3,4680,0,30
2679,335,3,841,5,4685,0,50
2680,335,3,842,8,4693,0,80
2681,335,3,843,8,4701,623,80
2682,335,3,844,4,4705,0,40
2683,335,3,845,4,4709,73,40
2684,335,3,846,8,4717,0,80
2685,335,3,847,6,4723,0,60
2686,335,3,848,4,4727,0,40
2687,335,3,849,2,4729,0,20
2688,335,3,850,7,4736,0,70
2689,335,3,851,5,4741,0,50
2690,335,3,852,2,4743,0,20
2691,335,3,853,5,4748,0,50
2692,335,3,854,3,4751,0,30
2693,335,3,855,2,4753,0,20
2694,335,3,856,5,4758,502,50
2695,335,3,857,7,4765,0,70
2696,335,3,858,7,4772,132,70
2697,335,3,859,8,4780,0,80
2698,335,3,860,9,4789,0,90
2699,335,3,861,2,4791,0,20
2700,335,3,862,6,4797,0,60
2701,335,3,863,7,4804,0,70
2702,335,3,864,3,4807,0,30
2703,335,3,865,6,4813,0,60
2704,335,3,866,7,4820,0,70
2705,335,3,867,5,4825,0,50
2706,335,3,868,2,4827,0,20
2707,335,3,869,9,4836,0,90
2708,335,3,870,4,4840,0,40
2709,335,3,871,6,4846,0,60
2710,335,3,872,3,4849,0,30
2711,335,3,873,3,4852,0,30
2712,335,3,874,4,4856,0,40
2713,335,3,875,8,4864,0,80
2714,335,3,876,7,4871,965,70
2715,335,3,877,8,4879,77,80
2716,335,3,878,5,4884,48,50
2717,335,3,879,9,4893,0,90
2718,335,3,880,6,4899,0,60
2719,335,3,881,7,4906,0,70
2720,335,3,882,6,4912,269,60
2721,335,3,883,8,4920,0,80
2722,335,3,884,7,4927,0,70
2723,335,3,885,8,4935,0,80
2724,335,3,886,7,4942,275,70
2725,335,3,887,2,4944,0,20
2726,335,3,888,8,4952,0,80
2727,335,3,889,4,4956,0,40
2728,335,3,890,6,4962,0,60
2729,335,3,891,6,4968,0,60
2730,335,3,892,8,4976,0,80
2731,335,3,893,4,4980,0,40
2732,335,3,894,9,4989,0,90
2733,335,3,895,9,4998,0,90
